#,Module,TestFunction,Result,TimeTaken,ExecutedOn,Syslogs,FCLI,TSSH,DCNT,Description,Devices,KnownIssue,Doc
23,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,Pass,0:00:15,2023-12-27 23:25:19,0,1,0,2,Test case passed,"V1, V2",,
24,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv6,Pass,0:00:15,2023-12-27 23:25:34,0,1,0,2,Test case passed,"V1, V2",,
25,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv6,Pass,0:00:16,2023-12-27 23:25:50,0,1,0,2,Test case passed,"V1, V2",,
26,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_out_ipv6,Pass,0:00:16,2023-12-27 23:26:05,0,1,0,2,Test case passed,"V1, V2",,
27,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv6,Pass,0:00:16,2023-12-27 23:26:21,0,1,0,2,Test case passed,"V1, V2",,
28,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv6,Fail,0:00:21,2023-12-27 23:26:42,0,1,0,2,Entry not found,"V1, V2",,
29,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_route_map_with_community,Pass,0:00:25,2023-12-27 23:27:06,0,1,0,2,The operation is successful,"V1, V2",,
30,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_update_source,Pass,0:00:33,2023-12-27 23:27:39,0,1,0,2,Test case passed,"V1, V2",,
31,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_authentication,Pass,0:01:56,2023-12-27 23:29:34,0,1,0,2,Test case passed,"V1, V2",,
32,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_aggregate_ipv6,Pass,0:00:26,2023-12-27 23:30:00,0,1,0,2,Test case passed,"V1, V2",,
33,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_static_blackhole_rt_redistribute_with_routemap_ipv6,Pass,0:00:19,2023-12-27 23:30:18,0,1,0,2,Test case passed,"V1, V2",,
34,routing/BGP/test_bgp.py,TestBGPVeLag.test_ft_bgp_clear,Pass,0:00:16,2023-12-27 23:32:09,0,1,0,2,Test case passed,"V1, V2",,
35,routing/BGP/test_bgp.py,TestBGPVeLag.test_ft_bgp_peer_traffic_check,Pass,0:03:31,2023-12-27 23:35:39,0,1,0,2,Test case passed,"V1, V2",,
36,routing/BGP/test_bgp.py,TestBGPL3Lag.test_ft_bgp_l3lag_peer_traffic_check,Pass,0:03:28,2023-12-27 23:40:12,0,1,0,2,Test case passed,"V1, V2",,
37,routing/BGP/test_bgp.py,,,0:01:06,2023-12-27 23:41:18,0,1,0,2,Module Epilog,"V1, V2",,
38,routing/VRF/test_vrf.py,,,0:08:34,2023-12-27 23:52:08,0,1,0,2,Module Prolog,"V1, V2",,
39,routing/VRF/test_vrf.py,test_VrfFun001_06,Fail,0:00:40,2023-12-27 23:52:43,0,1,0,2,STEP 12 FAIL: IPv4 BGP session on VRF-102 did not come up,"V1, V2",,
40,routing/VRF/test_vrf.py,test_VrfFun_26_27,Pass,0:00:29,2023-12-27 23:53:11,0,1,0,2,Test case passed,"V1, V2",,
41,routing/VRF/test_vrf.py,test_VrfFun_10_12_14,Fail,0:02:27,2023-12-27 23:55:37,0,1,0,2,"Static route between VRFs failed for VRf-101, VRF-102 and VRF-103. STEP 3 FAIL: IPv4 Ping from Vrf-102-DUT1 to Vrf-102-DUT2 failed after static route configuration. STEP 4 FAIL: IPv6 Ping from Vrf-102-DUT1 to Vrf-102-DUT2 failed after static route configuration. STEP 5 FAIL: IPv4 Ping from Vrf-103-DUT1 to Vrf-103-DUT2 failed after static route configuration. STEP 6 FAIL: IPv6 Ping from Vrf-103-DUT1 to Vrf-103-DUT2 failed after static route configuration","V1, V2",,
42,routing/VRF/test_vrf.py,test_VrfFun_20_24_25_32_33_44_45,Fail,0:01:01,2023-12-27 23:56:38,0,1,0,2,"Static route between VRFs failed for VRf-101, VRF-102 and VRF-103. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up","V1, V2",,
43,routing/VRF/test_vrf.py,test_VrfFun_05_50,Fail,0:06:53,2023-12-28 00:03:31,0,1,0,2,Save and reload with VRF configuration failed. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up. STEP 5 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 6 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 7 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 8 FAIL: IPv6 BGP session on VRF-103 did not come up,"V1, V2",,
44,routing/VRF/test_vrf.py,,,0:00:24,2023-12-28 00:03:54,0,1,0,2,Module Epilog,"V1, V2",,
45,routing/test_ip.py,,,0:01:29,2023-12-28 00:07:34,0,1,0,2,Module Prolog,"V1, V2",,
46,routing/test_ip.py,test_l3_v4_route_po_1,Fail,0:02:30,2023-12-28 00:09:58,0,1,0,2,Test case Failed.,"V1, V2",,
47,routing/test_ip.py,test_ft_ping_v4_v6_vlan,Fail,0:00:10,2023-12-28 00:10:07,0,1,0,2,Failed to ping ip address 192.168.2.1,"V1, V2",,
48,routing/test_ip.py,test_ft_ping_v4_v6_after_ip_change_pc,Fail,0:00:07,2023-12-28 00:10:14,0,1,0,2,Portchannel PortChannel100 on V2 state Up verification failed.,"V1, V2",,
49,routing/test_ip.py,test_ft_ip6_static_route_traffic_forward_blackhole,Fail,0:01:10,2023-12-28 00:11:24,0,1,0,2,traffic verification is failed,"V1, V2",,
50,routing/test_ip.py,test_ft_ip_static_route_traffic_forward,Pass,0:00:57,2023-12-28 00:12:20,0,1,0,2,Test case passed,"V1, V2",,
51,routing/test_ip.py,test_ft_ip_v4_v6_L2_L3_translation,Pass,0:01:32,2023-12-28 00:13:51,0,1,0,2,Test case passed,"V1, V2",,
52,routing/test_ip.py,test_ft_verify_interfaces_order,Pass,0:00:32,2023-12-28 00:14:22,0,1,0,2,Test case passed,"V1, V2",,"@author: Ramprakash Reddy (ramprakash-reddy.kanala@broadcom.com) ipv4_intf_order :  Verify order of interfaces in ""show ip interfaces"" ipv6_intf_order :  Verify order of interfaces in ""show ipv6 interfaces' Verify order of interfaces in ""show ip/ipv6 interfaces"" in sorted order or not :return:"
53,routing/test_ip.py,,,0:00:48,2023-12-28 00:15:10,0,1,0,2,Module Epilog,"V1, V2",,
