#,Module,TestFunction,Result,TimeTaken,ExecutedOn,Syslogs,FCLI,TSSH,DCNT,Description,Devices,KnownIssue,Doc
15,routing/BGP/test_bgp.py,TestBGPRif.test_bgp_route_aggregation_4byteASN,Fail,0:01:22,2023-12-29 23:36:53,0,1,0,2,bgp route 151.1.0.0/16 info not found,"V3, V4",,
16,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_ipv6_route_aggregation_with_as_set,Fail,0:00:56,2023-12-29 23:37:49,0,1,0,2,bgp route 6002:1::0/64 info not found,"V3, V4",,
17,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_v4_dyn_nbr,Pass,0:00:35,2023-12-29 23:38:23,0,1,0,2,Test case passed,"V3, V4",,Verify that BGP peering is formed with dynamic neighbors having 4btye ASN
18,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_v6_dyn_nbr,Pass,0:00:33,2023-12-29 23:38:55,0,1,0,2,Test case passed,"V3, V4",,Verify that ipv6 BGP peering is formed with dynamic neighbors
19,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_v4_max_dyn_nbr,Pass,0:02:23,2023-12-29 23:41:17,0,1,0,2,Test case passed,"V3, V4",,Verify that BGP peering is established with maximum supported dynamic neighbors with maximum listen ranges at once
20,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_rmap,Pass,0:00:20,2023-12-29 23:41:37,0,1,0,2,Test case passed,"V3, V4",,Verify a route map application after route has been installed
21,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_connected_ipv4,Fail,0:00:21,2023-12-29 23:43:38,0,1,0,2,The operation is failed.,"V3, V4",,
22,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_static_ipv4,Fail,0:00:22,2023-12-29 23:44:00,0,1,0,2,static on dut1 is not a subset of dut1 learned route on dut2,"V3, V4",,
23,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv4,Pass,0:00:16,2023-12-29 23:44:15,0,1,0,2,Test case passed,"V3, V4",,
24,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv4,Pass,0:00:16,2023-12-29 23:44:31,0,1,0,2,Test case passed,"V3, V4",,
25,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv4,Pass,0:00:28,2023-12-29 23:44:58,0,1,0,2,Test case passed,"V3, V4",,
26,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv4,Fail,0:00:18,2023-12-29 23:45:15,0,1,0,2,default route not advertised,"V3, V4",,
27,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv4,Unsupported,0:00:12,2023-12-29 23:45:27,0,1,0,2,UI 'klish' unsupported router bgp 65001,"V3, V4",,
28,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_connected_ipv6,Fail,0:00:20,2023-12-29 23:45:47,0,1,0,2,The operation is failed.,"V3, V4",,
29,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_static_ipv6,Fail,0:00:22,2023-12-29 23:46:09,0,1,0,2,static on dut1 is not a subset of dut1 learned route on dut2,"V3, V4",,
30,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,Pass,0:00:16,2023-12-29 23:46:24,0,1,0,2,Test case passed,"V3, V4",,
31,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv6,Pass,0:00:16,2023-12-29 23:46:39,0,1,0,2,Test case passed,"V3, V4",,
32,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv6,Pass,0:00:16,2023-12-29 23:46:55,0,1,0,2,Test case passed,"V3, V4",,
33,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_out_ipv6,Pass,0:00:16,2023-12-29 23:47:11,0,1,0,2,Test case passed,"V3, V4",,
34,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv6,Fail,0:00:17,2023-12-29 23:47:27,0,1,0,2,default route not advertised,"V3, V4",,
35,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv6,Fail,0:00:22,2023-12-29 23:47:48,0,1,0,2,Entry not found,"V3, V4",,
36,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_route_map_with_community,Pass,0:00:25,2023-12-29 23:48:13,0,1,0,2,The operation is successful,"V3, V4",,
37,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_update_source,Pass,0:00:34,2023-12-29 23:48:46,0,1,0,2,Test case passed,"V3, V4",,
38,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_authentication,Pass,0:06:11,2023-12-29 23:54:57,0,1,0,2,Test case passed,"V3, V4",,
39,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_aggregate_ipv6,Fail,0:00:27,2023-12-29 23:55:24,0,1,0,2,Test case Failed.,"V3, V4",,
40,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_static_blackhole_rt_redistribute_with_routemap_ipv6,Fail,0:00:16,2023-12-29 23:55:39,0,1,0,2,Entry not found,"V3, V4",,
41,routing/BGP/test_bgp.py,TestBGPVeLag.test_ft_bgp_clear,Pass,0:00:16,2023-12-29 23:57:33,0,1,0,2,Test case passed,"V3, V4",,
42,routing/BGP/test_bgp.py,TestBGPVeLag.test_ft_bgp_peer_traffic_check,Pass,0:03:32,2023-12-30 00:01:04,0,1,0,2,Test case passed,"V3, V4",,
43,routing/BGP/test_bgp.py,TestBGPL3Lag.test_ft_bgp_l3lag_peer_traffic_check,Pass,0:03:28,2023-12-30 00:05:41,0,1,0,2,Test case passed,"V3, V4",,
44,routing/BGP/test_bgp.py,,,0:01:11,2023-12-30 00:06:52,0,1,0,2,Module Epilog,"V3, V4",,
45,routing/test_ip.py,,,0:03:32,2023-12-30 00:13:04,0,1,0,2,Module Prolog,"V3, V4",,
46,routing/test_ip.py,test_l3_v4_route_po_1,Fail,0:02:30,2023-12-30 00:15:29,0,1,0,2,Test case Failed.,"V3, V4",,
47,routing/test_ip.py,test_ft_ping_v4_v6_vlan,Pass,0:00:07,2023-12-30 00:15:35,0,1,0,2,Test case passed,"V3, V4",,
48,routing/test_ip.py,test_ft_ping_v4_v6_after_ip_change_pc,Pass,0:00:24,2023-12-30 00:15:59,0,1,0,2,Test case passed,"V3, V4",,
49,routing/test_ip.py,test_ft_ip6_static_route_traffic_forward_blackhole,Fail,0:01:11,2023-12-30 00:17:10,0,1,0,2,traffic verification is failed,"V3, V4",,
50,routing/test_ip.py,test_ft_ip_static_route_traffic_forward,Pass,0:00:57,2023-12-30 00:18:07,0,1,0,2,Test case passed,"V3, V4",,
51,routing/test_ip.py,test_ft_ip_v4_v6_L2_L3_translation,Pass,0:01:37,2023-12-30 00:19:43,0,1,0,2,Test case passed,"V3, V4",,
52,routing/test_ip.py,test_ft_verify_interfaces_order,Pass,0:00:35,2023-12-30 00:20:18,0,1,0,2,Test case passed,"V3, V4",,"@author: Ramprakash Reddy (ramprakash-reddy.kanala@broadcom.com) ipv4_intf_order :  Verify order of interfaces in ""show ip interfaces"" ipv6_intf_order :  Verify order of interfaces in ""show ipv6 interfaces' Verify order of interfaces in ""show ip/ipv6 interfaces"" in sorted order or not :return:"
53,routing/test_ip.py,,,0:00:52,2023-12-30 00:21:09,0,1,0,2,Module Epilog,"V3, V4",,
54,routing/BGP/test_bgp_rr_traffic.py,,,0:05:45,2023-12-30 00:29:36,0,1,0,2,Module Prolog,"V3, V4",,
55,routing/BGP/test_bgp_rr_traffic.py,TestBGPRrTraffic.test_ft_bgp6_rr_traffic_check,Pass,0:02:36,2023-12-30 00:32:06,0,1,0,2,Test case passed,"V3, V4",,
56,routing/BGP/test_bgp_rr_traffic.py,,,0:01:17,2023-12-30 00:33:22,0,1,0,2,Module Epilog,"V3, V4",,
