#,Node,Module,TestFunction,Result,TimeTaken,ExecutedOn,Syslogs,FCLI,TSSH,DCNT,Description,Devices,KnownIssue,Doc
21,gw3,system/test_lldp.py,test_ft_lldp_with_remote_server,Fail,0:00:00,2024-01-06 01:13:24,0,1,0,2,module configuration failed. LLDP neighbors information is not found after polling @5445,"V1, V2",,
22,gw3,system/test_lldp.py,,,0:04:44,2024-01-06 01:13:24,0,1,0,2,Module Epilog,"V1, V2",,
23,gw2,switching/test_vlan.py,test_ft_vlan_save_config_warm_and_fast_reboot,ScriptError,0:12:18,2024-01-06 01:18:53,0,1,0,2,Exception TypeError 'NoneType' object is not subscriptable in file /apis/system/basic.py at line 1389,"V3, V4",,This script covers the below scenarios ft_max_vlan_save_reload	    Verify the save and reload functionality with max vlan configuration. ft_max_vlan_fast_reload	    Verify the max vlan configuration is retained after fast-reboot. FtOpSoSwVlFn026	            Verify that VLAN is present and traffic is not disturbed during and after warm reboot FtOpSoSysFRFn005            Verify the Fast-Reboot must disrupt control plane not more than 90 seconds (from sonic test suite -configuration tests) ft_reboot_fdb_fast_reboot   Verify that the FDB entry is retained after fast reboot.
24,gw3,system/test_interface.py,,,0:03:17,2024-01-06 01:19:13,0,1,0,2,Module Prolog,"V1, V2",,
25,gw2,switching/test_vlan.py,,,0:00:29,2024-01-06 01:19:21,0,1,0,2,Module Epilog,"V3, V4",,
26,gw3,system/test_interface.py,test_ft_port_fn_verify_shut_noshut,DUTFail,0:01:01,2024-01-06 01:20:09,0,1,0,2,Error response from daemon: Container is not running,"V1, V2",,
27,gw3,system/test_interface.py,,,0:00:30,2024-01-06 01:20:38,0,1,0,2,Module Epilog,"V1, V2",,
28,gw2,system/test_ssh.py,,,0:03:12,2024-01-06 01:25:07,0,1,0,2,Module Prolog,"V3, V4",,
29,gw2,system/test_ssh.py,test_ft_ssh_service_disable,Pass,0:00:09,2024-01-06 01:25:10,0,1,0,2,Test case passed,"V3, V4",,
30,gw4,system/test_snapshot.py,,,0:00:55,2024-01-06 01:28:58,0,1,0,1,Module Prolog,V2,,
31,gw4,system/test_snapshot.py,test_ft_watermark_telemetry_interval,Pass,0:00:16,2024-01-06 01:29:09,0,1,0,1,verification of configured telemetry interval and reset to default interval is successful,V2,,
32,gw4,system/test_snapshot.py,,,0:00:34,2024-01-06 01:29:42,0,1,0,1,Module Epilog,V2,,
33,gw7,system/test_snmp.py,,,0:01:45,2024-01-06 01:29:57,0,1,0,1,Module Prolog,V1,,
34,gw7,system/test_snmp.py,test_ft_snmp_sysName,Fail,0:00:06,2024-01-06 01:29:58,0,1,0,1,sysname output is not in sync between system and snmp,V1,,Verify that the sysName MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
35,gw7,system/test_snmp.py,test_ft_snmp_test_syUpTime,Pass,0:00:07,2024-01-06 01:30:04,0,1,0,1,Test case passed,V1,,Verify that the sysUpTime MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
36,gw7,system/test_snmp.py,test_ft_snmp_sysDescr,Pass,0:00:08,2024-01-06 01:30:12,0,1,0,1,Test case passed,V1,,Verify that the sysDescr MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
37,gw7,system/test_snmp.py,test_ft_snmp_mib_2,Pass,0:00:07,2024-01-06 01:30:19,0,1,0,1,Test case passed,V1,,Verify that snmpwalk on mib_2 MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
38,gw7,system/test_snmp.py,test_ft_snmp_if_mib_all,Pass,0:00:06,2024-01-06 01:30:24,0,1,0,1,Test case passed,V1,,Verify that snmpwalk on if_mib_all MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
39,gw7,system/test_snmp.py,test_ft_snmp_entity_mib_all,Pass,0:00:05,2024-01-06 01:30:29,0,1,0,1,Test case passed,V1,,Verify that snmpwalk on entity_mib_all MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
40,gw7,system/test_snmp.py,test_ft_snmp_dot1q_dot1db_mib,Pass,0:00:05,2024-01-06 01:30:34,0,1,0,1,Test case passed,V1,,Verify that snmpwalk on dot1q MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
41,gw7,system/test_snmp.py,test_ft_snmp_root_node_walk,Pass,0:00:09,2024-01-06 01:30:42,0,1,0,1,Test case passed,V1,,Verify that snmpwalk on entity_sensor_mib MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
42,gw7,system/test_snmp.py,test_ft_snmp_ipAddressRowStatus_ipv6,Pass,0:00:12,2024-01-06 01:30:54,0,1,0,1,Test case passed,V1,,Verify that snmpwalk on IP-MIB::ipAddressRowStatus.ipv6 MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
43,gw7,system/test_snmp.py,test_ft_snmp_ipAddressStorageType_ipv6,Pass,0:00:05,2024-01-06 01:30:59,0,1,0,1,Test case passed,V1,,Verify that snmpwalk on IP-MIB::ipAddressStorageType.ipv6 MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
44,gw7,system/test_snmp.py,test_ft_snmp_ipv6_If_Forward_default_HopLimit,Pass,0:00:05,2024-01-06 01:31:03,0,1,0,1,Test case passed,V1,,Verify that snmpwalk on  ipv6IpForwarding and ipv6IpDefaultHopLimit MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
45,gw7,system/test_snmp.py,test_ft_snmp_ipv6scope_index_table,Pass,0:00:05,2024-01-06 01:31:08,0,1,0,1,Test case passed,V1,,Verify that snmpwalk on ipv6ScopeZoneIndexTable MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
46,gw7,system/test_snmp.py,test_ft_snmp_ip_forward_table,Pass,0:00:08,2024-01-06 01:31:16,0,1,0,1,Test case passed,V1,,Verify that snmpwalk walk on ipForwardTable MIB functions properly Reference Test Bed : D1 --- Mgmt Network
47,gw7,system/test_snmp.py,test_ft_snmp_ifx_table,Pass,0:00:07,2024-01-06 01:31:22,0,1,0,1,Test case passed,V1,,Verify snmpwalk for ifXTable Object gives list of interface entries on the switch. Reference Test Bed : D1 --- Mgmt Network
48,gw7,system/test_snmp.py,test_ft_snmp_ip_System_Stats_Table,Pass,0:00:05,2024-01-06 01:31:27,0,1,0,1,Test case passed,V1,,"Verify snmpwalk for ipSystemStatsTable Object gives the table containing system wide, IP version specific traffic statistics. Reference Test Bed : D1 --- Mgmt Network"
49,gw7,system/test_snmp.py,test_ft_snmp_ip_IfStats_Table,Pass,0:00:06,2024-01-06 01:31:32,0,1,0,1,Test case passed,V1,,Verify snmpwalk for ipIfStatsTable Object gives the table containing per-interface traffic statistics. Reference Test Bed : D1 --- Mgmt Network
50,gw7,system/test_snmp.py,test_ft_snmp_ip_Address_Table,Pass,0:00:05,2024-01-06 01:31:37,0,1,0,1,Test case passed,V1,,Verify snmpwalk for ipAddressTable Object gives table contains addressing information relevant to the entity's interfaces. Reference Test Bed : D1 --- Mgmt Network
51,gw7,system/test_snmp.py,test_ft_snmp_ip_NetToPhysical_Table,Pass,0:00:05,2024-01-06 01:31:42,0,1,0,1,Test case passed,V1,,Verify snmpwalk for ipNetToPhysicalTable Object gives each entry contains one IP address to physical address equivalence. Reference Test Bed : D1 --- Mgmt Network
52,gw7,system/test_snmp.py,test_ft_snmp_icmp_Msgs,Pass,0:00:05,2024-01-06 01:31:47,0,1,0,1,Test case passed,V1,,Verify snmpwalk for icmpMsgs Object gives Internet Control Message Protocol related information. Reference Test Bed : D1 --- Mgmt Network
53,gw7,system/test_snmp.py,test_ft_snmp_tcp_mib,Pass,0:00:07,2024-01-06 01:31:54,0,1,0,1,Test case passed,V1,,Verify snmpwalk for TCP-MIB Object gives Transmission Control Protocol related information. Reference Test Bed : D1 --- Mgmt Network
54,gw7,system/test_snmp.py,test_ft_snmp_udp_mib,Pass,0:00:05,2024-01-06 01:31:59,0,1,0,1,Test case passed,V1,,Verify snmpwalk for UDP-MIB Object gives User Datagram Protocol related information. Reference Test Bed : D1 --- Mgmt Network
55,gw7,system/test_snmp.py,test_ft_snmp_snmpv2_mib,Pass,0:00:05,2024-01-06 01:32:03,0,1,0,1,Test case passed,V1,,Verify snmpwalk for SNMPv2-MIB Object gives system SNMP variables. Reference Test Bed : D1 --- Mgmt Network
56,gw7,system/test_snmp.py,test_ft_snmp_host_resource_mib,Pass,0:00:06,2024-01-06 01:32:08,0,1,0,1,Test case passed,V1,,Verify snmpwalk for HOST-RESOURCES-MIB Object gives a uniform set of objects useful for the management of host computers. Reference Test Bed : D1 --- Mgmt Network
57,gw7,system/test_snmp.py,test_ft_snmp_framework_mib,Pass,0:00:06,2024-01-06 01:32:14,0,1,0,1,Test case passed,V1,,Verify snmpwalk for SNMP-FRAMEWORK-MIB Object gives The SNMP Management Architecture information. Reference Test Bed : D1 --- Mgmt Network
58,gw7,system/test_snmp.py,test_ft_snmp_mpd_mib,Pass,0:00:05,2024-01-06 01:32:19,0,1,0,1,Test case passed,V1,,Verify snmpwalk for SNMP-MPD-MIB Object gives the compliance statement for SNMP entities which implement the SNMP-MPD-MIB. Reference Test Bed : D1 --- Mgmt Network
59,gw7,system/test_snmp.py,test_ft_snmp_target_mib,Pass,0:00:05,2024-01-06 01:32:23,0,1,0,1,Test case passed,V1,,Verify snmpwalk for SNMP-TARGET-MIB Object it defines MIB objects which provide mechanisms to remotely configure the parameters. Reference Test Bed : D1 --- Mgmt Network
60,gw7,system/test_snmp.py,test_ft_snmp_notification_mib,Pass,0:00:05,2024-01-06 01:32:28,0,1,0,1,Test case passed,V1,,Verify snmpwalk for SNMP-NOTIFICATION-MIB Object defines MIB objects which provide mechanisms to remotely configure the parameters. Reference Test Bed : D1 --- Mgmt Network
61,gw7,system/test_snmp.py,test_ft_snmp_user_based_sm_mib,Pass,0:00:05,2024-01-06 01:32:33,0,1,0,1,Test case passed,V1,,Verify snmpwalk for SNMP-USER-BASED-SM-MIB Object gives the management information definitions for the SNMP User-based Security Model. Reference Test Bed : D1 --- Mgmt Network
62,gw7,system/test_snmp.py,test_ft_snmp_view_based_acm_mib,Pass,0:00:05,2024-01-06 01:32:38,0,1,0,1,Test case passed,V1,,Verify snmpwalk for SNMP-VIEW-BASED-ACM-MIB Object gives the management information definitions for the View-based Access Control Model for SNMP. Reference Test Bed : D1 --- Mgmt Network
63,gw7,system/test_snmp.py,test_ft_snmp_ent_physical_table,Pass,0:00:06,2024-01-06 01:32:44,0,1,0,1,Test case passed,V1,,Verify snmpwalk for entPhysicalTableObject gives the Information about a particular physical entity. Reference Test Bed : D1 --- Mgmt Network
64,gw7,system/test_snmp.py,test_ft_snmp_dot3_stats_table,Pass,0:00:05,2024-01-06 01:32:49,0,1,0,1,Test case passed,V1,,Verify snmpwalk for dot3StatsTable gives Statistics for a collection of ethernet-like interfaces attached to a particular system. Reference Test Bed : D1 --- Mgmt Network
65,gw7,system/test_snmp.py,test_ft_net_snmp_agent_mib,Pass,0:00:06,2024-01-06 01:32:55,0,1,0,1,Test case passed,V1,,*Verify snmpwalk for NET-SNMP-AGENT-MIB is successfull. Reference Test Bed : D1 --- Mgmt Network
66,gw7,system/test_snmp.py,test_ft_net_snmp_vacm_mib,Pass,0:00:05,2024-01-06 01:33:00,0,1,0,1,Test case passed,V1,,*Verify snmpwalk for NET-SNMP-VACM-MIB defines Net-SNMP extensions to the standard VACM view table. Reference Test Bed : D1 --- Mgmt Network
67,gw7,system/test_snmp.py,test_ft_snmp_ucd_diskio_mib,Pass,0:00:05,2024-01-06 01:33:05,0,1,0,1,Test case passed,V1,,*Verify snmpwalk for UCD-DISKIO-MIB defines objects for disk IO statistics. Reference Test Bed : D1 --- Mgmt Network
68,gw7,system/test_snmp.py,test_ft_snmp_ucd_la_table,Pass,0:00:05,2024-01-06 01:33:10,0,1,0,1,Test case passed,V1,,"*Verify snmpwalk for UCD-LaTable-MIB it gives the 1,5 and 15 minute load averages. Reference Test Bed : D1 --- Mgmt Network"
69,gw7,system/test_snmp.py,test_ft_snmp_ucd_system_stats,Pass,0:00:05,2024-01-06 01:33:14,0,1,0,1,Test case passed,V1,,*Verify snmpwalk for UCD-SystemStats-MIB it gives the CPU related information. Reference Test Bed : D1 --- Mgmt Network
70,gw7,system/test_snmp.py,test_ft_snmp_dot1q_tp_fdb_port,Fail,0:00:07,2024-01-06 01:33:21,0,1,0,1,SNMP output is not found after walk of dot1qTpFdbPort OID,V1,,Verify that the dot1qTpFdbPort Object functions properly. Reference Test Bed : D1 --- Mgmt Network
71,gw7,system/test_snmp.py,test_ft_snmp_dot1q_tp_fdb_address,Pass,0:00:06,2024-01-06 01:33:26,0,1,0,1,Test case passed,V1,,Verify that the dot1qTpFdbAddress Object functions properly.
72,gw7,system/test_snmp.py,test_ft_snmp_coldstart_trap,EnvFail,0:00:20,2024-01-06 01:33:45,0,1,0,1,Test case Failed Couldn't get the snmptrapd process details from snmp trap server. Please check the snmp trap server process in the server.,V1,,Verify that trap is sent when rps reboot is performed.
73,gw7,system/test_snmp.py,test_ft_snmp_docker_restart,Fail,0:00:19,2024-01-06 01:34:03,0,1,0,1,sysname output is not in sync between system and snmp after docker restart,V1,,Verify that the sysName MIB object functions properly after docker restart Reference Test Bed : D1--- Mgmt Network
74,gw7,system/test_snmp.py,,,0:00:53,2024-01-06 01:34:56,0,1,0,1,Module Epilog,V1,,
75,gw4,system/test_ntp.py,,,0:02:59,2024-01-06 01:35:10,0,1,0,1,Module Prolog,V2,,
76,gw2,system/test_ssh.py,test_ft_ssh_add_user_verify,Fail,0:10:52,2024-01-06 01:36:01,0,1,0,2,Test case Failed.,"V3, V4",,
77,gw2,system/test_ssh.py,test_ft_verify_logs_at_the_time_of_ssh_login_success,Pass,0:00:26,2024-01-06 01:36:27,0,1,0,2,Test case passed,"V3, V4",,"ceta-sonic-67575: Verify that on successful ssh login, error logs are generated"
78,gw2,system/test_ssh.py,,,0:00:55,2024-01-06 01:37:21,0,1,0,2,Module Epilog,"V3, V4",,
79,gw4,system/test_ntp.py,test_ft_ntp_disable_enable_with_message_log,ScriptError,0:04:59,2024-01-06 01:40:04,0,1,0,1,Exception IndexError list index out of range in file /apis/system/ntp.py at line 347,V2,,Referrence Topology : 	Test bed ID:4 D1--Mgmt network Verify that Ntp synchronization is successful after doing NTP server on and off  and the message log display the correct time based upon the system up time.
80,gw4,system/test_ntp.py,test_ntp_exists_config,Pass,0:00:14,2024-01-06 01:40:18,0,1,0,1,Test case passed,V2,,
81,gw4,system/test_ntp.py,,,0:00:30,2024-01-06 01:40:47,0,1,0,1,Module Epilog,V2,,
82,gw7,security/test_tacacs.py,test_ft_tacacs_ssh_login_with_tacacs_operations,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw7 is Dead,,,
