#,Node,Module,TestFunction,Result,TimeTaken,ExecutedOn,Syslogs,FCLI,TSSH,DCNT,Description,Devices,KnownIssue,Doc
23,gw3,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_ipv4_route_aggregation_atomic_aggregate_without_as_set,Fail,0:01:47,2024-01-04 23:38:13,0,1,0,2,Could not aggregate BGP prefix 123.1.0.0/16,"V3, V4",,
24,gw3,routing/BGP/test_bgp.py,TestBGPRif.test_bgp_route_aggregation_4byteASN,Fail,0:01:22,2024-01-04 23:39:35,0,1,0,2,bgp route 151.1.0.0/16 info not found,"V3, V4",,
25,gw2,routing/VRF/test_vrf_scale.py,test_vrf_route_leak,Pass,0:02:09,2024-01-04 23:39:43,0,1,0,2,Test case passed,"V1, V2",,
26,gw3,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_ipv6_route_aggregation_with_as_set,Fail,0:00:56,2024-01-04 23:40:31,0,1,0,2,bgp route 6002:1::0/64 info not found,"V3, V4",,
27,gw3,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_v4_dyn_nbr,Pass,0:00:35,2024-01-04 23:41:05,0,1,0,2,Test case passed,"V3, V4",,Verify that BGP peering is formed with dynamic neighbors having 4btye ASN
28,gw3,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_v6_dyn_nbr,Pass,0:00:34,2024-01-04 23:41:38,0,1,0,2,Test case passed,"V3, V4",,Verify that ipv6 BGP peering is formed with dynamic neighbors
29,gw3,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_v4_max_dyn_nbr,Pass,0:02:22,2024-01-04 23:44:00,0,1,0,2,Test case passed,"V3, V4",,Verify that BGP peering is established with maximum supported dynamic neighbors with maximum listen ranges at once
30,gw3,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_rmap,Pass,0:00:20,2024-01-04 23:44:20,0,1,0,2,Test case passed,"V3, V4",,Verify a route map application after route has been installed
31,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_connected_ipv4,Fail,0:00:20,2024-01-04 23:46:20,0,1,0,2,The operation is failed.,"V3, V4",,
32,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_static_ipv4,Fail,0:00:22,2024-01-04 23:46:42,0,1,0,2,static on dut1 is not a subset of dut1 learned route on dut2,"V3, V4",,
33,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv4,Pass,0:00:16,2024-01-04 23:46:57,0,1,0,2,Test case passed,"V3, V4",,
34,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv4,Pass,0:00:16,2024-01-04 23:47:13,0,1,0,2,Test case passed,"V3, V4",,
35,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv4,Pass,0:00:31,2024-01-04 23:47:43,0,1,0,2,Test case passed,"V3, V4",,
36,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv4,Fail,0:00:17,2024-01-04 23:48:00,0,1,0,2,default route not advertised,"V3, V4",,
37,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv4,Unsupported,0:00:12,2024-01-04 23:48:11,0,1,0,2,UI 'klish' unsupported router bgp 65001,"V3, V4",,
38,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_connected_ipv6,Fail,0:00:21,2024-01-04 23:48:32,0,1,0,2,The operation is failed.,"V3, V4",,
39,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_static_ipv6,Fail,0:00:22,2024-01-04 23:48:54,0,1,0,2,static on dut1 is not a subset of dut1 learned route on dut2,"V3, V4",,
40,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,Pass,0:00:16,2024-01-04 23:49:09,0,1,0,2,Test case passed,"V3, V4",,
41,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv6,Pass,0:00:16,2024-01-04 23:49:25,0,1,0,2,Test case passed,"V3, V4",,
42,gw2,routing/VRF/test_vrf_scale.py,test_vrf_bgp,Pass,0:09:43,2024-01-04 23:49:26,0,1,0,2,Test case passed,"V1, V2",,
43,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv6,Pass,0:00:16,2024-01-04 23:49:41,0,1,0,2,Test case passed,"V3, V4",,
44,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_out_ipv6,Pass,0:00:16,2024-01-04 23:49:57,0,1,0,2,Test case passed,"V3, V4",,
45,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv6,Fail,0:00:17,2024-01-04 23:50:13,0,1,0,2,default route not advertised,"V3, V4",,
46,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv6,Fail,0:00:22,2024-01-04 23:50:34,0,1,0,2,Entry not found,"V3, V4",,
47,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_route_map_with_community,Pass,0:00:25,2024-01-04 23:50:59,0,1,0,2,The operation is successful,"V3, V4",,
48,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_update_source,Pass,0:00:35,2024-01-04 23:51:33,0,1,0,2,Test case passed,"V3, V4",,
49,gw2,routing/VRF/test_vrf_scale.py,test_vrf_reload,Pass,0:07:31,2024-01-04 23:56:57,0,1,0,2,Test case passed,"V1, V2",,
50,gw2,routing/VRF/test_vrf_scale.py,,,0:00:25,2024-01-04 23:57:22,0,1,0,2,Module Epilog,"V1, V2",,
51,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_authentication,Pass,0:06:10,2024-01-04 23:57:43,0,1,0,2,Test case passed,"V3, V4",,
52,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_aggregate_ipv6,Fail,0:00:27,2024-01-04 23:58:10,0,1,0,2,Test case Failed.,"V3, V4",,
53,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_static_blackhole_rt_redistribute_with_routemap_ipv6,Fail,0:00:15,2024-01-04 23:58:25,0,1,0,2,Entry not found,"V3, V4",,
54,gw3,routing/BGP/test_bgp.py,TestBGPVeLag.test_ft_bgp_clear,Pass,0:00:14,2024-01-05 00:00:18,0,1,0,2,Test case passed,"V3, V4",,
55,gw3,routing/BGP/test_bgp.py,TestBGPVeLag.test_ft_bgp_peer_traffic_check,Pass,0:03:31,2024-01-05 00:03:48,0,1,0,2,Test case passed,"V3, V4",,
56,gw2,system/test_sflow.py,,,0:02:43,2024-01-05 00:03:50,0,1,0,2,Module Prolog,"V1, V2",,
57,gw2,system/test_sflow.py,test_ft_sflow_sampling_v6_sFlow_collector,Fail,0:02:28,2024-01-05 00:06:12,0,1,0,2,Test case Failed.,"V1, V2",,Name: Sreenivasula Reddy Vennapusa Email:  sreenivasula.reddy@broadcom.com Objective - FtOpSfFn004 : Verify sFlow sampling functionality through Front end port on physical interfaces using IPV6 connectivity to sFlow collector. Test bed details: TG1(192.168.1.1)---(192.168.1.2)Partner(192.168.2.1/24)---(192.168.2.2/24)DUT(192.168.3.1)---(192.168.3.3/24)TG2 |(192.168.4.1/24) |(2001::1/64) | |(2001::2 |(192.168.4.4/24) TG3(sFlow collector)
58,gw2,system/test_sflow.py,test_ft_sflow_max_sflow_collector_config,Pass,0:00:36,2024-01-05 00:06:47,0,1,0,2,Successfully verified sFlow sampling functionality.,"V1, V2",,"Name: Sreenivasula Reddy Vennapusa Email:  sreenivasula.reddy@broadcom.com Objective - FtOpSfFn005 : Verify max sFlow collectors configuration with different combinations (2 IPV4,2 IPV6,combination of both). Test bed details: TG1(192.168.1.1)---(192.168.1.2)Partner(192.168.2.1/24)---(192.168.2.2/24)DUT(192.168.3.1)---(192.168.3.3/24)TG2 |(192.168.4.1/24) | | |(192.168.4.4/24) TG3(sFlow collector)"
59,gw3,routing/BGP/test_bgp.py,TestBGPL3Lag.test_ft_bgp_l3lag_peer_traffic_check,Pass,0:03:28,2024-01-05 00:08:25,0,1,0,2,Test case passed,"V3, V4",,
60,gw3,routing/BGP/test_bgp.py,,,0:01:11,2024-01-05 00:09:35,0,1,0,2,Module Epilog,"V3, V4",,
61,gw2,system/test_sflow.py,test_ft_system_config_mgmt_verifying_config_with_save_reboot_sflow,Fail,0:03:34,2024-01-05 00:10:21,0,1,0,2,"Command 'sudo vtysh' failed to give required prompt, recovered using CR","V1, V2",,
62,gw2,system/test_sflow.py,,,0:00:35,2024-01-05 00:10:56,0,1,0,2,Module Epilog,"V1, V2",,
63,gw3,routing/test_ip.py,,,0:03:27,2024-01-05 00:15:41,0,1,0,2,Module Prolog,"V3, V4",,
64,gw3,routing/test_ip.py,test_l3_v4_route_po_1,Fail,0:02:31,2024-01-05 00:18:05,0,1,0,2,Test case Failed.,"V3, V4",,
65,gw3,routing/test_ip.py,test_ft_ping_v4_v6_vlan,Pass,0:00:07,2024-01-05 00:18:12,0,1,0,2,Test case passed,"V3, V4",,
66,gw3,routing/test_ip.py,test_ft_ping_v4_v6_after_ip_change_pc,Pass,0:00:25,2024-01-05 00:18:36,0,1,0,2,Test case passed,"V3, V4",,
67,gw2,routing/BGP/test_bgp_rr_traffic.py,,,0:05:45,2024-01-05 00:19:20,0,1,0,2,Module Prolog,"V1, V2",,
68,gw3,routing/test_ip.py,test_ft_ip6_static_route_traffic_forward_blackhole,Fail,0:01:11,2024-01-05 00:19:47,0,1,0,2,traffic verification is failed,"V3, V4",,
69,gw3,routing/test_ip.py,test_ft_ip_static_route_traffic_forward,Pass,0:00:57,2024-01-05 00:20:43,0,1,0,2,Test case passed,"V3, V4",,
70,gw2,routing/BGP/test_bgp_rr_traffic.py,TestBGPRrTraffic.test_ft_bgp6_rr_traffic_check,Pass,0:02:36,2024-01-05 00:21:50,0,1,0,2,Test case passed,"V1, V2",,
71,gw3,routing/test_ip.py,test_ft_ip_v4_v6_L2_L3_translation,Pass,0:01:37,2024-01-05 00:22:20,0,1,0,2,Test case passed,"V3, V4",,
72,gw3,routing/test_ip.py,test_ft_verify_interfaces_order,Pass,0:00:35,2024-01-05 00:22:54,0,1,0,2,Test case passed,"V3, V4",,"@author: Ramprakash Reddy (ramprakash-reddy.kanala@broadcom.com) ipv4_intf_order :  Verify order of interfaces in ""show ip interfaces"" ipv6_intf_order :  Verify order of interfaces in ""show ipv6 interfaces' Verify order of interfaces in ""show ip/ipv6 interfaces"" in sorted order or not :return:"
73,gw2,routing/BGP/test_bgp_rr_traffic.py,,,0:01:17,2024-01-05 00:23:07,0,1,0,2,Module Epilog,"V1, V2",,
74,gw3,routing/test_ip.py,,,0:00:52,2024-01-05 00:23:46,0,1,0,2,Module Epilog,"V3, V4",,
75,gw2,sanity/test_sanity_l3.py,,,0:03:18,2024-01-05 00:29:01,0,1,0,2,Module Prolog,"V1, V2",,
76,gw2,sanity/test_sanity_l3.py,test_l2_to_l3_port,Fail,0:00:55,2024-01-05 00:29:50,0,1,0,2,Failed to port L2 config to L3 config,"V1, V2",,
77,gw2,sanity/test_sanity_l3.py,,,0:00:38,2024-01-05 00:30:27,0,1,0,2,Module Epilog,"V1, V2",,
78,gw7,routing/NAT/test_nat.py,,,0:01:09,2024-01-05 00:31:35,0,1,0,1,Module Prolog,V4,,
79,gw7,routing/NAT/test_nat.py,test_ft_nat_docker_restart,Pass,0:00:47,2024-01-05 00:32:13,0,1,0,1,Test case passed,V4,,
80,gw5,routing/test_l3_performance.py,,,0:00:50,2024-01-05 00:32:28,0,1,0,1,Module Prolog,V3,,
81,gw7,routing/NAT/test_nat.py,,,0:00:37,2024-01-05 00:32:50,0,1,0,1,Module Epilog,V4,,
82,gw5,routing/test_l3_performance.py,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,Fail,0:02:02,2024-01-05 00:33:11,0,1,0,1,Route table is not updated after advertising of routes on TG,V3,,
83,gw5,routing/test_l3_performance.py,test_cli_validation_ip_address,Pass,0:01:25,2024-01-05 00:34:36,0,1,0,1,Test case passed,V3,,
84,gw5,routing/test_l3_performance.py,test_cli_validation_bgp_router_config,Pass,0:00:23,2024-01-05 00:34:58,0,1,0,1,Test case passed,V3,,
85,gw5,routing/test_l3_performance.py,,,0:00:38,2024-01-05 00:35:36,0,1,0,1,Module Epilog,V3,,
86,gw4,system/test_device_mgmt.py,,,0:00:30,2024-01-05 00:37:49,0,1,0,1,Module Prolog,V2,,
87,gw6,routing/test_arp.py,,,0:00:51,2024-01-05 00:37:51,0,1,0,1,Module Prolog,V1,,
88,gw4,system/test_device_mgmt.py,test_ft_ip_static_ip_on_mgmt_intrf,Pass,0:00:22,2024-01-05 00:38:06,0,1,0,1,Test case passed,V2,,Scenario: Verify the configuration of static ip address on eth0 interface and check the reachability
89,gw4,system/test_device_mgmt.py,,,0:00:25,2024-01-05 00:38:31,0,1,0,1,Module Epilog,V2,,
90,gw6,routing/test_arp.py,test_ft_arp_dynamic_renew_traffic_test,Pass,0:01:00,2024-01-05 00:38:46,0,1,0,1,Test case passed,V1,,
91,gw6,routing/test_arp.py,,,0:00:31,2024-01-05 00:39:16,0,1,0,1,Module Epilog,V1,,
92,gw7,qos/test_qos_save_reboot.py,,,0:05:26,2024-01-05 00:40:53,0,1,0,1,Module Prolog,V4,,
93,gw5,routing/test_ndp.py,,,0:04:01,2024-01-05 00:42:15,0,1,0,1,Module Prolog,V3,,
94,gw5,routing/test_ndp.py,test_ft_ipv6_neighbor_entry,Pass,0:00:18,2024-01-05 00:42:28,0,1,0,1,Test case passed,V3,,
95,gw5,routing/test_ndp.py,,,0:00:31,2024-01-05 00:42:59,0,1,0,1,Module Epilog,V3,,
96,gw7,qos/test_qos_save_reboot.py,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,Pass,0:07:46,2024-01-05 00:48:34,0,1,0,1,Test case passed,V4,,
97,gw7,qos/test_qos_save_reboot.py,,,0:00:27,2024-01-05 00:49:01,0,1,0,1,Module Epilog,V4,,
