#,Node,Module,TestFunction,Result,TimeTaken,ExecutedOn,Syslogs,FCLI,TSSH,DCNT,Description,Devices,KnownIssue,Doc
56,gw4,system/test_snmp.py,test_ft_snmp_udp_mib,Pass,0:00:05,2024-01-05 03:21:59,0,1,0,1,Test case passed,V3,,Verify snmpwalk for UDP-MIB Object gives User Datagram Protocol related information. Reference Test Bed : D1 --- Mgmt Network
57,gw4,system/test_snmp.py,test_ft_snmp_snmpv2_mib,Pass,0:00:05,2024-01-05 03:22:03,0,1,0,1,Test case passed,V3,,Verify snmpwalk for SNMPv2-MIB Object gives system SNMP variables. Reference Test Bed : D1 --- Mgmt Network
58,gw5,system/test_ntp.py,,,0:00:54,2024-01-05 03:22:04,0,1,0,1,Module Prolog,V4,,
59,gw4,system/test_snmp.py,test_ft_snmp_host_resource_mib,Pass,0:00:05,2024-01-05 03:22:08,0,1,0,1,Test case passed,V3,,Verify snmpwalk for HOST-RESOURCES-MIB Object gives a uniform set of objects useful for the management of host computers. Reference Test Bed : D1 --- Mgmt Network
60,gw4,system/test_snmp.py,test_ft_snmp_framework_mib,Pass,0:00:05,2024-01-05 03:22:13,0,1,0,1,Test case passed,V3,,Verify snmpwalk for SNMP-FRAMEWORK-MIB Object gives The SNMP Management Architecture information. Reference Test Bed : D1 --- Mgmt Network
61,gw4,system/test_snmp.py,test_ft_snmp_mpd_mib,Pass,0:00:05,2024-01-05 03:22:17,0,1,0,1,Test case passed,V3,,Verify snmpwalk for SNMP-MPD-MIB Object gives the compliance statement for SNMP entities which implement the SNMP-MPD-MIB. Reference Test Bed : D1 --- Mgmt Network
62,gw4,system/test_snmp.py,test_ft_snmp_target_mib,Pass,0:00:05,2024-01-05 03:22:22,0,1,0,1,Test case passed,V3,,Verify snmpwalk for SNMP-TARGET-MIB Object it defines MIB objects which provide mechanisms to remotely configure the parameters. Reference Test Bed : D1 --- Mgmt Network
63,gw4,system/test_snmp.py,test_ft_snmp_notification_mib,Pass,0:00:05,2024-01-05 03:22:26,0,1,0,1,Test case passed,V3,,Verify snmpwalk for SNMP-NOTIFICATION-MIB Object defines MIB objects which provide mechanisms to remotely configure the parameters. Reference Test Bed : D1 --- Mgmt Network
64,gw3,system/test_ssh.py,,,0:00:52,2024-01-05 03:22:28,0,1,0,2,Module Epilog,"V1, V2",,
65,gw4,system/test_snmp.py,test_ft_snmp_user_based_sm_mib,Pass,0:00:05,2024-01-05 03:22:31,0,1,0,1,Test case passed,V3,,Verify snmpwalk for SNMP-USER-BASED-SM-MIB Object gives the management information definitions for the SNMP User-based Security Model. Reference Test Bed : D1 --- Mgmt Network
66,gw4,system/test_snmp.py,test_ft_snmp_view_based_acm_mib,Pass,0:00:05,2024-01-05 03:22:36,0,1,0,1,Test case passed,V3,,Verify snmpwalk for SNMP-VIEW-BASED-ACM-MIB Object gives the management information definitions for the View-based Access Control Model for SNMP. Reference Test Bed : D1 --- Mgmt Network
67,gw4,system/test_snmp.py,test_ft_snmp_ent_physical_table,Pass,0:00:05,2024-01-05 03:22:40,0,1,0,1,Test case passed,V3,,Verify snmpwalk for entPhysicalTableObject gives the Information about a particular physical entity. Reference Test Bed : D1 --- Mgmt Network
68,gw4,system/test_snmp.py,test_ft_snmp_dot3_stats_table,Pass,0:00:05,2024-01-05 03:22:45,0,1,0,1,Test case passed,V3,,Verify snmpwalk for dot3StatsTable gives Statistics for a collection of ethernet-like interfaces attached to a particular system. Reference Test Bed : D1 --- Mgmt Network
69,gw4,system/test_snmp.py,test_ft_net_snmp_agent_mib,Pass,0:00:05,2024-01-05 03:22:50,0,1,0,1,Test case passed,V3,,*Verify snmpwalk for NET-SNMP-AGENT-MIB is successfull. Reference Test Bed : D1 --- Mgmt Network
70,gw4,system/test_snmp.py,test_ft_net_snmp_vacm_mib,Pass,0:00:05,2024-01-05 03:22:54,0,1,0,1,Test case passed,V3,,*Verify snmpwalk for NET-SNMP-VACM-MIB defines Net-SNMP extensions to the standard VACM view table. Reference Test Bed : D1 --- Mgmt Network
71,gw4,system/test_snmp.py,test_ft_snmp_ucd_diskio_mib,Pass,0:00:05,2024-01-05 03:22:59,0,1,0,1,Test case passed,V3,,*Verify snmpwalk for UCD-DISKIO-MIB defines objects for disk IO statistics. Reference Test Bed : D1 --- Mgmt Network
72,gw4,system/test_snmp.py,test_ft_snmp_ucd_la_table,Pass,0:00:05,2024-01-05 03:23:03,0,1,0,1,Test case passed,V3,,"*Verify snmpwalk for UCD-LaTable-MIB it gives the 1,5 and 15 minute load averages. Reference Test Bed : D1 --- Mgmt Network"
73,gw4,system/test_snmp.py,test_ft_snmp_ucd_system_stats,Pass,0:00:05,2024-01-05 03:23:08,0,1,0,1,Test case passed,V3,,*Verify snmpwalk for UCD-SystemStats-MIB it gives the CPU related information. Reference Test Bed : D1 --- Mgmt Network
74,gw4,system/test_snmp.py,test_ft_snmp_dot1q_tp_fdb_port,Fail,0:00:07,2024-01-05 03:23:14,0,1,0,1,SNMP output is not found after walk of dot1qTpFdbPort OID,V3,,Verify that the dot1qTpFdbPort Object functions properly. Reference Test Bed : D1 --- Mgmt Network
75,gw4,system/test_snmp.py,test_ft_snmp_dot1q_tp_fdb_address,Pass,0:00:05,2024-01-05 03:23:19,0,1,0,1,Test case passed,V3,,Verify that the dot1qTpFdbAddress Object functions properly.
76,gw4,system/test_snmp.py,test_ft_snmp_coldstart_trap,EnvFail,0:00:19,2024-01-05 03:23:38,0,1,0,1,Test case Failed Couldn't get the snmptrapd process details from snmp trap server. Please check the snmp trap server process in the server.,V3,,Verify that trap is sent when rps reboot is performed.
77,gw4,system/test_snmp.py,test_ft_snmp_docker_restart,Fail,0:00:17,2024-01-05 03:23:54,0,1,0,1,sysname output is not in sync between system and snmp after docker restart,V3,,Verify that the sysName MIB object functions properly after docker restart Reference Test Bed : D1--- Mgmt Network
78,gw4,system/test_snmp.py,,,0:00:53,2024-01-05 03:24:47,0,1,0,1,Module Epilog,V3,,
79,gw5,system/test_ntp.py,test_ft_ntp_disable_enable_with_message_log,Pass,0:05:07,2024-01-05 03:27:06,0,1,0,1,Test case passed,V4,,Referrence Topology : 	Test bed ID:4 D1--Mgmt network Verify that Ntp synchronization is successful after doing NTP server on and off  and the message log display the correct time based upon the system up time.
80,gw5,system/test_ntp.py,test_ntp_exists_config,Pass,0:00:12,2024-01-05 03:27:18,0,1,0,1,Test case passed,V4,,
81,gw5,system/test_ntp.py,,,0:00:27,2024-01-05 03:27:44,0,1,0,1,Module Epilog,V4,,
82,gw4,security/test_tacacs.py,,,0:02:49,2024-01-05 03:29:46,0,1,0,1,Module Prolog,V3,,
83,gw4,security/test_tacacs.py,test_ft_tacacs_ssh_login_with_tacacs_operations,Fail,0:00:06,2024-01-05 03:29:47,0,1,0,1,PAM file is not created,V3,,"This testcase covers the below scenarios scenario-1: Verify default login via tacacs is successful. scenario-2: Verify that by default, no TACACS servers exist and that a single TACACS server can be added and used for authentication scenario-3: Verify that SSH login using Cisco ACS TACACS+ Server is successful. Scenario-4: Verify If TACACS+ Authentication is enabled, a new PAM configuration file ?common-auth-sonic? is created. Scenario-5: Verify that user is able to execute the ?TACACS-server key command successfully in appropriate mode. Scenario-6: Verify that authentication to a TACACS server will only take place if the NAS and the server are configured with the same shared key"
84,gw4,security/test_tacacs.py,,,0:00:39,2024-01-05 03:30:25,0,1,0,1,Module Epilog,V3,,
