#,Node,Module,TestFunction,Result,TimeTaken,ExecutedOn,Syslogs,FCLI,TSSH,DCNT,Description,Devices,KnownIssue,Doc
23,gw4,system/test_snmp.py,test_ft_snmp_sysName,Pass,0:00:05,2024-01-01 06:00:06,0,1,0,1,Test case passed,V4,,Verify that the sysName MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
24,gw4,system/test_snmp.py,test_ft_snmp_test_syUpTime,Pass,0:00:06,2024-01-01 06:00:12,0,1,0,1,Test case passed,V4,,Verify that the sysUpTime MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
25,gw4,system/test_snmp.py,test_ft_snmp_sysDescr,Pass,0:00:08,2024-01-01 06:00:19,0,1,0,1,Test case passed,V4,,Verify that the sysDescr MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
26,gw4,system/test_snmp.py,test_ft_snmp_mib_2,Pass,0:00:10,2024-01-01 06:00:29,0,1,0,1,Test case passed,V4,,Verify that snmpwalk on mib_2 MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
27,gw4,system/test_snmp.py,test_ft_snmp_if_mib_all,Pass,0:00:05,2024-01-01 06:00:33,0,1,0,1,Test case passed,V4,,Verify that snmpwalk on if_mib_all MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
28,gw4,system/test_snmp.py,test_ft_snmp_entity_mib_all,Pass,0:00:05,2024-01-01 06:00:37,0,1,0,1,Test case passed,V4,,Verify that snmpwalk on entity_mib_all MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
29,gw4,system/test_snmp.py,test_ft_snmp_dot1q_dot1db_mib,Pass,0:00:05,2024-01-01 06:00:42,0,1,0,1,Test case passed,V4,,Verify that snmpwalk on dot1q MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
30,gw4,system/test_snmp.py,test_ft_snmp_root_node_walk,Pass,0:00:13,2024-01-01 06:00:54,0,1,0,1,Test case passed,V4,,Verify that snmpwalk on entity_sensor_mib MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
31,gw4,system/test_snmp.py,test_ft_snmp_ipAddressRowStatus_ipv6,Pass,0:00:10,2024-01-01 06:01:04,0,1,0,1,Test case passed,V4,,Verify that snmpwalk on IP-MIB::ipAddressRowStatus.ipv6 MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
32,gw4,system/test_snmp.py,test_ft_snmp_ipAddressStorageType_ipv6,Pass,0:00:05,2024-01-01 06:01:09,0,1,0,1,Test case passed,V4,,Verify that snmpwalk on IP-MIB::ipAddressStorageType.ipv6 MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
33,gw4,system/test_snmp.py,test_ft_snmp_ipv6_If_Forward_default_HopLimit,Pass,0:00:05,2024-01-01 06:01:13,0,1,0,1,Test case passed,V4,,Verify that snmpwalk on  ipv6IpForwarding and ipv6IpDefaultHopLimit MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
34,gw4,system/test_snmp.py,test_ft_snmp_ipv6scope_index_table,Pass,0:00:05,2024-01-01 06:01:17,0,1,0,1,Test case passed,V4,,Verify that snmpwalk on ipv6ScopeZoneIndexTable MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
35,gw4,system/test_snmp.py,test_ft_snmp_ip_forward_table,Pass,0:00:07,2024-01-01 06:01:24,0,1,0,1,Test case passed,V4,,Verify that snmpwalk walk on ipForwardTable MIB functions properly Reference Test Bed : D1 --- Mgmt Network
36,gw4,system/test_snmp.py,test_ft_snmp_ifx_table,Pass,0:00:06,2024-01-01 06:01:30,0,1,0,1,Test case passed,V4,,Verify snmpwalk for ifXTable Object gives list of interface entries on the switch. Reference Test Bed : D1 --- Mgmt Network
37,gw4,system/test_snmp.py,test_ft_snmp_ip_System_Stats_Table,Pass,0:00:05,2024-01-01 06:01:34,0,1,0,1,Test case passed,V4,,"Verify snmpwalk for ipSystemStatsTable Object gives the table containing system wide, IP version specific traffic statistics. Reference Test Bed : D1 --- Mgmt Network"
38,gw4,system/test_snmp.py,test_ft_snmp_ip_IfStats_Table,Pass,0:00:05,2024-01-01 06:01:38,0,1,0,1,Test case passed,V4,,Verify snmpwalk for ipIfStatsTable Object gives the table containing per-interface traffic statistics. Reference Test Bed : D1 --- Mgmt Network
39,gw4,system/test_snmp.py,test_ft_snmp_ip_Address_Table,Pass,0:00:05,2024-01-01 06:01:43,0,1,0,1,Test case passed,V4,,Verify snmpwalk for ipAddressTable Object gives table contains addressing information relevant to the entity's interfaces. Reference Test Bed : D1 --- Mgmt Network
40,gw4,system/test_snmp.py,test_ft_snmp_ip_NetToPhysical_Table,Pass,0:00:05,2024-01-01 06:01:47,0,1,0,1,Test case passed,V4,,Verify snmpwalk for ipNetToPhysicalTable Object gives each entry contains one IP address to physical address equivalence. Reference Test Bed : D1 --- Mgmt Network
41,gw4,system/test_snmp.py,test_ft_snmp_icmp_Msgs,Pass,0:00:05,2024-01-01 06:01:51,0,1,0,1,Test case passed,V4,,Verify snmpwalk for icmpMsgs Object gives Internet Control Message Protocol related information. Reference Test Bed : D1 --- Mgmt Network
42,gw4,system/test_snmp.py,test_ft_snmp_tcp_mib,Pass,0:00:18,2024-01-01 06:02:09,0,1,0,1,Test case passed,V4,,Verify snmpwalk for TCP-MIB Object gives Transmission Control Protocol related information. Reference Test Bed : D1 --- Mgmt Network
43,gw4,system/test_snmp.py,test_ft_snmp_udp_mib,Pass,0:00:05,2024-01-01 06:02:13,0,1,0,1,Test case passed,V4,,Verify snmpwalk for UDP-MIB Object gives User Datagram Protocol related information. Reference Test Bed : D1 --- Mgmt Network
44,gw4,system/test_snmp.py,test_ft_snmp_snmpv2_mib,Pass,0:00:05,2024-01-01 06:02:17,0,1,0,1,Test case passed,V4,,Verify snmpwalk for SNMPv2-MIB Object gives system SNMP variables. Reference Test Bed : D1 --- Mgmt Network
45,gw4,system/test_snmp.py,test_ft_snmp_host_resource_mib,Pass,0:00:05,2024-01-01 06:02:22,0,1,0,1,Test case passed,V4,,Verify snmpwalk for HOST-RESOURCES-MIB Object gives a uniform set of objects useful for the management of host computers. Reference Test Bed : D1 --- Mgmt Network
46,gw4,system/test_snmp.py,test_ft_snmp_framework_mib,Pass,0:00:05,2024-01-01 06:02:26,0,1,0,1,Test case passed,V4,,Verify snmpwalk for SNMP-FRAMEWORK-MIB Object gives The SNMP Management Architecture information. Reference Test Bed : D1 --- Mgmt Network
47,gw4,system/test_snmp.py,test_ft_snmp_mpd_mib,Pass,0:00:05,2024-01-01 06:02:30,0,1,0,1,Test case passed,V4,,Verify snmpwalk for SNMP-MPD-MIB Object gives the compliance statement for SNMP entities which implement the SNMP-MPD-MIB. Reference Test Bed : D1 --- Mgmt Network
48,gw4,system/test_snmp.py,test_ft_snmp_target_mib,Pass,0:00:05,2024-01-01 06:02:35,0,1,0,1,Test case passed,V4,,Verify snmpwalk for SNMP-TARGET-MIB Object it defines MIB objects which provide mechanisms to remotely configure the parameters. Reference Test Bed : D1 --- Mgmt Network
49,gw4,system/test_snmp.py,test_ft_snmp_notification_mib,Pass,0:00:05,2024-01-01 06:02:39,0,1,0,1,Test case passed,V4,,Verify snmpwalk for SNMP-NOTIFICATION-MIB Object defines MIB objects which provide mechanisms to remotely configure the parameters. Reference Test Bed : D1 --- Mgmt Network
50,gw4,system/test_snmp.py,test_ft_snmp_user_based_sm_mib,Pass,0:00:05,2024-01-01 06:02:43,0,1,0,1,Test case passed,V4,,Verify snmpwalk for SNMP-USER-BASED-SM-MIB Object gives the management information definitions for the SNMP User-based Security Model. Reference Test Bed : D1 --- Mgmt Network
51,gw4,system/test_snmp.py,test_ft_snmp_view_based_acm_mib,Pass,0:00:05,2024-01-01 06:02:47,0,1,0,1,Test case passed,V4,,Verify snmpwalk for SNMP-VIEW-BASED-ACM-MIB Object gives the management information definitions for the View-based Access Control Model for SNMP. Reference Test Bed : D1 --- Mgmt Network
52,gw4,system/test_snmp.py,test_ft_snmp_ent_physical_table,Pass,0:00:05,2024-01-01 06:02:52,0,1,0,1,Test case passed,V4,,Verify snmpwalk for entPhysicalTableObject gives the Information about a particular physical entity. Reference Test Bed : D1 --- Mgmt Network
53,gw4,system/test_snmp.py,test_ft_snmp_dot3_stats_table,Pass,0:00:05,2024-01-01 06:02:56,0,1,0,1,Test case passed,V4,,Verify snmpwalk for dot3StatsTable gives Statistics for a collection of ethernet-like interfaces attached to a particular system. Reference Test Bed : D1 --- Mgmt Network
54,gw4,system/test_snmp.py,test_ft_net_snmp_agent_mib,Pass,0:00:05,2024-01-01 06:03:01,0,1,0,1,Test case passed,V4,,*Verify snmpwalk for NET-SNMP-AGENT-MIB is successfull. Reference Test Bed : D1 --- Mgmt Network
55,gw4,system/test_snmp.py,test_ft_net_snmp_vacm_mib,Pass,0:00:05,2024-01-01 06:03:05,0,1,0,1,Test case passed,V4,,*Verify snmpwalk for NET-SNMP-VACM-MIB defines Net-SNMP extensions to the standard VACM view table. Reference Test Bed : D1 --- Mgmt Network
56,gw4,system/test_snmp.py,test_ft_snmp_ucd_diskio_mib,Pass,0:00:05,2024-01-01 06:03:09,0,1,0,1,Test case passed,V4,,*Verify snmpwalk for UCD-DISKIO-MIB defines objects for disk IO statistics. Reference Test Bed : D1 --- Mgmt Network
57,gw4,system/test_snmp.py,test_ft_snmp_ucd_la_table,Pass,0:00:05,2024-01-01 06:03:14,0,1,0,1,Test case passed,V4,,"*Verify snmpwalk for UCD-LaTable-MIB it gives the 1,5 and 15 minute load averages. Reference Test Bed : D1 --- Mgmt Network"
58,gw4,system/test_snmp.py,test_ft_snmp_ucd_system_stats,Pass,0:00:05,2024-01-01 06:03:18,0,1,0,1,Test case passed,V4,,*Verify snmpwalk for UCD-SystemStats-MIB it gives the CPU related information. Reference Test Bed : D1 --- Mgmt Network
59,gw4,system/test_snmp.py,test_ft_snmp_dot1q_tp_fdb_port,Pass,0:00:06,2024-01-01 06:03:23,0,1,0,1,Test case passed,V4,,Verify that the dot1qTpFdbPort Object functions properly. Reference Test Bed : D1 --- Mgmt Network
60,gw4,system/test_snmp.py,test_ft_snmp_dot1q_tp_fdb_address,Pass,0:00:05,2024-01-01 06:03:28,0,1,0,1,Test case passed,V4,,Verify that the dot1qTpFdbAddress Object functions properly.
61,gw4,system/test_snmp.py,test_ft_snmp_coldstart_trap,EnvFail,0:00:19,2024-01-01 06:03:46,0,1,0,1,Test case Failed Couldn't get the snmptrapd process details from snmp trap server. Please check the snmp trap server process in the server.,V4,,Verify that trap is sent when rps reboot is performed.
62,gw4,system/test_snmp.py,test_ft_snmp_docker_restart,Pass,0:00:15,2024-01-01 06:04:01,0,1,0,1,Test case passed,V4,,Verify that the sysName MIB object functions properly after docker restart Reference Test Bed : D1--- Mgmt Network
63,gw4,system/test_snmp.py,,,0:00:32,2024-01-01 06:04:33,0,1,0,1,Module Epilog,V4,,
64,gw4,system/test_ntp.py,,,0:02:26,2024-01-01 06:08:38,0,1,0,1,Module Prolog,V4,,
65,gw4,system/test_ntp.py,test_ft_ntp_disable_enable_with_message_log,Pass,0:14:33,2024-01-01 06:23:06,0,1,0,1,Test case passed,V4,,Referrence Topology : 	Test bed ID:4 D1--Mgmt network Verify that Ntp synchronization is successful after doing NTP server on and off  and the message log display the correct time based upon the system up time.
66,gw4,system/test_ntp.py,test_ntp_exists_config,Pass,0:00:11,2024-01-01 06:23:17,0,1,0,1,Test case passed,V4,,
67,gw4,system/test_ntp.py,,,0:00:04,2024-01-01 06:23:21,0,1,0,1,Module Epilog,V4,,
68,gw4,security/test_tacacs.py,,,0:02:28,2024-01-01 06:27:26,0,1,0,1,Module Prolog,V4,,
69,gw4,security/test_tacacs.py,test_ft_tacacs_ssh_login_with_tacacs_operations,Pass,0:00:06,2024-01-01 06:27:28,0,1,0,1,Test case passed,V4,,"This testcase covers the below scenarios scenario-1: Verify default login via tacacs is successful. scenario-2: Verify that by default, no TACACS servers exist and that a single TACACS server can be added and used for authentication scenario-3: Verify that SSH login using Cisco ACS TACACS+ Server is successful. Scenario-4: Verify If TACACS+ Authentication is enabled, a new PAM configuration file ?common-auth-sonic? is created. Scenario-5: Verify that user is able to execute the ?TACACS-server key command successfully in appropriate mode. Scenario-6: Verify that authentication to a TACACS server will only take place if the NAS and the server are configured with the same shared key"
70,gw4,security/test_tacacs.py,,,0:00:19,2024-01-01 06:27:46,0,1,0,1,Module Epilog,V4,,
71,gw3,system/test_lldp.py,test_ft_lldp_LocManAddrLen,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw3 is Dead,,,
72,gw3,system/test_lldp.py,test_ft_lldp_LocManAddrlfld,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw3 is Dead,,,
73,gw3,system/test_lldp.py,test_ft_lldp_LocManAddrEntry,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw3 is Dead,,,
74,gw3,system/test_lldp.py,test_ft_lldp_ConfigManAddrEntry,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw3 is Dead,,,
75,gw3,system/test_lldp.py,test_ft_lldp_lldplocportid,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw3 is Dead,,,
76,gw3,system/test_lldp.py,test_ft_lldp_lldplocsysname,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw3 is Dead,,,
77,gw3,system/test_lldp.py,test_ft_lldp_lldplocsysdesc,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw3 is Dead,,,
78,gw3,system/test_lldp.py,test_ft_lldp_rem_man_addr_table,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw3 is Dead,,,
79,gw3,system/test_lldp.py,test_ft_lldp_non_default_config,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw3 is Dead,,,
80,gw3,system/test_lldp.py,test_ft_lldp_docker_restart,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw3 is Dead,,,
81,gw3,system/test_lldp.py,test_lldp_verify_counters,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw3 is Dead,,,
82,gw3,system/test_lldp.py,test_ft_lldp_with_remote_server,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw3 is Dead,,,
