#,Node,Module,TestFunction,Result,TimeTaken,ExecutedOn,Syslogs,FCLI,TSSH,DCNT,Description,Devices,KnownIssue,Doc
28,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_connected_ipv6,Pass,0:00:19,2023-12-31 01:26:25,0,1,0,2,The operation is successful,"V1, V2",,
29,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_static_ipv6,Pass,0:00:21,2023-12-31 01:26:46,0,1,0,2,Test case passed,"V1, V2",,
30,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,Pass,0:00:15,2023-12-31 01:27:01,0,1,0,2,Test case passed,"V1, V2",,
31,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv6,Pass,0:00:15,2023-12-31 01:27:16,0,1,0,2,Test case passed,"V1, V2",,
32,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv6,Pass,0:00:16,2023-12-31 01:27:31,0,1,0,2,Test case passed,"V1, V2",,
33,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_out_ipv6,Pass,0:00:16,2023-12-31 01:27:47,0,1,0,2,Test case passed,"V1, V2",,
34,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv6,Pass,0:00:16,2023-12-31 01:28:02,0,1,0,2,Test case passed,"V1, V2",,
35,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv6,Fail,0:00:21,2023-12-31 01:28:23,0,1,0,2,Entry not found,"V1, V2",,
36,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_route_map_with_community,Pass,0:00:25,2023-12-31 01:28:47,0,1,0,2,The operation is successful,"V1, V2",,
37,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_update_source,Pass,0:00:34,2023-12-31 01:29:20,0,1,0,2,Test case passed,"V1, V2",,
38,gw2,routing/VRF/test_vrf_scale.py,,,0:26:44,2023-12-31 01:32:41,0,1,0,2,Module Prolog,"V3, V4",,
39,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_authentication,Pass,0:06:35,2023-12-31 01:35:55,0,1,0,2,Test case passed,"V1, V2",,
40,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_aggregate_ipv6,Pass,0:00:26,2023-12-31 01:36:20,0,1,0,2,Test case passed,"V1, V2",,
41,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_static_blackhole_rt_redistribute_with_routemap_ipv6,Pass,0:00:19,2023-12-31 01:36:39,0,1,0,2,Test case passed,"V1, V2",,
42,gw3,routing/BGP/test_bgp.py,TestBGPVeLag.test_ft_bgp_clear,Pass,0:00:14,2023-12-31 01:38:28,0,1,0,2,Test case passed,"V1, V2",,
43,gw2,routing/VRF/test_vrf_scale.py,test_vrf_scale,Fail,0:07:30,2023-12-31 01:40:03,0,1,0,2,"Command 'show vrf' failed to give prompt, recovered using CTRL+C","V3, V4",,
44,gw3,routing/BGP/test_bgp.py,TestBGPVeLag.test_ft_bgp_peer_traffic_check,Pass,0:03:32,2023-12-31 01:41:59,0,1,0,2,Test case passed,"V1, V2",,
45,gw2,routing/VRF/test_vrf_scale.py,test_vrf_route_leak,Pass,0:02:07,2023-12-31 01:42:10,0,1,0,2,Test case passed,"V3, V4",,
46,gw3,routing/BGP/test_bgp.py,TestBGPL3Lag.test_ft_bgp_l3lag_peer_traffic_check,Pass,0:03:28,2023-12-31 01:46:32,0,1,0,2,Test case passed,"V1, V2",,
47,gw3,routing/BGP/test_bgp.py,,,0:00:48,2023-12-31 01:47:19,0,1,0,2,Module Epilog,"V1, V2",,
48,gw2,routing/VRF/test_vrf_scale.py,test_vrf_bgp,Pass,0:09:45,2023-12-31 01:51:55,0,1,0,2,Test case passed,"V3, V4",,
49,gw3,routing/VRF/test_vrf.py,,,0:08:13,2023-12-31 01:57:18,0,1,0,2,Module Prolog,"V1, V2",,
50,gw3,routing/VRF/test_vrf.py,test_VrfFun001_06,DUTFail,0:00:09,2023-12-31 01:57:22,0,1,0,2,config command 'sudo sonic_installer list' failed,"V1, V2",,
51,gw3,routing/VRF/test_vrf.py,test_VrfFun_26_27,Pass,0:00:28,2023-12-31 01:57:50,0,1,0,2,Test case passed,"V1, V2",,
52,gw3,routing/VRF/test_vrf.py,test_VrfFun_10_12_14,Pass,0:01:50,2023-12-31 01:59:39,0,1,0,2,Test case passed,"V1, V2",,
53,gw3,routing/VRF/test_vrf.py,test_VrfFun_20_24_25_32_33_44_45,Pass,0:00:44,2023-12-31 02:00:22,0,1,0,2,Test case passed,"V1, V2",,
54,gw2,routing/VRF/test_vrf_scale.py,test_vrf_reload,Fail,0:13:38,2023-12-31 02:05:32,0,1,0,2,"Command 'show vrf' failed to give prompt, recovered using CTRL+C","V3, V4",,
55,gw2,routing/VRF/test_vrf_scale.py,,,0:00:05,2023-12-31 02:05:37,0,1,0,2,Module Epilog,"V3, V4",,
56,gw3,routing/VRF/test_vrf.py,test_VrfFun_05_50,Pass,0:06:58,2023-12-31 02:07:20,0,1,0,2,Test case passed,"V1, V2",,
57,gw3,routing/VRF/test_vrf.py,,,0:00:06,2023-12-31 02:07:25,0,1,0,2,Module Epilog,"V1, V2",,
58,gw3,system/test_sflow.py,,,0:02:01,2023-12-31 02:12:20,0,1,0,2,Module Prolog,"V1, V2",,
59,gw2,routing/test_ip.py,,,0:02:27,2023-12-31 02:12:23,0,1,0,2,Module Prolog,"V3, V4",,
60,gw3,system/test_sflow.py,test_ft_sflow_sampling_v6_sFlow_collector,Fail,0:02:21,2023-12-31 02:14:36,0,1,0,2,Test case Failed.,"V1, V2",,Name: Sreenivasula Reddy Vennapusa Email:  sreenivasula.reddy@broadcom.com Objective - FtOpSfFn004 : Verify sFlow sampling functionality through Front end port on physical interfaces using IPV6 connectivity to sFlow collector. Test bed details: TG1(192.168.1.1)---(192.168.1.2)Partner(192.168.2.1/24)---(192.168.2.2/24)DUT(192.168.3.1)---(192.168.3.3/24)TG2 |(192.168.4.1/24) |(2001::1/64) | |(2001::2 |(192.168.4.4/24) TG3(sFlow collector)
61,gw2,routing/test_ip.py,test_l3_v4_route_po_1,Fail,0:02:30,2023-12-31 02:14:47,0,1,0,2,Test case Failed.,"V3, V4",,
62,gw2,routing/test_ip.py,test_ft_ping_v4_v6_vlan,Pass,0:00:07,2023-12-31 02:14:54,0,1,0,2,Test case passed,"V3, V4",,
63,gw3,system/test_sflow.py,test_ft_sflow_max_sflow_collector_config,Pass,0:00:31,2023-12-31 02:15:07,0,1,0,2,Successfully verified sFlow sampling functionality.,"V1, V2",,"Name: Sreenivasula Reddy Vennapusa Email:  sreenivasula.reddy@broadcom.com Objective - FtOpSfFn005 : Verify max sFlow collectors configuration with different combinations (2 IPV4,2 IPV6,combination of both). Test bed details: TG1(192.168.1.1)---(192.168.1.2)Partner(192.168.2.1/24)---(192.168.2.2/24)DUT(192.168.3.1)---(192.168.3.3/24)TG2 |(192.168.4.1/24) | | |(192.168.4.4/24) TG3(sFlow collector)"
64,gw2,routing/test_ip.py,test_ft_ping_v4_v6_after_ip_change_pc,Pass,0:00:23,2023-12-31 02:15:16,0,1,0,2,Test case passed,"V3, V4",,
65,gw2,routing/test_ip.py,test_ft_ip6_static_route_traffic_forward_blackhole,Fail,0:01:12,2023-12-31 02:16:28,0,1,0,2,traffic verification is failed,"V3, V4",,
66,gw2,routing/test_ip.py,test_ft_ip_static_route_traffic_forward,Pass,0:00:57,2023-12-31 02:17:24,0,1,0,2,Test case passed,"V3, V4",,
67,gw2,routing/test_ip.py,test_ft_ip_v4_v6_L2_L3_translation,Pass,0:01:33,2023-12-31 02:18:57,0,1,0,2,Test case passed,"V3, V4",,
68,gw2,routing/test_ip.py,test_ft_verify_interfaces_order,Pass,0:00:32,2023-12-31 02:19:28,0,1,0,2,Test case passed,"V3, V4",,"@author: Ramprakash Reddy (ramprakash-reddy.kanala@broadcom.com) ipv4_intf_order :  Verify order of interfaces in ""show ip interfaces"" ipv6_intf_order :  Verify order of interfaces in ""show ipv6 interfaces' Verify order of interfaces in ""show ip/ipv6 interfaces"" in sorted order or not :return:"
69,gw2,routing/test_ip.py,,,0:00:29,2023-12-31 02:19:57,0,1,0,2,Module Epilog,"V3, V4",,
70,gw3,system/test_sflow.py,test_ft_system_config_mgmt_verifying_config_with_save_reboot_sflow,Pass,0:06:30,2023-12-31 02:21:36,0,1,0,2,Test case passed,"V1, V2",,
71,gw3,system/test_sflow.py,,,0:00:12,2023-12-31 02:21:48,0,1,0,2,Module Epilog,"V1, V2",,
72,gw2,routing/BGP/test_bgp_rr_traffic.py,,,0:05:17,2023-12-31 02:27:27,0,1,0,2,Module Prolog,"V3, V4",,
73,gw2,routing/BGP/test_bgp_rr_traffic.py,TestBGPRrTraffic.test_ft_bgp6_rr_traffic_check,Pass,0:02:36,2023-12-31 02:29:57,0,1,0,2,Test case passed,"V3, V4",,
74,gw7,routing/NAT/test_nat.py,,,0:00:47,2023-12-31 02:30:36,0,1,0,1,Module Prolog,V1,,
75,gw2,routing/BGP/test_bgp_rr_traffic.py,,,0:00:53,2023-12-31 02:30:49,0,1,0,2,Module Epilog,"V3, V4",,
76,gw5,routing/test_l3_performance.py,,,0:00:29,2023-12-31 02:37:36,0,1,0,1,Module Prolog,V3,,
77,gw7,routing/NAT/test_nat.py,test_ft_nat_docker_restart,EnvFail,0:07:08,2023-12-31 02:37:36,0,1,0,1,Console hang observed. Exiting.,V1,,
78,gw6,routing/test_ndp.py,,,0:01:18,2023-12-31 02:37:59,0,1,0,1,Module Prolog,V4,,
79,gw6,routing/test_ndp.py,test_ft_ipv6_neighbor_entry,Pass,0:00:16,2023-12-31 02:38:09,0,1,0,1,Test case passed,V4,,
80,gw5,routing/test_l3_performance.py,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,Fail,0:02:01,2023-12-31 02:38:18,0,1,0,1,Route table is not updated after advertising of routes on TG,V3,,
81,gw6,routing/test_ndp.py,,,0:00:11,2023-12-31 02:38:20,0,1,0,1,Module Epilog,V4,,
82,gw5,routing/test_l3_performance.py,test_cli_validation_ip_address,Pass,0:01:13,2023-12-31 02:39:31,0,1,0,1,Test case passed,V3,,
83,gw5,routing/test_l3_performance.py,test_cli_validation_bgp_router_config,Pass,0:00:23,2023-12-31 02:39:53,0,1,0,1,Test case passed,V3,,
84,gw5,routing/test_l3_performance.py,,,0:00:17,2023-12-31 02:40:10,0,1,0,1,Module Epilog,V3,,
85,gw6,system/test_device_mgmt.py,,,0:01:19,2023-12-31 02:41:45,0,1,0,1,Module Prolog,V4,,
86,gw7,routing/NAT/test_nat.py,,,0:04:54,2023-12-31 02:42:30,0,1,0,1,Module Epilog,V1,,
87,gw5,qos/test_qos_save_reboot.py,,,0:01:10,2023-12-31 02:43:03,0,1,0,1,Module Prolog,V3,,
88,gw5,qos/test_qos_save_reboot.py,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,Pass,0:06:49,2023-12-31 02:49:47,0,1,0,1,Test case passed,V3,,
89,gw7,routing/test_arp.py,,,0:02:26,2023-12-31 02:49:51,0,1,0,1,Module Prolog,V1,,
90,gw5,qos/test_qos_save_reboot.py,,,0:00:07,2023-12-31 02:49:53,0,1,0,1,Module Epilog,V3,,
91,gw6,system/test_device_mgmt.py,test_ft_ip_static_ip_on_mgmt_intrf,Fail,0:12:10,2023-12-31 02:53:50,0,1,0,1,"Command 'sudo -s ip addr del 172.18.0.5/255.255.0.0 dev eth0' failed to give prompt, recovered using CTRL+C",V4,,Scenario: Verify the configuration of static ip address on eth0 interface and check the reachability
92,gw6,system/test_device_mgmt.py,,,0:02:27,2023-12-31 02:56:17,0,1,0,1,Module Epilog,V4,,
93,gw3,sanity/test_sanity_l3.py,test_l2_to_l3_port,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw3 is Dead,,,
