#,Node,Module,TestFunction,Result,TimeTaken,ExecutedOn,Syslogs,FCLI,TSSH,DCNT,Description,Devices,KnownIssue,Doc
13,gw3,routing/VRF/test_vrf.py,test_VrfFun_05_50,Fail,0:06:57,2023-12-24 23:28:12,0,1,0,2,Save and reload with VRF configuration failed. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up. STEP 5 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 6 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 7 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 8 FAIL: IPv6 BGP session on VRF-103 did not come up,"V3, V4",,
14,gw3,routing/VRF/test_vrf.py,,,0:00:24,2023-12-24 23:28:35,0,1,0,2,Module Epilog,"V3, V4",,
15,gw2,routing/VRF/test_vrf_scale.py,,,0:21:32,2023-12-24 23:30:16,0,1,0,2,Module Prolog,"V1, V2",,
16,gw3,routing/BGP/test_bgp.py,,,0:04:15,2023-12-24 23:35:04,0,1,0,2,Module Prolog,"V3, V4",,
17,gw2,routing/VRF/test_vrf_scale.py,test_vrf_scale,Fail,0:06:29,2023-12-24 23:36:39,0,1,0,2,"Command 'show vrf' failed to give required prompt, recovered using CR","V1, V2",,
18,gw2,routing/VRF/test_vrf_scale.py,test_vrf_route_leak,Pass,0:02:07,2023-12-24 23:38:45,0,1,0,2,Test case passed,"V1, V2",,
19,gw3,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_v6_link_local_bgp,Fail,0:04:43,2023-12-24 23:39:42,0,1,0,2,The operation is failed.,"V3, V4",,Verify that BGP peer session is established with v6 link local address
20,gw3,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_clear,Pass,0:00:16,2023-12-24 23:39:58,0,1,0,2,Test case passed,"V3, V4",,
21,gw3,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_peer_traffic_check,Pass,0:03:31,2023-12-24 23:43:28,0,1,0,2,Test case passed,"V3, V4",,
22,gw3,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_graceful_restart_and_aware_routers,Pass,0:00:13,2023-12-24 23:43:40,0,1,0,2,Test case passed,"V3, V4",,
23,gw3,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_ipv4_no_route_aggregation_for_exact_prefix_match,Pass,0:01:43,2023-12-24 23:45:23,0,1,0,2,Test case passed,"V3, V4",,
24,gw3,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_ipv4_route_aggregation_atomic_aggregate_without_as_set,Fail,0:01:42,2023-12-24 23:47:04,0,1,0,2,Test case Failed.,"V3, V4",,
25,gw3,routing/BGP/test_bgp.py,TestBGPRif.test_bgp_route_aggregation_4byteASN,Fail,0:00:40,2023-12-24 23:47:44,0,1,0,2,Test case Failed Neighbour is failed to Establish between Leaf - TG,"V3, V4",,
26,gw3,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_ipv6_route_aggregation_with_as_set,Pass,0:01:02,2023-12-24 23:48:46,0,1,0,2,Test case passed,"V3, V4",,
27,gw3,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_v4_dyn_nbr,Pass,0:00:33,2023-12-24 23:49:19,0,1,0,2,Test case passed,"V3, V4",,Verify that BGP peering is formed with dynamic neighbors having 4btye ASN
28,gw3,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_v6_dyn_nbr,Pass,0:00:31,2023-12-24 23:49:49,0,1,0,2,Test case passed,"V3, V4",,Verify that ipv6 BGP peering is formed with dynamic neighbors
29,gw2,routing/VRF/test_vrf_scale.py,test_vrf_bgp,Fail,0:12:45,2023-12-24 23:51:30,0,1,0,2,Test case Failed.,"V1, V2",,
30,gw3,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_v4_max_dyn_nbr,Pass,0:02:18,2023-12-24 23:52:07,0,1,0,2,Test case passed,"V3, V4",,Verify that BGP peering is established with maximum supported dynamic neighbors with maximum listen ranges at once
31,gw3,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_rmap,Pass,0:00:20,2023-12-24 23:52:26,0,1,0,2,Test case passed,"V3, V4",,Verify a route map application after route has been installed
32,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_connected_ipv4,Pass,0:00:19,2023-12-24 23:54:22,0,1,0,2,The operation is successful,"V3, V4",,
33,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_static_ipv4,Pass,0:00:21,2023-12-24 23:54:43,0,1,0,2,Test case passed,"V3, V4",,
34,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv4,Pass,0:00:15,2023-12-24 23:54:58,0,1,0,2,Test case passed,"V3, V4",,
35,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv4,Pass,0:00:16,2023-12-24 23:55:13,0,1,0,2,Test case passed,"V3, V4",,
36,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv4,Pass,0:00:28,2023-12-24 23:55:40,0,1,0,2,Test case passed,"V3, V4",,
37,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv4,Pass,0:00:16,2023-12-24 23:55:55,0,1,0,2,Test case passed,"V3, V4",,
38,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv4,Unsupported,0:00:12,2023-12-24 23:56:07,0,1,0,2,UI 'klish' unsupported router bgp 65001,"V3, V4",,
39,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_connected_ipv6,Pass,0:00:19,2023-12-24 23:56:26,0,1,0,2,The operation is successful,"V3, V4",,
40,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_static_ipv6,Pass,0:00:21,2023-12-24 23:56:46,0,1,0,2,Test case passed,"V3, V4",,
41,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,Pass,0:00:15,2023-12-24 23:57:01,0,1,0,2,Test case passed,"V3, V4",,
42,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv6,Pass,0:00:16,2023-12-24 23:57:16,0,1,0,2,Test case passed,"V3, V4",,
43,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv6,Pass,0:00:16,2023-12-24 23:57:32,0,1,0,2,Test case passed,"V3, V4",,
44,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_out_ipv6,Pass,0:00:16,2023-12-24 23:57:47,0,1,0,2,Test case passed,"V3, V4",,
45,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv6,Pass,0:00:16,2023-12-24 23:58:03,0,1,0,2,Test case passed,"V3, V4",,
46,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv6,Fail,0:00:21,2023-12-24 23:58:24,0,1,0,2,Entry not found,"V3, V4",,
47,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_route_map_with_community,Pass,0:00:25,2023-12-24 23:58:48,0,1,0,2,The operation is successful,"V3, V4",,
48,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_update_source,Pass,0:00:33,2023-12-24 23:59:21,0,1,0,2,Test case passed,"V3, V4",,
49,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_authentication,Pass,0:01:52,2023-12-25 00:01:13,0,1,0,2,Test case passed,"V3, V4",,
50,gw2,routing/VRF/test_vrf_scale.py,test_vrf_reload,Fail,0:09:55,2023-12-25 00:01:25,0,1,0,2,"Command 'show vrf' failed to give required prompt, recovered using CR","V1, V2",,
51,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_aggregate_ipv6,Pass,0:00:26,2023-12-25 00:01:38,0,1,0,2,Test case passed,"V3, V4",,
52,gw2,routing/VRF/test_vrf_scale.py,,,0:00:25,2023-12-25 00:01:49,0,1,0,2,Module Epilog,"V1, V2",,
53,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_static_blackhole_rt_redistribute_with_routemap_ipv6,Pass,0:00:19,2023-12-25 00:01:57,0,1,0,2,Test case passed,"V3, V4",,
54,gw3,routing/BGP/test_bgp.py,TestBGPVeLag.test_ft_bgp_clear,Pass,0:00:14,2023-12-25 00:03:45,0,1,0,2,Test case passed,"V3, V4",,
55,gw3,routing/BGP/test_bgp.py,TestBGPVeLag.test_ft_bgp_peer_traffic_check,Pass,0:03:31,2023-12-25 00:07:16,0,1,0,2,Test case passed,"V3, V4",,
56,gw3,routing/BGP/test_bgp.py,TestBGPL3Lag.test_ft_bgp_l3lag_peer_traffic_check,Pass,0:03:28,2023-12-25 00:11:48,0,1,0,2,Test case passed,"V3, V4",,
57,gw6,routing/NAT/test_nat.py,,,0:01:08,2023-12-25 00:12:40,0,1,0,1,Module Prolog,V1,,
58,gw3,routing/BGP/test_bgp.py,,,0:01:06,2023-12-25 00:12:54,0,1,0,2,Module Epilog,"V3, V4",,
59,gw6,routing/NAT/test_nat.py,test_ft_nat_docker_restart,Pass,0:00:52,2023-12-25 00:13:24,0,1,0,1,Test case passed,V1,,
60,gw6,routing/NAT/test_nat.py,,,0:00:35,2023-12-25 00:13:58,0,1,0,1,Module Epilog,V1,,
61,gw5,routing/test_l3_performance.py,,,0:00:49,2023-12-25 00:16:24,0,1,0,1,Module Prolog,V2,,
62,gw5,routing/test_l3_performance.py,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,ConfigFail,0:03:20,2023-12-25 00:16:24,0,1,0,1,pre-test configuration failed Failed to Establish BGP IPv4 peer 10.10.10.2 @5430,V2,,
63,gw3,system/test_sflow.py,,,0:01:30,2023-12-25 00:16:37,0,1,0,2,Module Prolog,"V3, V4",,
64,gw5,routing/test_l3_performance.py,test_cli_validation_ip_address,Pass,0:01:12,2023-12-25 00:17:35,0,1,0,1,Test case passed,V2,,
65,gw5,routing/test_l3_performance.py,test_cli_validation_bgp_router_config,Pass,0:00:23,2023-12-25 00:17:58,0,1,0,1,Test case passed,V2,,
66,gw6,routing/test_ndp.py,,,0:02:02,2023-12-25 00:18:11,0,1,0,1,Module Prolog,V1,,
67,gw6,routing/test_ndp.py,test_ft_ipv6_neighbor_entry,Pass,0:00:17,2023-12-25 00:18:22,0,1,0,1,Test case passed,V1,,
68,gw5,routing/test_l3_performance.py,,,0:00:37,2023-12-25 00:18:34,0,1,0,1,Module Epilog,V2,,
69,gw6,routing/test_ndp.py,,,0:00:30,2023-12-25 00:18:52,0,1,0,1,Module Epilog,V1,,
70,gw3,system/test_sflow.py,test_ft_sflow_sampling_v6_sFlow_collector,Fail,0:02:24,2023-12-25 00:18:55,0,1,0,2,Test case Failed.,"V3, V4",,Name: Sreenivasula Reddy Vennapusa Email:  sreenivasula.reddy@broadcom.com Objective - FtOpSfFn004 : Verify sFlow sampling functionality through Front end port on physical interfaces using IPV6 connectivity to sFlow collector. Test bed details: TG1(192.168.1.1)---(192.168.1.2)Partner(192.168.2.1/24)---(192.168.2.2/24)DUT(192.168.3.1)---(192.168.3.3/24)TG2 |(192.168.4.1/24) |(2001::1/64) | |(2001::2 |(192.168.4.4/24) TG3(sFlow collector)
71,gw3,system/test_sflow.py,test_ft_sflow_max_sflow_collector_config,Pass,0:00:32,2023-12-25 00:19:27,0,1,0,2,Successfully verified sFlow sampling functionality.,"V3, V4",,"Name: Sreenivasula Reddy Vennapusa Email:  sreenivasula.reddy@broadcom.com Objective - FtOpSfFn005 : Verify max sFlow collectors configuration with different combinations (2 IPV4,2 IPV6,combination of both). Test bed details: TG1(192.168.1.1)---(192.168.1.2)Partner(192.168.2.1/24)---(192.168.2.2/24)DUT(192.168.3.1)---(192.168.3.3/24)TG2 |(192.168.4.1/24) | | |(192.168.4.4/24) TG3(sFlow collector)"
72,gw3,system/test_sflow.py,test_ft_system_config_mgmt_verifying_config_with_save_reboot_sflow,Pass,0:01:23,2023-12-25 00:20:49,0,1,0,2,Test case passed,"V3, V4",,
73,gw3,system/test_sflow.py,,,0:00:32,2023-12-25 00:21:21,0,1,0,2,Module Epilog,"V3, V4",,
74,gw6,routing/test_arp.py,,,0:01:16,2023-12-25 00:22:26,0,1,0,1,Module Prolog,V1,,
75,gw6,routing/test_arp.py,test_ft_arp_dynamic_renew_traffic_test,Pass,0:01:00,2023-12-25 00:23:21,0,1,0,1,Test case passed,V1,,
76,gw6,routing/test_arp.py,,,0:00:30,2023-12-25 00:23:51,0,1,0,1,Module Epilog,V1,,
77,gw5,qos/test_qos_save_reboot.py,,,0:04:06,2023-12-25 00:25:27,0,1,0,1,Module Prolog,V2,,
78,gw6,system/test_device_mgmt.py,,,0:00:54,2023-12-25 00:26:58,0,1,0,1,Module Prolog,V1,,
79,gw6,system/test_device_mgmt.py,test_ft_ip_static_ip_on_mgmt_intrf,Pass,0:00:23,2023-12-25 00:27:15,0,1,0,1,Test case passed,V1,,Scenario: Verify the configuration of static ip address on eth0 interface and check the reachability
80,gw3,sanity/test_sanity_l3.py,,,0:01:53,2023-12-25 00:27:20,0,1,0,2,Module Prolog,"V3, V4",,
81,gw6,system/test_device_mgmt.py,,,0:00:24,2023-12-25 00:27:39,0,1,0,1,Module Epilog,V1,,
82,gw5,qos/test_qos_save_reboot.py,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,Pass,0:03:19,2023-12-25 00:28:40,0,1,0,1,Test case passed,V2,,
83,gw3,sanity/test_sanity_l3.py,test_l2_to_l3_port,Fail,0:01:43,2023-12-25 00:28:58,0,1,0,2,Failed to port L2 config to L3 config,"V3, V4",,
84,gw5,qos/test_qos_save_reboot.py,,,0:00:26,2023-12-25 00:29:06,0,1,0,1,Module Epilog,V2,,
85,gw3,sanity/test_sanity_l3.py,,,0:00:36,2023-12-25 00:29:33,0,1,0,2,Module Epilog,"V3, V4",,
86,gw3,routing/BGP/test_bgp_rr_traffic.py,,,0:04:15,2023-12-25 00:37:33,0,1,0,2,Module Prolog,"V3, V4",,
87,gw3,routing/BGP/test_bgp_rr_traffic.py,TestBGPRrTraffic.test_ft_bgp6_rr_traffic_check,Pass,0:02:35,2023-12-25 00:40:02,0,1,0,2,Test case passed,"V3, V4",,
88,gw3,routing/BGP/test_bgp_rr_traffic.py,,,0:01:11,2023-12-25 00:41:13,0,1,0,2,Module Epilog,"V3, V4",,
89,gw2,routing/test_ip.py,test_l3_v4_route_po_1,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw2 is Dead,,,
90,gw2,routing/test_ip.py,test_ft_ping_v4_v6_vlan,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw2 is Dead,,,
91,gw2,routing/test_ip.py,test_ft_ping_v4_v6_after_ip_change_pc,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw2 is Dead,,,
92,gw2,routing/test_ip.py,test_ft_ip6_static_route_traffic_forward_blackhole,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw2 is Dead,,,
93,gw2,routing/test_ip.py,test_ft_ip_static_route_traffic_forward,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw2 is Dead,,,
94,gw2,routing/test_ip.py,test_ft_ip_v4_v6_L2_L3_translation,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw2 is Dead,,,
95,gw2,routing/test_ip.py,test_ft_verify_interfaces_order,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw2 is Dead,,,
