#,Node,Module,TestFunction,Result,TimeTaken,ExecutedOn,Syslogs,FCLI,TSSH,DCNT,Description,Devices,KnownIssue,Doc
51,gw7,system/test_snmp.py,test_ft_snmp_dot3_stats_table,Pass,0:00:05,2024-01-02 02:26:31,0,1,0,1,Test case passed,V2,,Verify snmpwalk for dot3StatsTable gives Statistics for a collection of ethernet-like interfaces attached to a particular system. Reference Test Bed : D1 --- Mgmt Network
52,gw7,system/test_snmp.py,test_ft_net_snmp_agent_mib,Pass,0:00:05,2024-01-02 02:26:35,0,1,0,1,Test case passed,V2,,*Verify snmpwalk for NET-SNMP-AGENT-MIB is successfull. Reference Test Bed : D1 --- Mgmt Network
53,gw7,system/test_snmp.py,test_ft_net_snmp_vacm_mib,Pass,0:00:05,2024-01-02 02:26:40,0,1,0,1,Test case passed,V2,,*Verify snmpwalk for NET-SNMP-VACM-MIB defines Net-SNMP extensions to the standard VACM view table. Reference Test Bed : D1 --- Mgmt Network
54,gw7,system/test_snmp.py,test_ft_snmp_ucd_diskio_mib,Pass,0:00:05,2024-01-02 02:26:44,0,1,0,1,Test case passed,V2,,*Verify snmpwalk for UCD-DISKIO-MIB defines objects for disk IO statistics. Reference Test Bed : D1 --- Mgmt Network
55,gw7,system/test_snmp.py,test_ft_snmp_ucd_la_table,Pass,0:00:05,2024-01-02 02:26:48,0,1,0,1,Test case passed,V2,,"*Verify snmpwalk for UCD-LaTable-MIB it gives the 1,5 and 15 minute load averages. Reference Test Bed : D1 --- Mgmt Network"
56,gw7,system/test_snmp.py,test_ft_snmp_ucd_system_stats,Pass,0:00:05,2024-01-02 02:26:52,0,1,0,1,Test case passed,V2,,*Verify snmpwalk for UCD-SystemStats-MIB it gives the CPU related information. Reference Test Bed : D1 --- Mgmt Network
57,gw7,system/test_snmp.py,test_ft_snmp_dot1q_tp_fdb_port,Pass,0:00:06,2024-01-02 02:26:58,0,1,0,1,Test case passed,V2,,Verify that the dot1qTpFdbPort Object functions properly. Reference Test Bed : D1 --- Mgmt Network
58,gw7,system/test_snmp.py,test_ft_snmp_dot1q_tp_fdb_address,Pass,0:00:05,2024-01-02 02:27:02,0,1,0,1,Test case passed,V2,,Verify that the dot1qTpFdbAddress Object functions properly.
59,gw7,system/test_snmp.py,test_ft_snmp_coldstart_trap,EnvFail,0:00:19,2024-01-02 02:27:21,0,1,0,1,Test case Failed Couldn't get the snmptrapd process details from snmp trap server. Please check the snmp trap server process in the server.,V2,,Verify that trap is sent when rps reboot is performed.
60,gw7,system/test_snmp.py,test_ft_snmp_docker_restart,Pass,0:00:18,2024-01-02 02:27:38,0,1,0,1,Test case passed,V2,,Verify that the sysName MIB object functions properly after docker restart Reference Test Bed : D1--- Mgmt Network
61,gw7,system/test_snmp.py,,,0:00:31,2024-01-02 02:28:08,0,1,0,1,Module Epilog,V2,,
62,gw7,system/test_ntp.py,,,0:02:33,2024-01-02 02:32:25,0,1,0,1,Module Prolog,V2,,
63,gw7,system/test_ntp.py,test_ft_ntp_disable_enable_with_message_log,Pass,0:14:34,2024-01-02 02:46:53,0,1,0,1,Test case passed,V2,,Referrence Topology : 	Test bed ID:4 D1--Mgmt network Verify that Ntp synchronization is successful after doing NTP server on and off  and the message log display the correct time based upon the system up time.
64,gw7,system/test_ntp.py,test_ntp_exists_config,Pass,0:00:11,2024-01-02 02:47:04,0,1,0,1,Test case passed,V2,,
65,gw7,system/test_ntp.py,,,0:00:04,2024-01-02 02:47:08,0,1,0,1,Module Epilog,V2,,
66,gw2,system/test_ssh.py,test_ft_verify_logs_at_the_time_of_ssh_login_success,ConfigFail,0:00:00,2024-01-02 03:13:15,0,1,0,2,module configuration failed.  @5445,"V3, V4",,"ceta-sonic-67575: Verify that on successful ssh login, error logs are generated"
67,gw2,system/test_ssh.py,,,0:26:52,2024-01-02 03:40:07,0,1,0,2,Module Epilog,"V3, V4",,
68,gw2,system/test_lldp.py,test_ft_lldp_LocManAddrLen,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw2 is Dead,,,
69,gw2,system/test_lldp.py,test_ft_lldp_LocManAddrlfld,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw2 is Dead,,,
70,gw2,system/test_lldp.py,test_ft_lldp_LocManAddrEntry,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw2 is Dead,,,
71,gw2,system/test_lldp.py,test_ft_lldp_ConfigManAddrEntry,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw2 is Dead,,,
72,gw2,system/test_lldp.py,test_ft_lldp_lldplocportid,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw2 is Dead,,,
73,gw2,system/test_lldp.py,test_ft_lldp_lldplocsysname,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw2 is Dead,,,
74,gw2,system/test_lldp.py,test_ft_lldp_lldplocsysdesc,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw2 is Dead,,,
75,gw2,system/test_lldp.py,test_ft_lldp_rem_man_addr_table,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw2 is Dead,,,
76,gw2,system/test_lldp.py,test_ft_lldp_non_default_config,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw2 is Dead,,,
77,gw2,system/test_lldp.py,test_ft_lldp_docker_restart,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw2 is Dead,,,
78,gw2,system/test_lldp.py,test_lldp_verify_counters,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw2 is Dead,,,
79,gw2,system/test_lldp.py,test_ft_lldp_with_remote_server,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw2 is Dead,,,
80,gw3,system/test_interface.py,test_ft_port_fn_verify_shut_noshut,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw3 is Dead,,,
