#,Module,TestFunction,Result,TimeTaken,ExecutedOn,Syslogs,FCLI,TSSH,DCNT,Description,Devices,KnownIssue,Doc
11,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_v6_dyn_nbr,Pass,0:00:32,2023-12-25 23:17:52,0,1,0,2,Test case passed,"V3, V4",,Verify that ipv6 BGP peering is formed with dynamic neighbors
12,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_v4_max_dyn_nbr,Pass,0:02:18,2023-12-25 23:20:10,0,1,0,2,Test case passed,"V3, V4",,Verify that BGP peering is established with maximum supported dynamic neighbors with maximum listen ranges at once
13,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_rmap,Pass,0:00:20,2023-12-25 23:20:29,0,1,0,2,Test case passed,"V3, V4",,Verify a route map application after route has been installed
14,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_connected_ipv4,Pass,0:00:19,2023-12-25 23:22:26,0,1,0,2,The operation is successful,"V3, V4",,
15,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_static_ipv4,Pass,0:00:21,2023-12-25 23:22:47,0,1,0,2,Test case passed,"V3, V4",,
16,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv4,Pass,0:00:15,2023-12-25 23:23:02,0,1,0,2,Test case passed,"V3, V4",,
17,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv4,Pass,0:00:16,2023-12-25 23:23:17,0,1,0,2,Test case passed,"V3, V4",,
18,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv4,Pass,0:00:28,2023-12-25 23:23:44,0,1,0,2,Test case passed,"V3, V4",,
19,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv4,Pass,0:00:16,2023-12-25 23:23:59,0,1,0,2,Test case passed,"V3, V4",,
20,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv4,Unsupported,0:00:12,2023-12-25 23:24:11,0,1,0,2,UI 'klish' unsupported router bgp 65001,"V3, V4",,
21,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_connected_ipv6,Pass,0:00:19,2023-12-25 23:24:30,0,1,0,2,The operation is successful,"V3, V4",,
22,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_static_ipv6,Pass,0:00:21,2023-12-25 23:24:50,0,1,0,2,Test case passed,"V3, V4",,
23,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,Pass,0:00:15,2023-12-25 23:25:05,0,1,0,2,Test case passed,"V3, V4",,
24,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv6,Pass,0:00:16,2023-12-25 23:25:20,0,1,0,2,Test case passed,"V3, V4",,
25,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv6,Pass,0:00:16,2023-12-25 23:25:36,0,1,0,2,Test case passed,"V3, V4",,
26,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_out_ipv6,Pass,0:00:16,2023-12-25 23:25:51,0,1,0,2,Test case passed,"V3, V4",,
27,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv6,Pass,0:00:16,2023-12-25 23:26:07,0,1,0,2,Test case passed,"V3, V4",,
28,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv6,Fail,0:00:21,2023-12-25 23:26:28,0,1,0,2,Entry not found,"V3, V4",,
29,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_route_map_with_community,Pass,0:00:25,2023-12-25 23:26:52,0,1,0,2,The operation is successful,"V3, V4",,
30,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_update_source,Pass,0:00:33,2023-12-25 23:27:25,0,1,0,2,Test case passed,"V3, V4",,
31,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_authentication,Pass,0:01:52,2023-12-25 23:29:17,0,1,0,2,Test case passed,"V3, V4",,
32,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_aggregate_ipv6,Pass,0:00:26,2023-12-25 23:29:43,0,1,0,2,Test case passed,"V3, V4",,
33,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_static_blackhole_rt_redistribute_with_routemap_ipv6,Pass,0:00:19,2023-12-25 23:30:01,0,1,0,2,Test case passed,"V3, V4",,
34,routing/BGP/test_bgp.py,TestBGPVeLag.test_ft_bgp_clear,Pass,0:00:14,2023-12-25 23:31:50,0,1,0,2,Test case passed,"V3, V4",,
35,routing/BGP/test_bgp.py,TestBGPVeLag.test_ft_bgp_peer_traffic_check,Pass,0:03:31,2023-12-25 23:35:21,0,1,0,2,Test case passed,"V3, V4",,
36,routing/BGP/test_bgp.py,TestBGPL3Lag.test_ft_bgp_l3lag_peer_traffic_check,Pass,0:03:28,2023-12-25 23:39:53,0,1,0,2,Test case passed,"V3, V4",,
37,routing/BGP/test_bgp.py,,,0:01:06,2023-12-25 23:40:59,0,1,0,2,Module Epilog,"V3, V4",,
38,routing/VRF/test_vrf.py,,,0:08:36,2023-12-25 23:51:51,0,1,0,2,Module Prolog,"V3, V4",,
39,routing/VRF/test_vrf.py,test_VrfFun001_06,Fail,0:00:40,2023-12-25 23:52:26,0,1,0,2,STEP 12 FAIL: IPv4 BGP session on VRF-102 did not come up,"V3, V4",,
40,routing/VRF/test_vrf.py,test_VrfFun_26_27,Pass,0:00:29,2023-12-25 23:52:54,0,1,0,2,Test case passed,"V3, V4",,
41,routing/VRF/test_vrf.py,test_VrfFun_10_12_14,Fail,0:02:27,2023-12-25 23:55:20,0,1,0,2,"Static route between VRFs failed for VRf-101, VRF-102 and VRF-103. STEP 3 FAIL: IPv4 Ping from Vrf-102-DUT1 to Vrf-102-DUT2 failed after static route configuration. STEP 4 FAIL: IPv6 Ping from Vrf-102-DUT1 to Vrf-102-DUT2 failed after static route configuration. STEP 5 FAIL: IPv4 Ping from Vrf-103-DUT1 to Vrf-103-DUT2 failed after static route configuration. STEP 6 FAIL: IPv6 Ping from Vrf-103-DUT1 to Vrf-103-DUT2 failed after static route configuration","V3, V4",,
42,routing/VRF/test_vrf.py,test_VrfFun_20_24_25_32_33_44_45,Fail,0:01:02,2023-12-25 23:56:21,0,1,0,2,"Static route between VRFs failed for VRf-101, VRF-102 and VRF-103. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up","V3, V4",,
43,routing/VRF/test_vrf.py,test_VrfFun_05_50,Fail,0:06:52,2023-12-26 00:03:13,0,1,0,2,Save and reload with VRF configuration failed. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up. STEP 5 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 6 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 7 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 8 FAIL: IPv6 BGP session on VRF-103 did not come up,"V3, V4",,
44,routing/VRF/test_vrf.py,,,0:00:24,2023-12-26 00:03:36,0,1,0,2,Module Epilog,"V3, V4",,
45,routing/test_ip.py,,,0:01:28,2023-12-26 00:07:14,0,1,0,2,Module Prolog,"V3, V4",,
46,routing/test_ip.py,test_l3_v4_route_po_1,Fail,0:02:29,2023-12-26 00:09:38,0,1,0,2,Test case Failed.,"V3, V4",,
47,routing/test_ip.py,test_ft_ping_v4_v6_vlan,Fail,0:00:10,2023-12-26 00:09:47,0,1,0,2,Failed to ping ip address 192.168.2.1,"V3, V4",,
48,routing/test_ip.py,test_ft_ping_v4_v6_after_ip_change_pc,Fail,0:00:07,2023-12-26 00:09:54,0,1,0,2,Portchannel PortChannel100 on V4 state Up verification failed.,"V3, V4",,
49,routing/test_ip.py,test_ft_ip6_static_route_traffic_forward_blackhole,Fail,0:01:10,2023-12-26 00:11:04,0,1,0,2,traffic verification is failed,"V3, V4",,
50,routing/test_ip.py,test_ft_ip_static_route_traffic_forward,Pass,0:00:56,2023-12-26 00:12:00,0,1,0,2,Test case passed,"V3, V4",,
51,routing/test_ip.py,test_ft_ip_v4_v6_L2_L3_translation,Pass,0:01:32,2023-12-26 00:13:31,0,1,0,2,Test case passed,"V3, V4",,
52,routing/test_ip.py,test_ft_verify_interfaces_order,Pass,0:00:31,2023-12-26 00:14:02,0,1,0,2,Test case passed,"V3, V4",,"@author: Ramprakash Reddy (ramprakash-reddy.kanala@broadcom.com) ipv4_intf_order :  Verify order of interfaces in ""show ip interfaces"" ipv6_intf_order :  Verify order of interfaces in ""show ipv6 interfaces' Verify order of interfaces in ""show ip/ipv6 interfaces"" in sorted order or not :return:"
53,routing/test_ip.py,,,0:00:48,2023-12-26 00:14:50,0,1,0,2,Module Epilog,"V3, V4",,
