#,Module,TestFunction,Result,TimeTaken,ExecutedOn,Syslogs,FCLI,TSSH,DCNT,Description,Devices,KnownIssue,Doc
42,routing/VRF/test_vrf.py,test_VrfFun_20_24_25_32_33_44_45,Pass,0:00:45,2023-12-26 23:52:05,0,1,0,2,Test case passed,"V1, V2",,
43,routing/VRF/test_vrf.py,test_VrfFun_05_50,Pass,0:03:11,2023-12-26 23:55:16,0,1,0,2,Test case passed,"V1, V2",,
44,routing/VRF/test_vrf.py,,,0:00:25,2023-12-26 23:55:40,0,1,0,2,Module Epilog,"V1, V2",,
45,system/test_sflow.py,,,0:03:29,2023-12-27 00:01:41,0,1,0,2,Module Prolog,"V1, V2",,
46,system/test_sflow.py,test_ft_sflow_sampling_v6_sFlow_collector,Fail,0:02:27,2023-12-27 00:04:02,0,1,0,2,Test case Failed.,"V1, V2",,Name: Sreenivasula Reddy Vennapusa Email:  sreenivasula.reddy@broadcom.com Objective - FtOpSfFn004 : Verify sFlow sampling functionality through Front end port on physical interfaces using IPV6 connectivity to sFlow collector. Test bed details: TG1(192.168.1.1)---(192.168.1.2)Partner(192.168.2.1/24)---(192.168.2.2/24)DUT(192.168.3.1)---(192.168.3.3/24)TG2 |(192.168.4.1/24) |(2001::1/64) | |(2001::2 |(192.168.4.4/24) TG3(sFlow collector)
47,system/test_sflow.py,test_ft_sflow_max_sflow_collector_config,Pass,0:00:34,2023-12-27 00:04:36,0,1,0,2,Successfully verified sFlow sampling functionality.,"V1, V2",,"Name: Sreenivasula Reddy Vennapusa Email:  sreenivasula.reddy@broadcom.com Objective - FtOpSfFn005 : Verify max sFlow collectors configuration with different combinations (2 IPV4,2 IPV6,combination of both). Test bed details: TG1(192.168.1.1)---(192.168.1.2)Partner(192.168.2.1/24)---(192.168.2.2/24)DUT(192.168.3.1)---(192.168.3.3/24)TG2 |(192.168.4.1/24) | | |(192.168.4.4/24) TG3(sFlow collector)"
48,system/test_sflow.py,test_ft_system_config_mgmt_verifying_config_with_save_reboot_sflow,Pass,0:05:41,2023-12-27 00:10:16,0,1,0,2,Test case passed,"V1, V2",,
49,system/test_sflow.py,,,0:00:34,2023-12-27 00:10:50,0,1,0,2,Module Epilog,"V1, V2",,
50,sanity/test_sanity_l3.py,,,0:03:09,2023-12-27 00:16:36,0,1,0,2,Module Prolog,"V1, V2",,
51,sanity/test_sanity_l3.py,test_l2_to_l3_port,Fail,0:00:55,2023-12-27 00:17:25,0,1,0,2,Failed to port L2 config to L3 config,"V1, V2",,
52,sanity/test_sanity_l3.py,,,0:00:37,2023-12-27 00:18:02,0,1,0,2,Module Epilog,"V1, V2",,
