#,Module,TestFunction,Result,TimeTaken,ExecutedOn,Syslogs,FCLI,TSSH,DCNT,Description,Devices,KnownIssue,Doc
29,system/test_snmp.py,test_ft_snmp_mpd_mib,Pass,0:00:05,2023-12-26 01:37:34,0,1,0,1,Test case passed,V1,,Verify snmpwalk for SNMP-MPD-MIB Object gives the compliance statement for SNMP entities which implement the SNMP-MPD-MIB. Reference Test Bed : D1 --- Mgmt Network
30,system/test_snmp.py,test_ft_snmp_target_mib,Pass,0:00:05,2023-12-26 01:37:39,0,1,0,1,Test case passed,V1,,Verify snmpwalk for SNMP-TARGET-MIB Object it defines MIB objects which provide mechanisms to remotely configure the parameters. Reference Test Bed : D1 --- Mgmt Network
31,system/test_snmp.py,test_ft_snmp_notification_mib,Pass,0:00:05,2023-12-26 01:37:44,0,1,0,1,Test case passed,V1,,Verify snmpwalk for SNMP-NOTIFICATION-MIB Object defines MIB objects which provide mechanisms to remotely configure the parameters. Reference Test Bed : D1 --- Mgmt Network
32,system/test_snmp.py,test_ft_snmp_user_based_sm_mib,Pass,0:00:05,2023-12-26 01:37:49,0,1,0,1,Test case passed,V1,,Verify snmpwalk for SNMP-USER-BASED-SM-MIB Object gives the management information definitions for the SNMP User-based Security Model. Reference Test Bed : D1 --- Mgmt Network
33,system/test_snmp.py,test_ft_snmp_view_based_acm_mib,Pass,0:00:05,2023-12-26 01:37:53,0,1,0,1,Test case passed,V1,,Verify snmpwalk for SNMP-VIEW-BASED-ACM-MIB Object gives the management information definitions for the View-based Access Control Model for SNMP. Reference Test Bed : D1 --- Mgmt Network
34,system/test_snmp.py,test_ft_snmp_ent_physical_table,Pass,0:00:05,2023-12-26 01:37:58,0,1,0,1,Test case passed,V1,,Verify snmpwalk for entPhysicalTableObject gives the Information about a particular physical entity. Reference Test Bed : D1 --- Mgmt Network
35,system/test_snmp.py,test_ft_snmp_dot3_stats_table,Pass,0:00:05,2023-12-26 01:38:03,0,1,0,1,Test case passed,V1,,Verify snmpwalk for dot3StatsTable gives Statistics for a collection of ethernet-like interfaces attached to a particular system. Reference Test Bed : D1 --- Mgmt Network
36,system/test_snmp.py,test_ft_net_snmp_agent_mib,Pass,0:00:06,2023-12-26 01:38:08,0,1,0,1,Test case passed,V1,,*Verify snmpwalk for NET-SNMP-AGENT-MIB is successfull. Reference Test Bed : D1 --- Mgmt Network
37,system/test_snmp.py,test_ft_net_snmp_vacm_mib,Pass,0:00:05,2023-12-26 01:38:13,0,1,0,1,Test case passed,V1,,*Verify snmpwalk for NET-SNMP-VACM-MIB defines Net-SNMP extensions to the standard VACM view table. Reference Test Bed : D1 --- Mgmt Network
38,system/test_snmp.py,test_ft_snmp_ucd_diskio_mib,Pass,0:00:05,2023-12-26 01:38:18,0,1,0,1,Test case passed,V1,,*Verify snmpwalk for UCD-DISKIO-MIB defines objects for disk IO statistics. Reference Test Bed : D1 --- Mgmt Network
39,system/test_snmp.py,test_ft_snmp_ucd_la_table,Pass,0:00:05,2023-12-26 01:38:23,0,1,0,1,Test case passed,V1,,"*Verify snmpwalk for UCD-LaTable-MIB it gives the 1,5 and 15 minute load averages. Reference Test Bed : D1 --- Mgmt Network"
40,system/test_snmp.py,test_ft_snmp_ucd_system_stats,Pass,0:00:05,2023-12-26 01:38:28,0,1,0,1,Test case passed,V1,,*Verify snmpwalk for UCD-SystemStats-MIB it gives the CPU related information. Reference Test Bed : D1 --- Mgmt Network
41,system/test_snmp.py,test_ft_snmp_dot1q_tp_fdb_port,Fail,0:00:07,2023-12-26 01:38:35,0,1,0,1,SNMP output is not found after walk of dot1qTpFdbPort OID,V1,,Verify that the dot1qTpFdbPort Object functions properly. Reference Test Bed : D1 --- Mgmt Network
42,system/test_snmp.py,test_ft_snmp_dot1q_tp_fdb_address,Pass,0:00:06,2023-12-26 01:38:40,0,1,0,1,Test case passed,V1,,Verify that the dot1qTpFdbAddress Object functions properly.
43,system/test_snmp.py,test_ft_snmp_coldstart_trap,EnvFail,0:00:20,2023-12-26 01:38:59,0,1,0,1,Test case Failed Couldn't get the snmptrapd process details from snmp trap server. Please check the snmp trap server process in the server.,V1,,Verify that trap is sent when rps reboot is performed.
44,system/test_snmp.py,test_ft_snmp_docker_restart,Fail,0:00:18,2023-12-26 01:39:16,0,1,0,1,SNMP service is not up,V1,,Verify that the sysName MIB object functions properly after docker restart Reference Test Bed : D1--- Mgmt Network
45,system/test_snmp.py,,,0:00:46,2023-12-26 01:40:02,0,1,0,1,Module Epilog,V1,,
