#,Node,Module,TestFunction,Result,TimeTaken,ExecutedOn,Syslogs,FCLI,TSSH,DCNT,Description,Devices,KnownIssue,Doc
12,gw3,system/test_lldp.py,test_ft_lldp_LocManAddrEntry,Fail,0:00:00,2023-12-30 03:42:51,0,1,0,2,module configuration failed. LLDP neighbors information is not found after polling @5445,"V1, V2",,Verify that the LocManAddrEntry MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
13,gw3,system/test_lldp.py,test_ft_lldp_ConfigManAddrEntry,Fail,0:00:00,2023-12-30 03:42:52,0,1,0,2,module configuration failed. LLDP neighbors information is not found after polling @5445,"V1, V2",,Verify that the ConfigManAddrEntry MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
14,gw3,system/test_lldp.py,test_ft_lldp_lldplocportid,Fail,0:00:00,2023-12-30 03:42:52,0,1,0,2,module configuration failed. LLDP neighbors information is not found after polling @5445,"V1, V2",,Verify the syntax check of the object lldplocportid. Reference Test Bed : D1 <---> D2
15,gw3,system/test_lldp.py,test_ft_lldp_lldplocsysname,Fail,0:00:00,2023-12-30 03:42:52,0,1,0,2,module configuration failed. LLDP neighbors information is not found after polling @5445,"V1, V2",,Verify the syntax check of the object lldplocsysname. Reference Test Bed : D1 <---> D2
16,gw3,system/test_lldp.py,test_ft_lldp_lldplocsysdesc,Fail,0:00:00,2023-12-30 03:42:53,0,1,0,2,module configuration failed. LLDP neighbors information is not found after polling @5445,"V1, V2",,Verify the syntax check of the object lldplocsysdesc. Reference Test Bed : D1 <---> D2
17,gw3,system/test_lldp.py,test_ft_lldp_rem_man_addr_table,Fail,0:00:00,2023-12-30 03:42:53,0,1,0,2,module configuration failed. LLDP neighbors information is not found after polling @5445,"V1, V2",,Verify the syntax check of the object LLDPRemManAddrTable. Reference Test Bed : D1 <---> D2
18,gw3,system/test_lldp.py,test_ft_lldp_non_default_config,Fail,0:00:00,2023-12-30 03:42:53,0,1,0,2,module configuration failed. LLDP neighbors information is not found after polling @5445,"V1, V2",,Verify non default LLDP neighbor config. Reference Test Bed : D1 <--2--> D2
19,gw3,system/test_lldp.py,test_ft_lldp_docker_restart,Fail,0:00:00,2023-12-30 03:42:54,0,1,0,2,module configuration failed. LLDP neighbors information is not found after polling @5445,"V1, V2",,Verify the LLDP functionality after docker restart. Reference Test Bed : D1 <--2--> D2
20,gw3,system/test_lldp.py,test_lldp_verify_counters,Fail,0:00:00,2023-12-30 03:42:54,0,1,0,2,module configuration failed. LLDP neighbors information is not found after polling @5445,"V1, V2",,Verify LLDP PDUs are not transmitted when the feature is disabled.
21,gw3,system/test_lldp.py,test_ft_lldp_with_remote_server,Fail,0:00:00,2023-12-30 03:42:54,0,1,0,2,module configuration failed. LLDP neighbors information is not found after polling @5445,"V1, V2",,
22,gw3,system/test_lldp.py,,,0:02:01,2023-12-30 03:42:54,0,1,0,2,Module Epilog,"V1, V2",,
23,gw3,system/test_ssh.py,,,0:00:47,2023-12-30 03:45:24,0,1,0,2,Module Prolog,"V1, V2",,
24,gw3,system/test_ssh.py,test_ft_ssh_service_disable,Pass,0:00:08,2023-12-30 03:45:27,0,1,0,2,Test case passed,"V1, V2",,
25,gw3,system/test_ssh.py,test_ft_ssh_add_user_verify,ScriptError,0:02:40,2023-12-30 03:48:06,0,1,0,2,Exception SPyTestCmdException Command Exception: sshpass -p 'YourPaSsWoRd' ssh -o UserKnownHostsFile=/dev/null -o StrictHostKeyChecking=no -o ConnectTimeout=30 admin@2.2.3.1 sudo show vlan config in file /spytest/net.py at line 1636,"V1, V2",,
26,gw3,system/test_ssh.py,test_ft_verify_logs_at_the_time_of_ssh_login_success,Pass,0:00:22,2023-12-30 03:48:27,0,1,0,2,Test case passed,"V1, V2",,"ceta-sonic-67575: Verify that on successful ssh login, error logs are generated"
27,gw3,system/test_ssh.py,,,0:00:31,2023-12-30 03:48:58,0,1,0,2,Module Epilog,"V1, V2",,
28,gw3,system/test_interface.py,,,0:02:47,2023-12-30 03:53:28,0,1,0,2,Module Prolog,"V1, V2",,
29,gw3,system/test_interface.py,test_ft_port_fn_verify_shut_noshut,Fail,0:01:55,2023-12-30 03:55:18,0,1,0,2,interface is down on DUT ['Ethernet16'],"V1, V2",,
30,gw3,system/test_interface.py,,,0:00:09,2023-12-30 03:55:27,0,1,0,2,Module Epilog,"V1, V2",,
31,gw7,system/test_snapshot.py,,,0:00:33,2023-12-30 04:01:25,0,1,0,1,Module Prolog,V2,,
32,gw7,system/test_snapshot.py,test_ft_watermark_telemetry_interval,Pass,0:00:14,2023-12-30 04:01:35,0,1,0,1,verification of configured telemetry interval and reset to default interval is successful,V2,,
33,gw4,system/test_ntp.py,,,0:00:09,2023-12-30 04:01:41,0,1,0,1,Module Prolog,V1,,
34,gw7,system/test_snapshot.py,,,0:00:11,2023-12-30 04:01:45,0,1,0,1,Module Epilog,V2,,
35,gw7,system/test_snmp.py,,,0:01:40,2023-12-30 04:05:01,0,1,0,1,Module Prolog,V2,,
36,gw7,system/test_snmp.py,test_ft_snmp_sysName,Pass,0:00:05,2023-12-30 04:05:02,0,1,0,1,Test case passed,V2,,Verify that the sysName MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
37,gw4,system/test_ntp.py,test_ft_ntp_disable_enable_with_message_log,Fail,0:03:32,2023-12-30 04:05:08,0,1,0,1,None of the configured ntp server reachable,V1,,Referrence Topology : 	Test bed ID:4 D1--Mgmt network Verify that Ntp synchronization is successful after doing NTP server on and off  and the message log display the correct time based upon the system up time.
38,gw7,system/test_snmp.py,test_ft_snmp_test_syUpTime,Pass,0:00:06,2023-12-30 04:05:08,0,1,0,1,Test case passed,V2,,Verify that the sysUpTime MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
39,gw7,system/test_snmp.py,test_ft_snmp_sysDescr,Pass,0:00:08,2023-12-30 04:05:15,0,1,0,1,Test case passed,V2,,Verify that the sysDescr MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
40,gw4,system/test_ntp.py,test_ntp_exists_config,Pass,0:00:11,2023-12-30 04:05:19,0,1,0,1,Test case passed,V1,,
41,gw4,system/test_ntp.py,,,0:00:05,2023-12-30 04:05:23,0,1,0,1,Module Epilog,V1,,
42,gw7,system/test_snmp.py,test_ft_snmp_mib_2,Pass,0:00:10,2023-12-30 04:05:24,0,1,0,1,Test case passed,V2,,Verify that snmpwalk on mib_2 MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
43,gw7,system/test_snmp.py,test_ft_snmp_if_mib_all,Pass,0:00:05,2023-12-30 04:05:29,0,1,0,1,Test case passed,V2,,Verify that snmpwalk on if_mib_all MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
44,gw7,system/test_snmp.py,test_ft_snmp_entity_mib_all,Pass,0:00:05,2023-12-30 04:05:33,0,1,0,1,Test case passed,V2,,Verify that snmpwalk on entity_mib_all MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
45,gw7,system/test_snmp.py,test_ft_snmp_dot1q_dot1db_mib,Pass,0:00:05,2023-12-30 04:05:37,0,1,0,1,Test case passed,V2,,Verify that snmpwalk on dot1q MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
46,gw7,system/test_snmp.py,test_ft_snmp_root_node_walk,Pass,0:00:14,2023-12-30 04:05:51,0,1,0,1,Test case passed,V2,,Verify that snmpwalk on entity_sensor_mib MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
47,gw7,system/test_snmp.py,test_ft_snmp_ipAddressRowStatus_ipv6,Pass,0:00:11,2023-12-30 04:06:01,0,1,0,1,Test case passed,V2,,Verify that snmpwalk on IP-MIB::ipAddressRowStatus.ipv6 MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
48,gw7,system/test_snmp.py,test_ft_snmp_ipAddressStorageType_ipv6,Pass,0:00:05,2023-12-30 04:06:05,0,1,0,1,Test case passed,V2,,Verify that snmpwalk on IP-MIB::ipAddressStorageType.ipv6 MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
49,gw7,system/test_snmp.py,test_ft_snmp_ipv6_If_Forward_default_HopLimit,Pass,0:00:05,2023-12-30 04:06:10,0,1,0,1,Test case passed,V2,,Verify that snmpwalk on  ipv6IpForwarding and ipv6IpDefaultHopLimit MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
50,gw7,system/test_snmp.py,test_ft_snmp_ipv6scope_index_table,Pass,0:00:05,2023-12-30 04:06:14,0,1,0,1,Test case passed,V2,,Verify that snmpwalk on ipv6ScopeZoneIndexTable MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
51,gw7,system/test_snmp.py,test_ft_snmp_ip_forward_table,Pass,0:00:07,2023-12-30 04:06:21,0,1,0,1,Test case passed,V2,,Verify that snmpwalk walk on ipForwardTable MIB functions properly Reference Test Bed : D1 --- Mgmt Network
52,gw7,system/test_snmp.py,test_ft_snmp_ifx_table,Pass,0:00:06,2023-12-30 04:06:27,0,1,0,1,Test case passed,V2,,Verify snmpwalk for ifXTable Object gives list of interface entries on the switch. Reference Test Bed : D1 --- Mgmt Network
53,gw7,system/test_snmp.py,test_ft_snmp_ip_System_Stats_Table,Pass,0:00:05,2023-12-30 04:06:31,0,1,0,1,Test case passed,V2,,"Verify snmpwalk for ipSystemStatsTable Object gives the table containing system wide, IP version specific traffic statistics. Reference Test Bed : D1 --- Mgmt Network"
54,gw7,system/test_snmp.py,test_ft_snmp_ip_IfStats_Table,Pass,0:00:05,2023-12-30 04:06:35,0,1,0,1,Test case passed,V2,,Verify snmpwalk for ipIfStatsTable Object gives the table containing per-interface traffic statistics. Reference Test Bed : D1 --- Mgmt Network
55,gw7,system/test_snmp.py,test_ft_snmp_ip_Address_Table,Pass,0:00:05,2023-12-30 04:06:40,0,1,0,1,Test case passed,V2,,Verify snmpwalk for ipAddressTable Object gives table contains addressing information relevant to the entity's interfaces. Reference Test Bed : D1 --- Mgmt Network
56,gw7,system/test_snmp.py,test_ft_snmp_ip_NetToPhysical_Table,Pass,0:00:05,2023-12-30 04:06:44,0,1,0,1,Test case passed,V2,,Verify snmpwalk for ipNetToPhysicalTable Object gives each entry contains one IP address to physical address equivalence. Reference Test Bed : D1 --- Mgmt Network
57,gw7,system/test_snmp.py,test_ft_snmp_icmp_Msgs,Pass,0:00:05,2023-12-30 04:06:48,0,1,0,1,Test case passed,V2,,Verify snmpwalk for icmpMsgs Object gives Internet Control Message Protocol related information. Reference Test Bed : D1 --- Mgmt Network
58,gw7,system/test_snmp.py,test_ft_snmp_tcp_mib,Pass,0:00:18,2023-12-30 04:07:06,0,1,0,1,Test case passed,V2,,Verify snmpwalk for TCP-MIB Object gives Transmission Control Protocol related information. Reference Test Bed : D1 --- Mgmt Network
59,gw7,system/test_snmp.py,test_ft_snmp_udp_mib,Pass,0:00:05,2023-12-30 04:07:11,0,1,0,1,Test case passed,V2,,Verify snmpwalk for UDP-MIB Object gives User Datagram Protocol related information. Reference Test Bed : D1 --- Mgmt Network
60,gw7,system/test_snmp.py,test_ft_snmp_snmpv2_mib,Pass,0:00:05,2023-12-30 04:07:15,0,1,0,1,Test case passed,V2,,Verify snmpwalk for SNMPv2-MIB Object gives system SNMP variables. Reference Test Bed : D1 --- Mgmt Network
61,gw7,system/test_snmp.py,test_ft_snmp_host_resource_mib,Pass,0:00:05,2023-12-30 04:07:19,0,1,0,1,Test case passed,V2,,Verify snmpwalk for HOST-RESOURCES-MIB Object gives a uniform set of objects useful for the management of host computers. Reference Test Bed : D1 --- Mgmt Network
62,gw7,system/test_snmp.py,test_ft_snmp_framework_mib,Pass,0:00:05,2023-12-30 04:07:24,0,1,0,1,Test case passed,V2,,Verify snmpwalk for SNMP-FRAMEWORK-MIB Object gives The SNMP Management Architecture information. Reference Test Bed : D1 --- Mgmt Network
63,gw7,system/test_snmp.py,test_ft_snmp_mpd_mib,Pass,0:00:05,2023-12-30 04:07:28,0,1,0,1,Test case passed,V2,,Verify snmpwalk for SNMP-MPD-MIB Object gives the compliance statement for SNMP entities which implement the SNMP-MPD-MIB. Reference Test Bed : D1 --- Mgmt Network
64,gw7,system/test_snmp.py,test_ft_snmp_target_mib,Pass,0:00:05,2023-12-30 04:07:32,0,1,0,1,Test case passed,V2,,Verify snmpwalk for SNMP-TARGET-MIB Object it defines MIB objects which provide mechanisms to remotely configure the parameters. Reference Test Bed : D1 --- Mgmt Network
65,gw4,security/test_tacacs.py,,,0:00:36,2023-12-30 04:07:36,0,1,0,1,Module Prolog,V1,,
66,gw7,system/test_snmp.py,test_ft_snmp_notification_mib,Pass,0:00:05,2023-12-30 04:07:37,0,1,0,1,Test case passed,V2,,Verify snmpwalk for SNMP-NOTIFICATION-MIB Object defines MIB objects which provide mechanisms to remotely configure the parameters. Reference Test Bed : D1 --- Mgmt Network
67,gw4,security/test_tacacs.py,test_ft_tacacs_ssh_login_with_tacacs_operations,Pass,0:00:06,2023-12-30 04:07:38,0,1,0,1,Test case passed,V1,,"This testcase covers the below scenarios scenario-1: Verify default login via tacacs is successful. scenario-2: Verify that by default, no TACACS servers exist and that a single TACACS server can be added and used for authentication scenario-3: Verify that SSH login using Cisco ACS TACACS+ Server is successful. Scenario-4: Verify If TACACS+ Authentication is enabled, a new PAM configuration file ?common-auth-sonic? is created. Scenario-5: Verify that user is able to execute the ?TACACS-server key command successfully in appropriate mode. Scenario-6: Verify that authentication to a TACACS server will only take place if the NAS and the server are configured with the same shared key"
68,gw7,system/test_snmp.py,test_ft_snmp_user_based_sm_mib,Pass,0:00:05,2023-12-30 04:07:41,0,1,0,1,Test case passed,V2,,Verify snmpwalk for SNMP-USER-BASED-SM-MIB Object gives the management information definitions for the SNMP User-based Security Model. Reference Test Bed : D1 --- Mgmt Network
69,gw2,switching/test_vlan.py,test_ft_vlan_save_config_warm_and_fast_reboot,DUTFail,0:28:41,2023-12-30 04:07:45,0,1,0,2,config command 'show interfaces counters -a' failed,"V3, V4",,This script covers the below scenarios ft_max_vlan_save_reload	    Verify the save and reload functionality with max vlan configuration. ft_max_vlan_fast_reload	    Verify the max vlan configuration is retained after fast-reboot. FtOpSoSwVlFn026	            Verify that VLAN is present and traffic is not disturbed during and after warm reboot FtOpSoSysFRFn005            Verify the Fast-Reboot must disrupt control plane not more than 90 seconds (from sonic test suite -configuration tests) ft_reboot_fdb_fast_reboot   Verify that the FDB entry is retained after fast reboot.
70,gw7,system/test_snmp.py,test_ft_snmp_view_based_acm_mib,Pass,0:00:05,2023-12-30 04:07:46,0,1,0,1,Test case passed,V2,,Verify snmpwalk for SNMP-VIEW-BASED-ACM-MIB Object gives the management information definitions for the View-based Access Control Model for SNMP. Reference Test Bed : D1 --- Mgmt Network
71,gw7,system/test_snmp.py,test_ft_snmp_ent_physical_table,Pass,0:00:05,2023-12-30 04:07:50,0,1,0,1,Test case passed,V2,,Verify snmpwalk for entPhysicalTableObject gives the Information about a particular physical entity. Reference Test Bed : D1 --- Mgmt Network
72,gw2,switching/test_vlan.py,,,0:00:07,2023-12-30 04:07:51,0,1,0,2,Module Epilog,"V3, V4",,
73,gw7,system/test_snmp.py,test_ft_snmp_dot3_stats_table,Pass,0:00:05,2023-12-30 04:07:54,0,1,0,1,Test case passed,V2,,Verify snmpwalk for dot3StatsTable gives Statistics for a collection of ethernet-like interfaces attached to a particular system. Reference Test Bed : D1 --- Mgmt Network
74,gw4,security/test_tacacs.py,,,0:00:19,2023-12-30 04:07:56,0,1,0,1,Module Epilog,V1,,
75,gw7,system/test_snmp.py,test_ft_net_snmp_agent_mib,Pass,0:00:05,2023-12-30 04:07:59,0,1,0,1,Test case passed,V2,,*Verify snmpwalk for NET-SNMP-AGENT-MIB is successfull. Reference Test Bed : D1 --- Mgmt Network
76,gw7,system/test_snmp.py,test_ft_net_snmp_vacm_mib,Pass,0:00:05,2023-12-30 04:08:03,0,1,0,1,Test case passed,V2,,*Verify snmpwalk for NET-SNMP-VACM-MIB defines Net-SNMP extensions to the standard VACM view table. Reference Test Bed : D1 --- Mgmt Network
77,gw7,system/test_snmp.py,test_ft_snmp_ucd_diskio_mib,Pass,0:00:05,2023-12-30 04:08:08,0,1,0,1,Test case passed,V2,,*Verify snmpwalk for UCD-DISKIO-MIB defines objects for disk IO statistics. Reference Test Bed : D1 --- Mgmt Network
78,gw7,system/test_snmp.py,test_ft_snmp_ucd_la_table,Pass,0:00:05,2023-12-30 04:08:12,0,1,0,1,Test case passed,V2,,"*Verify snmpwalk for UCD-LaTable-MIB it gives the 1,5 and 15 minute load averages. Reference Test Bed : D1 --- Mgmt Network"
79,gw7,system/test_snmp.py,test_ft_snmp_ucd_system_stats,Pass,0:00:05,2023-12-30 04:08:16,0,1,0,1,Test case passed,V2,,*Verify snmpwalk for UCD-SystemStats-MIB it gives the CPU related information. Reference Test Bed : D1 --- Mgmt Network
80,gw7,system/test_snmp.py,test_ft_snmp_dot1q_tp_fdb_port,Fail,0:00:07,2023-12-30 04:08:22,0,1,0,1,SNMP output is not found after walk of dot1qTpFdbPort OID,V2,,Verify that the dot1qTpFdbPort Object functions properly. Reference Test Bed : D1 --- Mgmt Network
81,gw7,system/test_snmp.py,test_ft_snmp_dot1q_tp_fdb_address,Pass,0:00:05,2023-12-30 04:08:27,0,1,0,1,Test case passed,V2,,Verify that the dot1qTpFdbAddress Object functions properly.
82,gw7,system/test_snmp.py,test_ft_snmp_coldstart_trap,EnvFail,0:00:19,2023-12-30 04:08:46,0,1,0,1,Test case Failed Couldn't get the snmptrapd process details from snmp trap server. Please check the snmp trap server process in the server.,V2,,Verify that trap is sent when rps reboot is performed.
83,gw7,system/test_snmp.py,test_ft_snmp_docker_restart,Pass,0:00:18,2023-12-30 04:09:03,0,1,0,1,Test case passed,V2,,Verify that the sysName MIB object functions properly after docker restart Reference Test Bed : D1--- Mgmt Network
84,gw7,system/test_snmp.py,,,0:00:33,2023-12-30 04:09:36,0,1,0,1,Module Epilog,V2,,
