#,Node,Module,TestFunction,Result,TimeTaken,ExecutedOn,Syslogs,FCLI,TSSH,DCNT,Description,Devices,KnownIssue,Doc
11,gw3,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_peer_traffic_check,Pass,0:03:31,2024-01-08 01:07:19,0,1,0,2,Test case passed,"V1, V2",,
12,gw3,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_graceful_restart_and_aware_routers,Pass,0:00:13,2024-01-08 01:07:31,0,1,0,2,Test case passed,"V1, V2",,
13,gw2,routing/VRF/test_vrf.py,,,0:07:42,2024-01-08 01:07:46,0,1,0,2,Module Prolog,"V3, V4",,
14,gw2,routing/VRF/test_vrf.py,test_VrfFun001_06,DUTFail,0:00:10,2024-01-08 01:07:50,0,1,0,2,config command 'sudo sonic_installer list' failed,"V3, V4",,
15,gw2,routing/VRF/test_vrf.py,test_VrfFun_26_27,Pass,0:00:28,2024-01-08 01:08:18,0,1,0,2,Test case passed,"V3, V4",,
16,gw3,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_ipv4_no_route_aggregation_for_exact_prefix_match,Fail,0:01:41,2024-01-08 01:09:12,0,1,0,2,Test case Failed.,"V1, V2",,
17,gw2,routing/VRF/test_vrf.py,test_VrfFun_10_12_14,Pass,0:01:51,2024-01-08 01:10:08,0,1,0,2,Test case passed,"V3, V4",,
18,gw2,routing/VRF/test_vrf.py,test_VrfFun_20_24_25_32_33_44_45,Pass,0:00:44,2024-01-08 01:10:52,0,1,0,2,Test case passed,"V3, V4",,
19,gw3,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_ipv4_route_aggregation_atomic_aggregate_without_as_set,Pass,0:01:46,2024-01-08 01:10:57,0,1,0,2,Test case passed,"V1, V2",,
20,gw3,routing/BGP/test_bgp.py,TestBGPRif.test_bgp_route_aggregation_4byteASN,Pass,0:01:21,2024-01-08 01:12:18,0,1,0,2,Test case passed,"V1, V2",,
21,gw3,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_ipv6_route_aggregation_with_as_set,Pass,0:01:02,2024-01-08 01:13:19,0,1,0,2,Test case passed,"V1, V2",,
22,gw3,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_v4_dyn_nbr,Pass,0:00:33,2024-01-08 01:13:52,0,1,0,2,Test case passed,"V1, V2",,Verify that BGP peering is formed with dynamic neighbors having 4btye ASN
23,gw3,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_v6_dyn_nbr,Pass,0:00:31,2024-01-08 01:14:23,0,1,0,2,Test case passed,"V1, V2",,Verify that ipv6 BGP peering is formed with dynamic neighbors
24,gw3,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_v4_max_dyn_nbr,Pass,0:02:16,2024-01-08 01:16:38,0,1,0,2,Test case passed,"V1, V2",,Verify that BGP peering is established with maximum supported dynamic neighbors with maximum listen ranges at once
25,gw3,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_rmap,Pass,0:00:20,2024-01-08 01:16:57,0,1,0,2,Test case passed,"V1, V2",,Verify a route map application after route has been installed
26,gw2,routing/VRF/test_vrf.py,test_VrfFun_05_50,Pass,0:06:57,2024-01-08 01:17:48,0,1,0,2,Test case passed,"V3, V4",,
27,gw2,routing/VRF/test_vrf.py,,,0:00:05,2024-01-08 01:17:53,0,1,0,2,Module Epilog,"V3, V4",,
28,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_connected_ipv4,Pass,0:00:20,2024-01-08 01:18:53,0,1,0,2,The operation is successful,"V1, V2",,
29,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_static_ipv4,Pass,0:00:22,2024-01-08 01:19:14,0,1,0,2,Test case passed,"V1, V2",,
30,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv4,Pass,0:00:15,2024-01-08 01:19:29,0,1,0,2,Test case passed,"V1, V2",,
31,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv4,Pass,0:00:15,2024-01-08 01:19:44,0,1,0,2,Test case passed,"V1, V2",,
32,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv4,Pass,0:00:28,2024-01-08 01:20:11,0,1,0,2,Test case passed,"V1, V2",,
33,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv4,Pass,0:00:16,2024-01-08 01:20:26,0,1,0,2,Test case passed,"V1, V2",,
34,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv4,Unsupported,0:00:12,2024-01-08 01:20:37,0,1,0,2,UI 'klish' unsupported router bgp 65001,"V1, V2",,
35,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_connected_ipv6,Pass,0:00:19,2024-01-08 01:20:56,0,1,0,2,The operation is successful,"V1, V2",,
36,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_static_ipv6,Pass,0:00:21,2024-01-08 01:21:17,0,1,0,2,Test case passed,"V1, V2",,
37,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,Pass,0:00:15,2024-01-08 01:21:32,0,1,0,2,Test case passed,"V1, V2",,
38,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv6,Pass,0:00:15,2024-01-08 01:21:47,0,1,0,2,Test case passed,"V1, V2",,
39,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv6,Pass,0:00:16,2024-01-08 01:22:02,0,1,0,2,Test case passed,"V1, V2",,
40,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_out_ipv6,Pass,0:00:16,2024-01-08 01:22:18,0,1,0,2,Test case passed,"V1, V2",,
41,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv6,Pass,0:00:16,2024-01-08 01:22:33,0,1,0,2,Test case passed,"V1, V2",,
42,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv6,Fail,0:00:21,2024-01-08 01:22:54,0,1,0,2,Entry not found,"V1, V2",,
43,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_route_map_with_community,Pass,0:00:25,2024-01-08 01:23:19,0,1,0,2,The operation is successful,"V1, V2",,
44,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_update_source,Pass,0:00:33,2024-01-08 01:23:52,0,1,0,2,Test case passed,"V1, V2",,
45,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_authentication,Pass,0:06:35,2024-01-08 01:30:26,0,1,0,2,Test case passed,"V1, V2",,
46,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_aggregate_ipv6,Pass,0:00:26,2024-01-08 01:30:52,0,1,0,2,Test case passed,"V1, V2",,
47,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_static_blackhole_rt_redistribute_with_routemap_ipv6,Pass,0:00:19,2024-01-08 01:31:10,0,1,0,2,Test case passed,"V1, V2",,
48,gw3,routing/BGP/test_bgp.py,TestBGPVeLag.test_ft_bgp_clear,Pass,0:00:14,2024-01-08 01:33:01,0,1,0,2,Test case passed,"V1, V2",,
49,gw3,routing/BGP/test_bgp.py,TestBGPVeLag.test_ft_bgp_peer_traffic_check,Pass,0:03:32,2024-01-08 01:36:33,0,1,0,2,Test case passed,"V1, V2",,
50,gw3,routing/BGP/test_bgp.py,TestBGPL3Lag.test_ft_bgp_l3lag_peer_traffic_check,Pass,0:03:28,2024-01-08 01:41:07,0,1,0,2,Test case passed,"V1, V2",,
51,gw3,routing/BGP/test_bgp.py,,,0:00:48,2024-01-08 01:41:54,0,1,0,2,Module Epilog,"V1, V2",,
52,gw3,system/test_sflow.py,,,0:01:11,2024-01-08 01:44:52,0,1,0,2,Module Prolog,"V1, V2",,
53,gw3,system/test_sflow.py,test_ft_sflow_sampling_v6_sFlow_collector,Fail,0:02:22,2024-01-08 01:47:09,0,1,0,2,Test case Failed.,"V1, V2",,Name: Sreenivasula Reddy Vennapusa Email:  sreenivasula.reddy@broadcom.com Objective - FtOpSfFn004 : Verify sFlow sampling functionality through Front end port on physical interfaces using IPV6 connectivity to sFlow collector. Test bed details: TG1(192.168.1.1)---(192.168.1.2)Partner(192.168.2.1/24)---(192.168.2.2/24)DUT(192.168.3.1)---(192.168.3.3/24)TG2 |(192.168.4.1/24) |(2001::1/64) | |(2001::2 |(192.168.4.4/24) TG3(sFlow collector)
54,gw2,routing/VRF/test_vrf_scale.py,,,0:27:52,2024-01-08 01:47:35,0,1,0,2,Module Prolog,"V3, V4",,
55,gw3,system/test_sflow.py,test_ft_sflow_max_sflow_collector_config,Pass,0:00:32,2024-01-08 01:47:40,0,1,0,2,Successfully verified sFlow sampling functionality.,"V1, V2",,"Name: Sreenivasula Reddy Vennapusa Email:  sreenivasula.reddy@broadcom.com Objective - FtOpSfFn005 : Verify max sFlow collectors configuration with different combinations (2 IPV4,2 IPV6,combination of both). Test bed details: TG1(192.168.1.1)---(192.168.1.2)Partner(192.168.2.1/24)---(192.168.2.2/24)DUT(192.168.3.1)---(192.168.3.3/24)TG2 |(192.168.4.1/24) | | |(192.168.4.4/24) TG3(sFlow collector)"
56,gw3,system/test_sflow.py,test_ft_system_config_mgmt_verifying_config_with_save_reboot_sflow,Pass,0:06:35,2024-01-08 01:54:15,0,1,0,2,Test case passed,"V1, V2",,
57,gw3,system/test_sflow.py,,,0:00:12,2024-01-08 01:54:27,0,1,0,2,Module Epilog,"V1, V2",,
58,gw2,routing/VRF/test_vrf_scale.py,test_vrf_scale,Fail,0:07:29,2024-01-08 01:54:56,0,1,0,2,"Command 'show vrf' failed to give prompt, recovered using CTRL+C","V3, V4",,
59,gw2,routing/VRF/test_vrf_scale.py,test_vrf_route_leak,Pass,0:02:07,2024-01-08 01:57:03,0,1,0,2,Test case passed,"V3, V4",,
60,gw7,routing/test_l3_performance.py,,,0:00:28,2024-01-08 02:03:41,0,1,0,1,Module Prolog,V1,,
61,gw7,routing/test_l3_performance.py,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,Fail,0:02:00,2024-01-08 02:04:23,0,1,0,1,Route table is not updated after advertising of routes on TG,V1,,
62,gw7,routing/test_l3_performance.py,test_cli_validation_ip_address,Pass,0:01:10,2024-01-08 02:05:32,0,1,0,1,Test case passed,V1,,
63,gw7,routing/test_l3_performance.py,test_cli_validation_bgp_router_config,Pass,0:00:22,2024-01-08 02:05:53,0,1,0,1,Test case passed,V1,,
64,gw7,routing/test_l3_performance.py,,,0:00:17,2024-01-08 02:06:10,0,1,0,1,Module Epilog,V1,,
65,gw2,routing/VRF/test_vrf_scale.py,test_vrf_bgp,Pass,0:09:44,2024-01-08 02:06:46,0,1,0,2,Test case passed,"V3, V4",,
66,gw7,routing/NAT/test_nat.py,,,0:01:12,2024-01-08 02:10:04,0,1,0,1,Module Prolog,V1,,
67,gw7,routing/NAT/test_nat.py,test_ft_nat_docker_restart,EnvFail,0:07:07,2024-01-08 02:17:04,0,1,0,1,Console hang observed. Exiting.,V1,,
68,gw2,routing/VRF/test_vrf_scale.py,test_vrf_reload,Fail,0:13:38,2024-01-08 02:20:24,0,1,0,2,"Command 'show vrf' failed to give prompt, recovered using CTRL+C","V3, V4",,
69,gw2,routing/VRF/test_vrf_scale.py,,,0:00:05,2024-01-08 02:20:29,0,1,0,2,Module Epilog,"V3, V4",,
70,gw7,routing/NAT/test_nat.py,,,0:04:54,2024-01-08 02:21:57,0,1,0,1,Module Epilog,V1,,
71,gw2,sanity/test_sanity_l3.py,,,0:02:12,2024-01-08 02:28:09,0,1,0,2,Module Prolog,"V3, V4",,
72,gw2,sanity/test_sanity_l3.py,test_l2_to_l3_port,Fail,0:00:55,2024-01-08 02:28:57,0,1,0,2,Failed to port L2 config to L3 config,"V3, V4",,
73,gw2,sanity/test_sanity_l3.py,,,0:00:17,2024-01-08 02:29:14,0,1,0,2,Module Epilog,"V3, V4",,
74,gw7,routing/test_arp.py,,,0:02:28,2024-01-08 02:29:21,0,1,0,1,Module Prolog,V1,,
75,gw7,qos/test_qos_save_reboot.py,,,0:02:28,2024-01-08 02:34:16,0,1,0,1,Module Prolog,V1,,
76,gw2,routing/BGP/test_bgp_rr_traffic.py,,,0:05:15,2024-01-08 02:36:39,0,1,0,2,Module Prolog,"V3, V4",,
77,gw2,routing/BGP/test_bgp_rr_traffic.py,TestBGPRrTraffic.test_ft_bgp6_rr_traffic_check,Pass,0:02:36,2024-01-08 02:39:09,0,1,0,2,Test case passed,"V3, V4",,
78,gw7,system/test_device_mgmt.py,,,0:02:28,2024-01-08 02:39:11,0,1,0,1,Module Prolog,V1,,
79,gw2,routing/BGP/test_bgp_rr_traffic.py,,,0:00:53,2024-01-08 02:40:01,0,1,0,2,Module Epilog,"V3, V4",,
80,gw7,routing/test_ndp.py,,,0:02:28,2024-01-08 02:44:06,0,1,0,1,Module Prolog,V1,,
81,gw3,routing/test_ip.py,test_l3_v4_route_po_1,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw3 is Dead,,,
82,gw3,routing/test_ip.py,test_ft_ping_v4_v6_vlan,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw3 is Dead,,,
83,gw3,routing/test_ip.py,test_ft_ping_v4_v6_after_ip_change_pc,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw3 is Dead,,,
84,gw3,routing/test_ip.py,test_ft_ip6_static_route_traffic_forward_blackhole,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw3 is Dead,,,
85,gw3,routing/test_ip.py,test_ft_ip_static_route_traffic_forward,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw3 is Dead,,,
86,gw3,routing/test_ip.py,test_ft_ip_v4_v6_L2_L3_translation,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw3 is Dead,,,
87,gw3,routing/test_ip.py,test_ft_verify_interfaces_order,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw3 is Dead,,,
