#,Module,TestFunction,Result,TimeTaken,ExecutedOn,Syslogs,FCLI,TSSH,DCNT,Description,Devices,KnownIssue,Doc
26,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_out_ipv6,Pass,0:00:16,2023-12-24 23:25:41,0,1,0,2,Test case passed,"V1, V2",,
27,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv6,Fail,0:00:17,2023-12-24 23:25:57,0,1,0,2,default route not advertised,"V1, V2",,
28,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv6,Fail,0:00:22,2023-12-24 23:26:19,0,1,0,2,Entry not found,"V1, V2",,
29,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_route_map_with_community,Pass,0:00:25,2023-12-24 23:26:43,0,1,0,2,The operation is successful,"V1, V2",,
30,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_update_source,Pass,0:00:34,2023-12-24 23:27:17,0,1,0,2,Test case passed,"V1, V2",,
31,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_authentication,Pass,0:06:10,2023-12-24 23:33:26,0,1,0,2,Test case passed,"V1, V2",,
32,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_aggregate_ipv6,Fail,0:00:27,2023-12-24 23:33:53,0,1,0,2,Test case Failed.,"V1, V2",,
33,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_static_blackhole_rt_redistribute_with_routemap_ipv6,Fail,0:00:16,2023-12-24 23:34:08,0,1,0,2,Entry not found,"V1, V2",,
34,routing/BGP/test_bgp.py,TestBGPVeLag.test_ft_bgp_clear,Pass,0:00:16,2023-12-24 23:36:01,0,1,0,2,Test case passed,"V1, V2",,
35,routing/BGP/test_bgp.py,TestBGPVeLag.test_ft_bgp_peer_traffic_check,Pass,0:03:31,2023-12-24 23:39:32,0,1,0,2,Test case passed,"V1, V2",,
36,routing/BGP/test_bgp.py,TestBGPL3Lag.test_ft_bgp_l3lag_peer_traffic_check,Pass,0:03:28,2023-12-24 23:44:08,0,1,0,2,Test case passed,"V1, V2",,
37,routing/BGP/test_bgp.py,,,0:01:10,2023-12-24 23:45:18,0,1,0,2,Module Epilog,"V1, V2",,
38,routing/test_ip.py,,,0:03:30,2023-12-24 23:51:27,0,1,0,2,Module Prolog,"V1, V2",,
39,routing/test_ip.py,test_l3_v4_route_po_1,Fail,0:02:30,2023-12-24 23:53:51,0,1,0,2,Test case Failed.,"V1, V2",,
40,routing/test_ip.py,test_ft_ping_v4_v6_vlan,Pass,0:00:07,2023-12-24 23:53:58,0,1,0,2,Test case passed,"V1, V2",,
41,routing/test_ip.py,test_ft_ping_v4_v6_after_ip_change_pc,Pass,0:00:24,2023-12-24 23:54:22,0,1,0,2,Test case passed,"V1, V2",,
42,routing/test_ip.py,test_ft_ip6_static_route_traffic_forward_blackhole,Fail,0:01:11,2023-12-24 23:55:32,0,1,0,2,traffic verification is failed,"V1, V2",,
43,routing/test_ip.py,test_ft_ip_static_route_traffic_forward,Pass,0:00:57,2023-12-24 23:56:29,0,1,0,2,Test case passed,"V1, V2",,
44,routing/test_ip.py,test_ft_ip_v4_v6_L2_L3_translation,Pass,0:01:36,2023-12-24 23:58:04,0,1,0,2,Test case passed,"V1, V2",,
45,routing/test_ip.py,test_ft_verify_interfaces_order,Pass,0:00:35,2023-12-24 23:58:39,0,1,0,2,Test case passed,"V1, V2",,"@author: Ramprakash Reddy (ramprakash-reddy.kanala@broadcom.com) ipv4_intf_order :  Verify order of interfaces in ""show ip interfaces"" ipv6_intf_order :  Verify order of interfaces in ""show ipv6 interfaces' Verify order of interfaces in ""show ip/ipv6 interfaces"" in sorted order or not :return:"
46,routing/test_ip.py,,,0:00:52,2023-12-24 23:59:30,0,1,0,2,Module Epilog,"V1, V2",,
47,system/test_sflow.py,,,0:03:27,2023-12-25 00:05:36,0,1,0,2,Module Prolog,"V1, V2",,
48,system/test_sflow.py,test_ft_sflow_sampling_v6_sFlow_collector,Fail,0:02:27,2023-12-25 00:07:57,0,1,0,2,Test case Failed.,"V1, V2",,Name: Sreenivasula Reddy Vennapusa Email:  sreenivasula.reddy@broadcom.com Objective - FtOpSfFn004 : Verify sFlow sampling functionality through Front end port on physical interfaces using IPV6 connectivity to sFlow collector. Test bed details: TG1(192.168.1.1)---(192.168.1.2)Partner(192.168.2.1/24)---(192.168.2.2/24)DUT(192.168.3.1)---(192.168.3.3/24)TG2 |(192.168.4.1/24) |(2001::1/64) | |(2001::2 |(192.168.4.4/24) TG3(sFlow collector)
49,system/test_sflow.py,test_ft_sflow_max_sflow_collector_config,Pass,0:00:35,2023-12-25 00:08:31,0,1,0,2,Successfully verified sFlow sampling functionality.,"V1, V2",,"Name: Sreenivasula Reddy Vennapusa Email:  sreenivasula.reddy@broadcom.com Objective - FtOpSfFn005 : Verify max sFlow collectors configuration with different combinations (2 IPV4,2 IPV6,combination of both). Test bed details: TG1(192.168.1.1)---(192.168.1.2)Partner(192.168.2.1/24)---(192.168.2.2/24)DUT(192.168.3.1)---(192.168.3.3/24)TG2 |(192.168.4.1/24) | | |(192.168.4.4/24) TG3(sFlow collector)"
50,system/test_sflow.py,test_ft_system_config_mgmt_verifying_config_with_save_reboot_sflow,Pass,0:05:43,2023-12-25 00:14:14,0,1,0,2,Test case passed,"V1, V2",,
51,system/test_sflow.py,,,0:00:35,2023-12-25 00:14:48,0,1,0,2,Module Epilog,"V1, V2",,
52,sanity/test_sanity_l3.py,,,0:03:30,2023-12-25 00:20:50,0,1,0,2,Module Prolog,"V1, V2",,
53,sanity/test_sanity_l3.py,test_l2_to_l3_port,Fail,0:00:55,2023-12-25 00:21:39,0,1,0,2,Failed to port L2 config to L3 config,"V1, V2",,
54,sanity/test_sanity_l3.py,,,0:00:37,2023-12-25 00:22:15,0,1,0,2,Module Epilog,"V1, V2",,
