#,Node,Module,TestFunction,Result,TimeTaken,ExecutedOn,Syslogs,FCLI,TSSH,DCNT,Description,Devices,KnownIssue,Doc
14,gw5,system/test_snapshot.py,,,0:00:33,2023-12-26 04:10:24,0,1,0,1,Module Prolog,V4,,
15,gw5,system/test_snapshot.py,test_ft_watermark_telemetry_interval,Pass,0:00:15,2023-12-26 04:10:34,0,1,0,1,verification of configured telemetry interval and reset to default interval is successful,V4,,
16,gw5,system/test_snapshot.py,,,0:00:12,2023-12-26 04:10:45,0,1,0,1,Module Epilog,V4,,
17,gw5,system/test_snmp.py,,,0:01:38,2023-12-26 04:14:08,0,1,0,1,Module Prolog,V4,,
18,gw5,system/test_snmp.py,test_ft_snmp_sysName,Pass,0:00:06,2023-12-26 04:14:09,0,1,0,1,Test case passed,V4,,Verify that the sysName MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
19,gw5,system/test_snmp.py,test_ft_snmp_test_syUpTime,Pass,0:00:06,2023-12-26 04:14:14,0,1,0,1,Test case passed,V4,,Verify that the sysUpTime MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
20,gw5,system/test_snmp.py,test_ft_snmp_sysDescr,Pass,0:00:08,2023-12-26 04:14:21,0,1,0,1,Test case passed,V4,,Verify that the sysDescr MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
21,gw5,system/test_snmp.py,test_ft_snmp_mib_2,Pass,0:00:09,2023-12-26 04:14:30,0,1,0,1,Test case passed,V4,,Verify that snmpwalk on mib_2 MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
22,gw5,system/test_snmp.py,test_ft_snmp_if_mib_all,Pass,0:00:05,2023-12-26 04:14:34,0,1,0,1,Test case passed,V4,,Verify that snmpwalk on if_mib_all MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
23,gw5,system/test_snmp.py,test_ft_snmp_entity_mib_all,Pass,0:00:05,2023-12-26 04:14:38,0,1,0,1,Test case passed,V4,,Verify that snmpwalk on entity_mib_all MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
24,gw5,system/test_snmp.py,test_ft_snmp_dot1q_dot1db_mib,Pass,0:00:05,2023-12-26 04:14:43,0,1,0,1,Test case passed,V4,,Verify that snmpwalk on dot1q MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
25,gw5,system/test_snmp.py,test_ft_snmp_root_node_walk,Pass,0:00:13,2023-12-26 04:14:56,0,1,0,1,Test case passed,V4,,Verify that snmpwalk on entity_sensor_mib MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
26,gw5,system/test_snmp.py,test_ft_snmp_ipAddressRowStatus_ipv6,Pass,0:00:10,2023-12-26 04:15:06,0,1,0,1,Test case passed,V4,,Verify that snmpwalk on IP-MIB::ipAddressRowStatus.ipv6 MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
27,gw5,system/test_snmp.py,test_ft_snmp_ipAddressStorageType_ipv6,Pass,0:00:05,2023-12-26 04:15:10,0,1,0,1,Test case passed,V4,,Verify that snmpwalk on IP-MIB::ipAddressStorageType.ipv6 MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
28,gw5,system/test_snmp.py,test_ft_snmp_ipv6_If_Forward_default_HopLimit,Pass,0:00:05,2023-12-26 04:15:14,0,1,0,1,Test case passed,V4,,Verify that snmpwalk on  ipv6IpForwarding and ipv6IpDefaultHopLimit MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
29,gw5,system/test_snmp.py,test_ft_snmp_ipv6scope_index_table,Pass,0:00:05,2023-12-26 04:15:18,0,1,0,1,Test case passed,V4,,Verify that snmpwalk on ipv6ScopeZoneIndexTable MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
30,gw5,system/test_snmp.py,test_ft_snmp_ip_forward_table,Pass,0:00:07,2023-12-26 04:15:25,0,1,0,1,Test case passed,V4,,Verify that snmpwalk walk on ipForwardTable MIB functions properly Reference Test Bed : D1 --- Mgmt Network
31,gw5,system/test_snmp.py,test_ft_snmp_ifx_table,Pass,0:00:06,2023-12-26 04:15:31,0,1,0,1,Test case passed,V4,,Verify snmpwalk for ifXTable Object gives list of interface entries on the switch. Reference Test Bed : D1 --- Mgmt Network
32,gw5,system/test_snmp.py,test_ft_snmp_ip_System_Stats_Table,Pass,0:00:05,2023-12-26 04:15:35,0,1,0,1,Test case passed,V4,,"Verify snmpwalk for ipSystemStatsTable Object gives the table containing system wide, IP version specific traffic statistics. Reference Test Bed : D1 --- Mgmt Network"
33,gw5,system/test_snmp.py,test_ft_snmp_ip_IfStats_Table,Pass,0:00:05,2023-12-26 04:15:39,0,1,0,1,Test case passed,V4,,Verify snmpwalk for ipIfStatsTable Object gives the table containing per-interface traffic statistics. Reference Test Bed : D1 --- Mgmt Network
34,gw5,system/test_snmp.py,test_ft_snmp_ip_Address_Table,Pass,0:00:05,2023-12-26 04:15:43,0,1,0,1,Test case passed,V4,,Verify snmpwalk for ipAddressTable Object gives table contains addressing information relevant to the entity's interfaces. Reference Test Bed : D1 --- Mgmt Network
35,gw5,system/test_snmp.py,test_ft_snmp_ip_NetToPhysical_Table,Pass,0:00:05,2023-12-26 04:15:48,0,1,0,1,Test case passed,V4,,Verify snmpwalk for ipNetToPhysicalTable Object gives each entry contains one IP address to physical address equivalence. Reference Test Bed : D1 --- Mgmt Network
36,gw5,system/test_snmp.py,test_ft_snmp_icmp_Msgs,Pass,0:00:05,2023-12-26 04:15:52,0,1,0,1,Test case passed,V4,,Verify snmpwalk for icmpMsgs Object gives Internet Control Message Protocol related information. Reference Test Bed : D1 --- Mgmt Network
37,gw5,system/test_snmp.py,test_ft_snmp_tcp_mib,Pass,0:00:15,2023-12-26 04:16:07,0,1,0,1,Test case passed,V4,,Verify snmpwalk for TCP-MIB Object gives Transmission Control Protocol related information. Reference Test Bed : D1 --- Mgmt Network
38,gw5,system/test_snmp.py,test_ft_snmp_udp_mib,Pass,0:00:05,2023-12-26 04:16:11,0,1,0,1,Test case passed,V4,,Verify snmpwalk for UDP-MIB Object gives User Datagram Protocol related information. Reference Test Bed : D1 --- Mgmt Network
39,gw5,system/test_snmp.py,test_ft_snmp_snmpv2_mib,Pass,0:00:05,2023-12-26 04:16:15,0,1,0,1,Test case passed,V4,,Verify snmpwalk for SNMPv2-MIB Object gives system SNMP variables. Reference Test Bed : D1 --- Mgmt Network
40,gw5,system/test_snmp.py,test_ft_snmp_host_resource_mib,Pass,0:00:05,2023-12-26 04:16:20,0,1,0,1,Test case passed,V4,,Verify snmpwalk for HOST-RESOURCES-MIB Object gives a uniform set of objects useful for the management of host computers. Reference Test Bed : D1 --- Mgmt Network
41,gw5,system/test_snmp.py,test_ft_snmp_framework_mib,Pass,0:00:05,2023-12-26 04:16:24,0,1,0,1,Test case passed,V4,,Verify snmpwalk for SNMP-FRAMEWORK-MIB Object gives The SNMP Management Architecture information. Reference Test Bed : D1 --- Mgmt Network
42,gw5,system/test_snmp.py,test_ft_snmp_mpd_mib,Pass,0:00:05,2023-12-26 04:16:28,0,1,0,1,Test case passed,V4,,Verify snmpwalk for SNMP-MPD-MIB Object gives the compliance statement for SNMP entities which implement the SNMP-MPD-MIB. Reference Test Bed : D1 --- Mgmt Network
43,gw5,system/test_snmp.py,test_ft_snmp_target_mib,Pass,0:00:05,2023-12-26 04:16:32,0,1,0,1,Test case passed,V4,,Verify snmpwalk for SNMP-TARGET-MIB Object it defines MIB objects which provide mechanisms to remotely configure the parameters. Reference Test Bed : D1 --- Mgmt Network
44,gw5,system/test_snmp.py,test_ft_snmp_notification_mib,Pass,0:00:05,2023-12-26 04:16:37,0,1,0,1,Test case passed,V4,,Verify snmpwalk for SNMP-NOTIFICATION-MIB Object defines MIB objects which provide mechanisms to remotely configure the parameters. Reference Test Bed : D1 --- Mgmt Network
45,gw5,system/test_snmp.py,test_ft_snmp_user_based_sm_mib,Pass,0:00:05,2023-12-26 04:16:41,0,1,0,1,Test case passed,V4,,Verify snmpwalk for SNMP-USER-BASED-SM-MIB Object gives the management information definitions for the SNMP User-based Security Model. Reference Test Bed : D1 --- Mgmt Network
46,gw5,system/test_snmp.py,test_ft_snmp_view_based_acm_mib,Pass,0:00:05,2023-12-26 04:16:45,0,1,0,1,Test case passed,V4,,Verify snmpwalk for SNMP-VIEW-BASED-ACM-MIB Object gives the management information definitions for the View-based Access Control Model for SNMP. Reference Test Bed : D1 --- Mgmt Network
47,gw5,system/test_snmp.py,test_ft_snmp_ent_physical_table,Pass,0:00:05,2023-12-26 04:16:50,0,1,0,1,Test case passed,V4,,Verify snmpwalk for entPhysicalTableObject gives the Information about a particular physical entity. Reference Test Bed : D1 --- Mgmt Network
48,gw5,system/test_snmp.py,test_ft_snmp_dot3_stats_table,Pass,0:00:05,2023-12-26 04:16:54,0,1,0,1,Test case passed,V4,,Verify snmpwalk for dot3StatsTable gives Statistics for a collection of ethernet-like interfaces attached to a particular system. Reference Test Bed : D1 --- Mgmt Network
49,gw5,system/test_snmp.py,test_ft_net_snmp_agent_mib,Pass,0:00:05,2023-12-26 04:16:58,0,1,0,1,Test case passed,V4,,*Verify snmpwalk for NET-SNMP-AGENT-MIB is successfull. Reference Test Bed : D1 --- Mgmt Network
50,gw5,system/test_snmp.py,test_ft_net_snmp_vacm_mib,Pass,0:00:05,2023-12-26 04:17:03,0,1,0,1,Test case passed,V4,,*Verify snmpwalk for NET-SNMP-VACM-MIB defines Net-SNMP extensions to the standard VACM view table. Reference Test Bed : D1 --- Mgmt Network
51,gw5,system/test_snmp.py,test_ft_snmp_ucd_diskio_mib,Pass,0:00:05,2023-12-26 04:17:07,0,1,0,1,Test case passed,V4,,*Verify snmpwalk for UCD-DISKIO-MIB defines objects for disk IO statistics. Reference Test Bed : D1 --- Mgmt Network
52,gw5,system/test_snmp.py,test_ft_snmp_ucd_la_table,Pass,0:00:05,2023-12-26 04:17:11,0,1,0,1,Test case passed,V4,,"*Verify snmpwalk for UCD-LaTable-MIB it gives the 1,5 and 15 minute load averages. Reference Test Bed : D1 --- Mgmt Network"
53,gw5,system/test_snmp.py,test_ft_snmp_ucd_system_stats,Pass,0:00:05,2023-12-26 04:17:15,0,1,0,1,Test case passed,V4,,*Verify snmpwalk for UCD-SystemStats-MIB it gives the CPU related information. Reference Test Bed : D1 --- Mgmt Network
54,gw5,system/test_snmp.py,test_ft_snmp_dot1q_tp_fdb_port,Pass,0:00:06,2023-12-26 04:17:21,0,1,0,1,Test case passed,V4,,Verify that the dot1qTpFdbPort Object functions properly. Reference Test Bed : D1 --- Mgmt Network
55,gw5,system/test_snmp.py,test_ft_snmp_dot1q_tp_fdb_address,Pass,0:00:05,2023-12-26 04:17:25,0,1,0,1,Test case passed,V4,,Verify that the dot1qTpFdbAddress Object functions properly.
56,gw5,system/test_snmp.py,test_ft_snmp_coldstart_trap,EnvFail,0:00:19,2023-12-26 04:17:44,0,1,0,1,Test case Failed Couldn't get the snmptrapd process details from snmp trap server. Please check the snmp trap server process in the server.,V4,,Verify that trap is sent when rps reboot is performed.
57,gw5,system/test_snmp.py,test_ft_snmp_docker_restart,Pass,0:00:17,2023-12-26 04:18:00,0,1,0,1,Test case passed,V4,,Verify that the sysName MIB object functions properly after docker restart Reference Test Bed : D1--- Mgmt Network
58,gw5,system/test_snmp.py,,,0:00:31,2023-12-26 04:18:31,0,1,0,1,Module Epilog,V4,,
59,gw5,security/test_tacacs.py,,,0:02:36,2023-12-26 04:22:50,0,1,0,1,Module Prolog,V4,,
60,gw5,security/test_tacacs.py,test_ft_tacacs_ssh_login_with_tacacs_operations,Pass,0:00:06,2023-12-26 04:22:51,0,1,0,1,Test case passed,V4,,"This testcase covers the below scenarios scenario-1: Verify default login via tacacs is successful. scenario-2: Verify that by default, no TACACS servers exist and that a single TACACS server can be added and used for authentication scenario-3: Verify that SSH login using Cisco ACS TACACS+ Server is successful. Scenario-4: Verify If TACACS+ Authentication is enabled, a new PAM configuration file ?common-auth-sonic? is created. Scenario-5: Verify that user is able to execute the ?TACACS-server key command successfully in appropriate mode. Scenario-6: Verify that authentication to a TACACS server will only take place if the NAS and the server are configured with the same shared key"
61,gw5,security/test_tacacs.py,,,0:00:19,2023-12-26 04:23:09,0,1,0,1,Module Epilog,V4,,
62,gw5,system/test_ntp.py,,,0:02:33,2023-12-26 04:27:58,0,1,0,1,Module Prolog,V4,,
63,gw5,system/test_ntp.py,test_ft_ntp_disable_enable_with_message_log,Pass,0:14:33,2023-12-26 04:42:26,0,1,0,1,Test case passed,V4,,Referrence Topology : 	Test bed ID:4 D1--Mgmt network Verify that Ntp synchronization is successful after doing NTP server on and off  and the message log display the correct time based upon the system up time.
64,gw5,system/test_ntp.py,test_ntp_exists_config,Pass,0:00:11,2023-12-26 04:42:37,0,1,0,1,Test case passed,V4,,
65,gw5,system/test_ntp.py,,,0:00:04,2023-12-26 04:42:41,0,1,0,1,Module Epilog,V4,,
66,gw3,system/test_ssh.py,test_ft_verify_logs_at_the_time_of_ssh_login_success,ConfigFail,0:00:00,2023-12-26 05:06:47,0,1,0,2,module configuration failed.  @5445,"V1, V2",,"ceta-sonic-67575: Verify that on successful ssh login, error logs are generated"
67,gw3,system/test_ssh.py,,,0:26:52,2023-12-26 05:33:39,0,1,0,2,Module Epilog,"V1, V2",,
68,gw2,system/test_interface.py,test_ft_port_fn_verify_shut_noshut,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw2 is Dead,,,
69,gw3,system/test_lldp.py,test_ft_lldp_LocManAddrLen,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw3 is Dead,,,
70,gw3,system/test_lldp.py,test_ft_lldp_LocManAddrlfld,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw3 is Dead,,,
71,gw3,system/test_lldp.py,test_ft_lldp_LocManAddrEntry,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw3 is Dead,,,
72,gw3,system/test_lldp.py,test_ft_lldp_ConfigManAddrEntry,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw3 is Dead,,,
73,gw3,system/test_lldp.py,test_ft_lldp_lldplocportid,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw3 is Dead,,,
74,gw3,system/test_lldp.py,test_ft_lldp_lldplocsysname,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw3 is Dead,,,
75,gw3,system/test_lldp.py,test_ft_lldp_lldplocsysdesc,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw3 is Dead,,,
76,gw3,system/test_lldp.py,test_ft_lldp_rem_man_addr_table,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw3 is Dead,,,
77,gw3,system/test_lldp.py,test_ft_lldp_non_default_config,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw3 is Dead,,,
78,gw3,system/test_lldp.py,test_ft_lldp_docker_restart,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw3 is Dead,,,
79,gw3,system/test_lldp.py,test_lldp_verify_counters,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw3 is Dead,,,
80,gw3,system/test_lldp.py,test_ft_lldp_with_remote_server,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw3 is Dead,,,
