#,Node,Module,TestFunction,Result,TimeTaken,ExecutedOn,Syslogs,FCLI,TSSH,DCNT,Description,Devices,KnownIssue,Doc
63,gw4,system/test_snmp.py,test_ft_snmp_ent_physical_table,Pass,0:00:05,2023-12-25 01:33:03,0,1,0,1,Test case passed,V4,,Verify snmpwalk for entPhysicalTableObject gives the Information about a particular physical entity. Reference Test Bed : D1 --- Mgmt Network
64,gw4,system/test_snmp.py,test_ft_snmp_dot3_stats_table,Pass,0:00:05,2023-12-25 01:33:08,0,1,0,1,Test case passed,V4,,Verify snmpwalk for dot3StatsTable gives Statistics for a collection of ethernet-like interfaces attached to a particular system. Reference Test Bed : D1 --- Mgmt Network
65,gw4,system/test_snmp.py,test_ft_net_snmp_agent_mib,Pass,0:00:06,2023-12-25 01:33:13,0,1,0,1,Test case passed,V4,,*Verify snmpwalk for NET-SNMP-AGENT-MIB is successfull. Reference Test Bed : D1 --- Mgmt Network
66,gw4,system/test_snmp.py,test_ft_net_snmp_vacm_mib,Pass,0:00:05,2023-12-25 01:33:18,0,1,0,1,Test case passed,V4,,*Verify snmpwalk for NET-SNMP-VACM-MIB defines Net-SNMP extensions to the standard VACM view table. Reference Test Bed : D1 --- Mgmt Network
67,gw4,system/test_snmp.py,test_ft_snmp_ucd_diskio_mib,Pass,0:00:05,2023-12-25 01:33:23,0,1,0,1,Test case passed,V4,,*Verify snmpwalk for UCD-DISKIO-MIB defines objects for disk IO statistics. Reference Test Bed : D1 --- Mgmt Network
68,gw4,system/test_snmp.py,test_ft_snmp_ucd_la_table,Pass,0:00:05,2023-12-25 01:33:28,0,1,0,1,Test case passed,V4,,"*Verify snmpwalk for UCD-LaTable-MIB it gives the 1,5 and 15 minute load averages. Reference Test Bed : D1 --- Mgmt Network"
69,gw4,system/test_snmp.py,test_ft_snmp_ucd_system_stats,Pass,0:00:05,2023-12-25 01:33:33,0,1,0,1,Test case passed,V4,,*Verify snmpwalk for UCD-SystemStats-MIB it gives the CPU related information. Reference Test Bed : D1 --- Mgmt Network
70,gw4,system/test_snmp.py,test_ft_snmp_dot1q_tp_fdb_port,Fail,0:00:07,2023-12-25 01:33:39,0,1,0,1,SNMP output is not found after walk of dot1qTpFdbPort OID,V4,,Verify that the dot1qTpFdbPort Object functions properly. Reference Test Bed : D1 --- Mgmt Network
71,gw4,system/test_snmp.py,test_ft_snmp_dot1q_tp_fdb_address,Pass,0:00:06,2023-12-25 01:33:45,0,1,0,1,Test case passed,V4,,Verify that the dot1qTpFdbAddress Object functions properly.
72,gw4,system/test_snmp.py,test_ft_snmp_coldstart_trap,EnvFail,0:00:20,2023-12-25 01:34:04,0,1,0,1,Test case Failed Couldn't get the snmptrapd process details from snmp trap server. Please check the snmp trap server process in the server.,V4,,Verify that trap is sent when rps reboot is performed.
73,gw4,system/test_snmp.py,test_ft_snmp_docker_restart,Fail,0:00:19,2023-12-25 01:34:22,0,1,0,1,sysname output is not in sync between system and snmp after docker restart,V4,,Verify that the sysName MIB object functions properly after docker restart Reference Test Bed : D1--- Mgmt Network
74,gw4,system/test_snmp.py,,,0:00:56,2023-12-25 01:35:18,0,1,0,1,Module Epilog,V4,,
75,gw5,system/test_ntp.py,,,0:03:03,2023-12-25 01:35:43,0,1,0,1,Module Prolog,V3,,
76,gw3,system/test_ssh.py,test_ft_ssh_add_user_verify,Fail,0:10:28,2023-12-25 01:36:15,0,1,0,2,Test case Failed.,"V1, V2",,
77,gw3,system/test_ssh.py,test_ft_verify_logs_at_the_time_of_ssh_login_success,Pass,0:00:26,2023-12-25 01:36:40,0,1,0,2,Test case passed,"V1, V2",,"ceta-sonic-67575: Verify that on successful ssh login, error logs are generated"
78,gw3,system/test_ssh.py,,,0:00:53,2023-12-25 01:37:33,0,1,0,2,Module Epilog,"V1, V2",,
79,gw5,system/test_ntp.py,test_ft_ntp_disable_enable_with_message_log,ScriptError,0:04:58,2023-12-25 01:40:36,0,1,0,1,Exception IndexError list index out of range in file /apis/system/ntp.py at line 347,V3,,Referrence Topology : 	Test bed ID:4 D1--Mgmt network Verify that Ntp synchronization is successful after doing NTP server on and off  and the message log display the correct time based upon the system up time.
80,gw5,system/test_ntp.py,test_ntp_exists_config,Pass,0:00:14,2023-12-25 01:40:49,0,1,0,1,Test case passed,V3,,
81,gw5,system/test_ntp.py,,,0:00:25,2023-12-25 01:41:14,0,1,0,1,Module Epilog,V3,,
82,gw4,security/test_tacacs.py,test_ft_tacacs_ssh_login_with_tacacs_operations,--NE--,0:00:00,2022-01-03 14:20:27,0,1,0,1,--NE-- Check if gw4 is Dead,,,
