#,Node,Module,TestFunction,Result,TimeTaken,ExecutedOn,Syslogs,FCLI,TSSH,DCNT,Description,Devices,KnownIssue,Doc
26,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv4,Fail,0:00:17,2023-12-28 23:04:10,0,1,0,2,default route not advertised,"V3, V4",,
27,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv4,Unsupported,0:00:12,2023-12-28 23:04:21,0,1,0,2,UI 'klish' unsupported router bgp 65001,"V3, V4",,
28,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_connected_ipv6,Fail,0:00:20,2023-12-28 23:04:41,0,1,0,2,The operation is failed.,"V3, V4",,
29,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_static_ipv6,Fail,0:00:22,2023-12-28 23:05:03,0,1,0,2,static on dut1 is not a subset of dut1 learned route on dut2,"V3, V4",,
30,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,Pass,0:00:16,2023-12-28 23:05:18,0,1,0,2,Test case passed,"V3, V4",,
31,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv6,Pass,0:00:16,2023-12-28 23:05:33,0,1,0,2,Test case passed,"V3, V4",,
32,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv6,Pass,0:00:16,2023-12-28 23:05:49,0,1,0,2,Test case passed,"V3, V4",,
33,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_out_ipv6,Pass,0:00:16,2023-12-28 23:06:05,0,1,0,2,Test case passed,"V3, V4",,
34,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv6,Fail,0:00:17,2023-12-28 23:06:21,0,1,0,2,default route not advertised,"V3, V4",,
35,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv6,Fail,0:00:22,2023-12-28 23:06:42,0,1,0,2,Entry not found,"V3, V4",,
36,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_route_map_with_community,Pass,0:00:25,2023-12-28 23:07:07,0,1,0,2,The operation is successful,"V3, V4",,
37,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_update_source,Pass,0:00:34,2023-12-28 23:07:40,0,1,0,2,Test case passed,"V3, V4",,
38,gw2,routing/VRF/test_vrf_scale.py,,,0:26:35,2023-12-28 23:10:31,0,1,0,2,Module Prolog,"V1, V2",,
39,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_authentication,Pass,0:06:17,2023-12-28 23:13:56,0,1,0,2,Test case passed,"V3, V4",,
40,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_aggregate_ipv6,Fail,0:00:27,2023-12-28 23:14:23,0,1,0,2,Test case Failed.,"V3, V4",,
41,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_static_blackhole_rt_redistribute_with_routemap_ipv6,Fail,0:00:16,2023-12-28 23:14:38,0,1,0,2,Entry not found,"V3, V4",,
42,gw2,routing/VRF/test_vrf_scale.py,test_vrf_scale,Pass,0:04:20,2023-12-28 23:14:45,0,1,0,2,Test case passed,"V1, V2",,
43,gw3,routing/BGP/test_bgp.py,TestBGPVeLag.test_ft_bgp_clear,Pass,0:00:16,2023-12-28 23:16:32,0,1,0,2,Test case passed,"V3, V4",,
44,gw2,routing/VRF/test_vrf_scale.py,test_vrf_route_leak,Pass,0:02:08,2023-12-28 23:16:52,0,1,0,2,Test case passed,"V1, V2",,
45,gw3,routing/BGP/test_bgp.py,TestBGPVeLag.test_ft_bgp_peer_traffic_check,Pass,0:03:31,2023-12-28 23:20:03,0,1,0,2,Test case passed,"V3, V4",,
46,gw3,routing/BGP/test_bgp.py,TestBGPL3Lag.test_ft_bgp_l3lag_peer_traffic_check,Pass,0:03:28,2023-12-28 23:24:39,0,1,0,2,Test case passed,"V3, V4",,
47,gw3,routing/BGP/test_bgp.py,,,0:01:10,2023-12-28 23:25:49,0,1,0,2,Module Epilog,"V3, V4",,
48,gw2,routing/VRF/test_vrf_scale.py,test_vrf_bgp,Pass,0:09:45,2023-12-28 23:26:37,0,1,0,2,Test case passed,"V1, V2",,
49,gw2,routing/VRF/test_vrf_scale.py,test_vrf_reload,Pass,0:05:08,2023-12-28 23:31:45,0,1,0,2,Test case passed,"V1, V2",,
50,gw2,routing/VRF/test_vrf_scale.py,,,0:00:26,2023-12-28 23:32:10,0,1,0,2,Module Epilog,"V1, V2",,
51,gw3,routing/VRF/test_vrf.py,,,0:10:47,2023-12-28 23:39:15,0,1,0,2,Module Prolog,"V3, V4",,
52,gw3,routing/VRF/test_vrf.py,test_VrfFun001_06,Pass,0:00:26,2023-12-28 23:39:36,0,1,0,2,Test case passed,"V3, V4",,
53,gw3,routing/VRF/test_vrf.py,test_VrfFun_26_27,Pass,0:00:30,2023-12-28 23:40:05,0,1,0,2,Test case passed,"V3, V4",,
54,gw3,routing/VRF/test_vrf.py,test_VrfFun_10_12_14,Pass,0:01:51,2023-12-28 23:41:55,0,1,0,2,Test case passed,"V3, V4",,
55,gw3,routing/VRF/test_vrf.py,test_VrfFun_20_24_25_32_33_44_45,Pass,0:00:45,2023-12-28 23:42:40,0,1,0,2,Test case passed,"V3, V4",,
56,gw3,routing/VRF/test_vrf.py,test_VrfFun_05_50,Pass,0:03:13,2023-12-28 23:45:53,0,1,0,2,Test case passed,"V3, V4",,
57,gw3,routing/VRF/test_vrf.py,,,0:00:25,2023-12-28 23:46:17,0,1,0,2,Module Epilog,"V3, V4",,
58,gw2,system/test_sflow.py,,,0:03:25,2023-12-28 23:52:09,0,1,0,2,Module Prolog,"V1, V2",,
59,gw3,routing/test_ip.py,,,0:03:35,2023-12-28 23:52:25,0,1,0,2,Module Prolog,"V3, V4",,
60,gw2,system/test_sflow.py,test_ft_sflow_sampling_v6_sFlow_collector,Fail,0:02:27,2023-12-28 23:54:30,0,1,0,2,Test case Failed.,"V1, V2",,Name: Sreenivasula Reddy Vennapusa Email:  sreenivasula.reddy@broadcom.com Objective - FtOpSfFn004 : Verify sFlow sampling functionality through Front end port on physical interfaces using IPV6 connectivity to sFlow collector. Test bed details: TG1(192.168.1.1)---(192.168.1.2)Partner(192.168.2.1/24)---(192.168.2.2/24)DUT(192.168.3.1)---(192.168.3.3/24)TG2 |(192.168.4.1/24) |(2001::1/64) | |(2001::2 |(192.168.4.4/24) TG3(sFlow collector)
61,gw3,routing/test_ip.py,test_l3_v4_route_po_1,Fail,0:02:30,2023-12-28 23:54:49,0,1,0,2,Test case Failed.,"V3, V4",,
62,gw3,routing/test_ip.py,test_ft_ping_v4_v6_vlan,Pass,0:00:08,2023-12-28 23:54:56,0,1,0,2,Test case passed,"V3, V4",,
63,gw2,system/test_sflow.py,test_ft_sflow_max_sflow_collector_config,Pass,0:00:35,2023-12-28 23:55:04,0,1,0,2,Successfully verified sFlow sampling functionality.,"V1, V2",,"Name: Sreenivasula Reddy Vennapusa Email:  sreenivasula.reddy@broadcom.com Objective - FtOpSfFn005 : Verify max sFlow collectors configuration with different combinations (2 IPV4,2 IPV6,combination of both). Test bed details: TG1(192.168.1.1)---(192.168.1.2)Partner(192.168.2.1/24)---(192.168.2.2/24)DUT(192.168.3.1)---(192.168.3.3/24)TG2 |(192.168.4.1/24) | | |(192.168.4.4/24) TG3(sFlow collector)"
64,gw3,routing/test_ip.py,test_ft_ping_v4_v6_after_ip_change_pc,Pass,0:00:25,2023-12-28 23:55:20,0,1,0,2,Test case passed,"V3, V4",,
65,gw3,routing/test_ip.py,test_ft_ip6_static_route_traffic_forward_blackhole,Fail,0:01:11,2023-12-28 23:56:30,0,1,0,2,traffic verification is failed,"V3, V4",,
66,gw3,routing/test_ip.py,test_ft_ip_static_route_traffic_forward,Pass,0:00:57,2023-12-28 23:57:27,0,1,0,2,Test case passed,"V3, V4",,
67,gw2,system/test_sflow.py,test_ft_system_config_mgmt_verifying_config_with_save_reboot_sflow,Fail,0:03:34,2023-12-28 23:58:38,0,1,0,2,"Command 'sudo vtysh' failed to give required prompt, recovered using CR","V1, V2",,
68,gw3,routing/test_ip.py,test_ft_ip_v4_v6_L2_L3_translation,Pass,0:01:36,2023-12-28 23:59:03,0,1,0,2,Test case passed,"V3, V4",,
69,gw2,system/test_sflow.py,,,0:00:35,2023-12-28 23:59:12,0,1,0,2,Module Epilog,"V1, V2",,
70,gw3,routing/test_ip.py,test_ft_verify_interfaces_order,Pass,0:00:34,2023-12-28 23:59:37,0,1,0,2,Test case passed,"V3, V4",,"@author: Ramprakash Reddy (ramprakash-reddy.kanala@broadcom.com) ipv4_intf_order :  Verify order of interfaces in ""show ip interfaces"" ipv6_intf_order :  Verify order of interfaces in ""show ipv6 interfaces' Verify order of interfaces in ""show ip/ipv6 interfaces"" in sorted order or not :return:"
71,gw3,routing/test_ip.py,,,0:00:52,2023-12-29 00:00:28,0,1,0,2,Module Epilog,"V3, V4",,
72,gw3,sanity/test_sanity_l3.py,,,0:03:12,2023-12-29 00:06:20,0,1,0,2,Module Prolog,"V3, V4",,
73,gw3,sanity/test_sanity_l3.py,test_l2_to_l3_port,Fail,0:00:56,2023-12-29 00:07:10,0,1,0,2,Failed to port L2 config to L3 config,"V3, V4",,
74,gw2,routing/BGP/test_bgp_rr_traffic.py,,,0:05:43,2023-12-29 00:07:34,0,1,0,2,Module Prolog,"V1, V2",,
75,gw3,sanity/test_sanity_l3.py,,,0:00:37,2023-12-29 00:07:46,0,1,0,2,Module Epilog,"V3, V4",,
76,gw2,routing/BGP/test_bgp_rr_traffic.py,TestBGPRrTraffic.test_ft_bgp6_rr_traffic_check,Pass,0:02:36,2023-12-29 00:10:04,0,1,0,2,Test case passed,"V1, V2",,
77,gw2,routing/BGP/test_bgp_rr_traffic.py,,,0:01:16,2023-12-29 00:11:20,0,1,0,2,Module Epilog,"V1, V2",,
78,gw7,routing/NAT/test_nat.py,,,0:01:09,2023-12-29 00:15:34,0,1,0,1,Module Prolog,V3,,
79,gw7,routing/NAT/test_nat.py,test_ft_nat_docker_restart,Pass,0:00:47,2023-12-29 00:16:12,0,1,0,1,Test case passed,V3,,
80,gw6,routing/test_l3_performance.py,,,0:00:50,2023-12-29 00:16:26,0,1,0,1,Module Prolog,V4,,
81,gw7,routing/NAT/test_nat.py,,,0:00:38,2023-12-29 00:16:49,0,1,0,1,Module Epilog,V3,,
82,gw6,routing/test_l3_performance.py,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,Fail,0:02:01,2023-12-29 00:17:08,0,1,0,1,Route table is not updated after advertising of routes on TG,V4,,
83,gw6,routing/test_l3_performance.py,test_cli_validation_ip_address,Pass,0:01:23,2023-12-29 00:18:30,0,1,0,1,Test case passed,V4,,
84,gw6,routing/test_l3_performance.py,test_cli_validation_bgp_router_config,Pass,0:00:23,2023-12-29 00:18:53,0,1,0,1,Test case passed,V4,,
85,gw6,routing/test_l3_performance.py,,,0:00:38,2023-12-29 00:19:30,0,1,0,1,Module Epilog,V4,,
86,gw4,routing/test_ndp.py,,,0:01:39,2023-12-29 00:19:50,0,1,0,1,Module Prolog,V2,,
87,gw4,routing/test_ndp.py,test_ft_ipv6_neighbor_entry,Pass,0:00:17,2023-12-29 00:20:03,0,1,0,1,Test case passed,V2,,
88,gw4,routing/test_ndp.py,,,0:00:32,2023-12-29 00:20:34,0,1,0,1,Module Epilog,V2,,
89,gw5,qos/test_qos_save_reboot.py,,,0:03:04,2023-12-29 00:20:59,0,1,0,1,Module Prolog,V1,,
90,gw7,routing/test_arp.py,,,0:03:11,2023-12-29 00:22:38,0,1,0,1,Module Prolog,V3,,
91,gw7,routing/test_arp.py,test_ft_arp_dynamic_renew_traffic_test,Pass,0:01:00,2023-12-29 00:23:32,0,1,0,1,Test case passed,V3,,
92,gw7,routing/test_arp.py,,,0:00:31,2023-12-29 00:24:03,0,1,0,1,Module Epilog,V3,,
93,gw6,system/test_device_mgmt.py,,,0:02:51,2023-12-29 00:24:59,0,1,0,1,Module Prolog,V4,,
94,gw6,system/test_device_mgmt.py,test_ft_ip_static_ip_on_mgmt_intrf,Pass,0:00:25,2023-12-29 00:25:18,0,1,0,1,Test case passed,V4,,Scenario: Verify the configuration of static ip address on eth0 interface and check the reachability
95,gw6,system/test_device_mgmt.py,,,0:00:25,2023-12-29 00:25:43,0,1,0,1,Module Epilog,V4,,
96,gw5,qos/test_qos_save_reboot.py,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,Pass,0:07:49,2023-12-29 00:28:43,0,1,0,1,Test case passed,V1,,
97,gw5,qos/test_qos_save_reboot.py,,,0:00:27,2023-12-29 00:29:09,0,1,0,1,Module Epilog,V1,,
