#,Node,Module,TestFunction,Result,TimeTaken,ExecutedOn,Syslogs,FCLI,TSSH,DCNT,Description,Devices,KnownIssue,Doc
14,gw3,routing/VRF/test_vrf.py,test_VrfFun_10_12_14,Fail,0:02:18,2024-01-01 23:11:04,0,1,0,2,"Static route between VRFs failed for VRf-101, VRF-102 and VRF-103. STEP 3 FAIL: IPv4 Ping from Vrf-102-DUT1 to Vrf-102-DUT2 failed after static route configuration. STEP 4 FAIL: IPv6 Ping from Vrf-102-DUT1 to Vrf-102-DUT2 failed after static route configuration. STEP 5 FAIL: IPv4 Ping from Vrf-103-DUT1 to Vrf-103-DUT2 failed after static route configuration. STEP 6 FAIL: IPv6 Ping from Vrf-103-DUT1 to Vrf-103-DUT2 failed after static route configuration","V3, V4",,
15,gw2,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_peer_traffic_check,Pass,0:03:32,2024-01-01 23:11:45,0,1,0,2,Test case passed,"V1, V2",,
16,gw2,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_graceful_restart_and_aware_routers,Pass,0:00:13,2024-01-01 23:11:58,0,1,0,2,Test case passed,"V1, V2",,
17,gw3,routing/VRF/test_vrf.py,test_VrfFun_20_24_25_32_33_44_45,Fail,0:01:02,2024-01-01 23:12:05,0,1,0,2,"Static route between VRFs failed for VRf-101, VRF-102 and VRF-103. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up","V3, V4",,
18,gw2,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_ipv4_no_route_aggregation_for_exact_prefix_match,Pass,0:01:43,2024-01-01 23:13:41,0,1,0,2,Test case passed,"V1, V2",,
19,gw2,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_ipv4_route_aggregation_atomic_aggregate_without_as_set,Fail,0:01:43,2024-01-01 23:15:23,0,1,0,2,Test case Failed.,"V1, V2",,
20,gw2,routing/BGP/test_bgp.py,TestBGPRif.test_bgp_route_aggregation_4byteASN,Pass,0:01:20,2024-01-01 23:16:43,0,1,0,2,Test case passed,"V1, V2",,
21,gw2,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_ipv6_route_aggregation_with_as_set,Pass,0:01:03,2024-01-01 23:17:45,0,1,0,2,Test case passed,"V1, V2",,
22,gw2,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_v4_dyn_nbr,Pass,0:00:34,2024-01-01 23:18:18,0,1,0,2,Test case passed,"V1, V2",,Verify that BGP peering is formed with dynamic neighbors having 4btye ASN
23,gw2,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_v6_dyn_nbr,Pass,0:00:32,2024-01-01 23:18:49,0,1,0,2,Test case passed,"V1, V2",,Verify that ipv6 BGP peering is formed with dynamic neighbors
24,gw3,routing/VRF/test_vrf.py,test_VrfFun_05_50,Fail,0:06:56,2024-01-01 23:19:01,0,1,0,2,Save and reload with VRF configuration failed. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up. STEP 5 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 6 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 7 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 8 FAIL: IPv6 BGP session on VRF-103 did not come up,"V3, V4",,
25,gw3,routing/VRF/test_vrf.py,,,0:00:24,2024-01-01 23:19:24,0,1,0,2,Module Epilog,"V3, V4",,
26,gw2,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_v4_max_dyn_nbr,Fail,0:04:49,2024-01-01 23:23:38,0,1,0,2,Test case Failed Failed to form BGP peering using max dynamic ipv4 neighbors,"V1, V2",,Verify that BGP peering is established with maximum supported dynamic neighbors with maximum listen ranges at once
27,gw2,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_rmap,Pass,0:00:20,2024-01-01 23:23:57,0,1,0,2,Test case passed,"V1, V2",,Verify a route map application after route has been installed
28,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_connected_ipv4,Pass,0:00:21,2024-01-01 23:25:56,0,1,0,2,The operation is successful,"V1, V2",,
29,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_static_ipv4,Pass,0:00:21,2024-01-01 23:26:17,0,1,0,2,Test case passed,"V1, V2",,
30,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv4,Pass,0:00:15,2024-01-01 23:26:32,0,1,0,2,Test case passed,"V1, V2",,
31,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv4,Pass,0:00:16,2024-01-01 23:26:47,0,1,0,2,Test case passed,"V1, V2",,
32,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv4,Pass,0:00:28,2024-01-01 23:27:14,0,1,0,2,Test case passed,"V1, V2",,
33,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv4,Pass,0:00:18,2024-01-01 23:27:32,0,1,0,2,Test case passed,"V1, V2",,
34,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv4,Unsupported,0:00:13,2024-01-01 23:27:44,0,1,0,2,UI 'klish' unsupported router bgp 65001,"V1, V2",,
35,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_connected_ipv6,Pass,0:00:21,2024-01-01 23:28:05,0,1,0,2,The operation is successful,"V1, V2",,
36,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_static_ipv6,Pass,0:00:22,2024-01-01 23:28:26,0,1,0,2,Test case passed,"V1, V2",,
37,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,Pass,0:00:15,2024-01-01 23:28:41,0,1,0,2,Test case passed,"V1, V2",,
38,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv6,Pass,0:00:16,2024-01-01 23:28:56,0,1,0,2,Test case passed,"V1, V2",,
39,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv6,Pass,0:00:16,2024-01-01 23:29:12,0,1,0,2,Test case passed,"V1, V2",,
40,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_out_ipv6,Pass,0:00:16,2024-01-01 23:29:27,0,1,0,2,Test case passed,"V1, V2",,
41,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv6,Pass,0:00:16,2024-01-01 23:29:43,0,1,0,2,Test case passed,"V1, V2",,
42,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv6,Fail,0:00:21,2024-01-01 23:30:04,0,1,0,2,Entry not found,"V1, V2",,
43,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_route_map_with_community,Pass,0:00:25,2024-01-01 23:30:28,0,1,0,2,The operation is successful,"V1, V2",,
44,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_update_source,Pass,0:00:33,2024-01-01 23:31:01,0,1,0,2,Test case passed,"V1, V2",,
45,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_authentication,Pass,0:02:02,2024-01-01 23:33:03,0,1,0,2,Test case passed,"V1, V2",,
46,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_aggregate_ipv6,Pass,0:00:26,2024-01-01 23:33:29,0,1,0,2,Test case passed,"V1, V2",,
47,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_static_blackhole_rt_redistribute_with_routemap_ipv6,Pass,0:00:19,2024-01-01 23:33:47,0,1,0,2,Test case passed,"V1, V2",,
48,gw2,routing/BGP/test_bgp.py,TestBGPVeLag.test_ft_bgp_clear,Pass,0:00:16,2024-01-01 23:35:38,0,1,0,2,Test case passed,"V1, V2",,
49,gw2,routing/BGP/test_bgp.py,TestBGPVeLag.test_ft_bgp_peer_traffic_check,Pass,0:03:31,2024-01-01 23:39:09,0,1,0,2,Test case passed,"V1, V2",,
50,gw2,routing/BGP/test_bgp.py,TestBGPL3Lag.test_ft_bgp_l3lag_peer_traffic_check,Pass,0:03:29,2024-01-01 23:43:45,0,1,0,2,Test case passed,"V1, V2",,
51,gw2,routing/BGP/test_bgp.py,,,0:01:07,2024-01-01 23:44:52,0,1,0,2,Module Epilog,"V1, V2",,
52,gw3,routing/VRF/test_vrf_scale.py,,,0:23:23,2024-01-01 23:45:13,0,1,0,2,Module Prolog,"V3, V4",,
53,gw2,system/test_sflow.py,,,0:01:32,2024-01-01 23:48:35,0,1,0,2,Module Prolog,"V1, V2",,
54,gw2,system/test_sflow.py,test_ft_sflow_sampling_v6_sFlow_collector,Fail,0:02:24,2024-01-01 23:50:53,0,1,0,2,Test case Failed.,"V1, V2",,Name: Sreenivasula Reddy Vennapusa Email:  sreenivasula.reddy@broadcom.com Objective - FtOpSfFn004 : Verify sFlow sampling functionality through Front end port on physical interfaces using IPV6 connectivity to sFlow collector. Test bed details: TG1(192.168.1.1)---(192.168.1.2)Partner(192.168.2.1/24)---(192.168.2.2/24)DUT(192.168.3.1)---(192.168.3.3/24)TG2 |(192.168.4.1/24) |(2001::1/64) | |(2001::2 |(192.168.4.4/24) TG3(sFlow collector)
55,gw2,system/test_sflow.py,test_ft_sflow_max_sflow_collector_config,Pass,0:00:32,2024-01-01 23:51:25,0,1,0,2,Successfully verified sFlow sampling functionality.,"V1, V2",,"Name: Sreenivasula Reddy Vennapusa Email:  sreenivasula.reddy@broadcom.com Objective - FtOpSfFn005 : Verify max sFlow collectors configuration with different combinations (2 IPV4,2 IPV6,combination of both). Test bed details: TG1(192.168.1.1)---(192.168.1.2)Partner(192.168.2.1/24)---(192.168.2.2/24)DUT(192.168.3.1)---(192.168.3.3/24)TG2 |(192.168.4.1/24) | | |(192.168.4.4/24) TG3(sFlow collector)"
56,gw3,routing/VRF/test_vrf_scale.py,test_vrf_scale,Fail,0:07:40,2024-01-01 23:52:45,0,1,0,2,"Command 'show vrf' failed to give prompt, recovered using CTRL+C","V3, V4",,
57,gw2,system/test_sflow.py,test_ft_system_config_mgmt_verifying_config_with_save_reboot_sflow,Pass,0:01:24,2024-01-01 23:52:49,0,1,0,2,Test case passed,"V1, V2",,
58,gw2,system/test_sflow.py,,,0:00:33,2024-01-01 23:53:21,0,1,0,2,Module Epilog,"V1, V2",,
59,gw3,routing/VRF/test_vrf_scale.py,test_vrf_route_leak,Pass,0:02:08,2024-01-01 23:54:53,0,1,0,2,Test case passed,"V3, V4",,
60,gw2,routing/test_ip.py,,,0:01:29,2024-01-01 23:58:53,0,1,0,2,Module Prolog,"V1, V2",,
61,gw2,routing/test_ip.py,test_l3_v4_route_po_1,TGenFail,0:03:48,2024-01-02 00:02:35,0,1,0,2,Traffic generator API Failed with status 209 TX Counter raw_pkt_count is zero for port: port-1,"V1, V2",,
62,gw2,routing/test_ip.py,test_ft_ping_v4_v6_vlan,Fail,0:00:10,2024-01-02 00:02:45,0,1,0,2,Failed to ping ip address 192.168.2.1,"V1, V2",,
63,gw2,routing/test_ip.py,test_ft_ping_v4_v6_after_ip_change_pc,Fail,0:00:07,2024-01-02 00:02:51,0,1,0,2,Portchannel PortChannel100 on V2 state Up verification failed.,"V1, V2",,
64,gw2,routing/test_ip.py,test_ft_ip6_static_route_traffic_forward_blackhole,Fail,0:01:10,2024-01-02 00:04:01,0,1,0,2,traffic verification is failed,"V1, V2",,
65,gw2,routing/test_ip.py,test_ft_ip_static_route_traffic_forward,Fail,0:02:04,2024-01-02 00:06:04,0,1,0,2,Test case Failed.,"V1, V2",,
66,gw2,routing/test_ip.py,test_ft_ip_v4_v6_L2_L3_translation,Pass,0:01:33,2024-01-02 00:07:37,0,1,0,2,Test case passed,"V1, V2",,
67,gw3,routing/VRF/test_vrf_scale.py,test_vrf_bgp,Fail,0:12:46,2024-01-02 00:07:39,0,1,0,2,Test case Failed.,"V3, V4",,
68,gw2,routing/test_ip.py,test_ft_verify_interfaces_order,Pass,0:00:32,2024-01-02 00:08:09,0,1,0,2,Test case passed,"V1, V2",,"@author: Ramprakash Reddy (ramprakash-reddy.kanala@broadcom.com) ipv4_intf_order :  Verify order of interfaces in ""show ip interfaces"" ipv6_intf_order :  Verify order of interfaces in ""show ipv6 interfaces' Verify order of interfaces in ""show ip/ipv6 interfaces"" in sorted order or not :return:"
69,gw2,routing/test_ip.py,,,0:00:48,2024-01-02 00:08:56,0,1,0,2,Module Epilog,"V1, V2",,
70,gw2,sanity/test_sanity_l3.py,,,0:01:20,2024-01-02 00:12:32,0,1,0,2,Module Prolog,"V1, V2",,
71,gw2,sanity/test_sanity_l3.py,test_l2_to_l3_port,Fail,0:01:44,2024-01-02 00:14:11,0,1,0,2,Failed to port L2 config to L3 config,"V1, V2",,
72,gw2,sanity/test_sanity_l3.py,,,0:00:36,2024-01-02 00:14:46,0,1,0,2,Module Epilog,"V1, V2",,
73,gw3,routing/VRF/test_vrf_scale.py,test_vrf_reload,Fail,0:10:09,2024-01-02 00:17:47,0,1,0,2,"Command 'show vrf' failed to give required prompt, recovered using CR","V3, V4",,
74,gw3,routing/VRF/test_vrf_scale.py,,,0:00:25,2024-01-02 00:18:12,0,1,0,2,Module Epilog,"V3, V4",,
75,gw2,routing/BGP/test_bgp_rr_traffic.py,,,0:03:44,2024-01-02 00:20:39,0,1,0,2,Module Prolog,"V1, V2",,
76,gw2,routing/BGP/test_bgp_rr_traffic.py,TestBGPRrTraffic.test_ft_bgp6_rr_traffic_check,Pass,0:02:36,2024-01-02 00:23:09,0,1,0,2,Test case passed,"V1, V2",,
77,gw2,routing/BGP/test_bgp_rr_traffic.py,,,0:01:16,2024-01-02 00:24:25,0,1,0,2,Module Epilog,"V1, V2",,
78,gw7,routing/NAT/test_nat.py,,,0:01:08,2024-01-02 00:26:20,0,1,0,1,Module Prolog,V3,,
79,gw7,routing/NAT/test_nat.py,test_ft_nat_docker_restart,Pass,0:00:53,2024-01-02 00:27:05,0,1,0,1,Test case passed,V3,,
80,gw7,routing/NAT/test_nat.py,,,0:00:39,2024-01-02 00:27:44,0,1,0,1,Module Epilog,V3,,
81,gw5,routing/test_l3_performance.py,,,0:00:49,2024-01-02 00:30:13,0,1,0,1,Module Prolog,V4,,
82,gw5,routing/test_l3_performance.py,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,Fail,0:02:01,2024-01-02 00:30:55,0,1,0,1,Route table is not updated after advertising of routes on TG,V4,,
83,gw7,system/test_device_mgmt.py,,,0:00:55,2024-01-02 00:30:57,0,1,0,1,Module Prolog,V3,,
84,gw7,system/test_device_mgmt.py,test_ft_ip_static_ip_on_mgmt_intrf,Pass,0:00:23,2024-01-02 00:31:15,0,1,0,1,Test case passed,V3,,Scenario: Verify the configuration of static ip address on eth0 interface and check the reachability
85,gw7,system/test_device_mgmt.py,,,0:00:24,2024-01-02 00:31:38,0,1,0,1,Module Epilog,V3,,
86,gw5,routing/test_l3_performance.py,test_cli_validation_ip_address,Pass,0:01:14,2024-01-02 00:32:08,0,1,0,1,Test case passed,V4,,
87,gw5,routing/test_l3_performance.py,test_cli_validation_bgp_router_config,Pass,0:00:23,2024-01-02 00:32:31,0,1,0,1,Test case passed,V4,,
88,gw5,routing/test_l3_performance.py,,,0:00:37,2024-01-02 00:33:07,0,1,0,1,Module Epilog,V4,,
89,gw7,routing/test_arp.py,,,0:01:16,2024-01-02 00:34:34,0,1,0,1,Module Prolog,V3,,
90,gw7,routing/test_arp.py,test_ft_arp_dynamic_renew_traffic_test,Pass,0:01:00,2024-01-02 00:35:28,0,1,0,1,Test case passed,V3,,
91,gw7,routing/test_arp.py,,,0:00:30,2024-01-02 00:35:58,0,1,0,1,Module Epilog,V3,,
92,gw4,qos/test_qos_save_reboot.py,,,0:02:54,2024-01-02 00:37:13,0,1,0,1,Module Prolog,V2,,
93,gw5,routing/test_ndp.py,,,0:02:53,2024-01-02 00:39:05,0,1,0,1,Module Prolog,V4,,
94,gw5,routing/test_ndp.py,test_ft_ipv6_neighbor_entry,Pass,0:00:16,2024-01-02 00:39:16,0,1,0,1,Test case passed,V4,,
95,gw5,routing/test_ndp.py,,,0:00:30,2024-01-02 00:39:45,0,1,0,1,Module Epilog,V4,,
96,gw4,qos/test_qos_save_reboot.py,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,Pass,0:03:19,2024-01-02 00:40:27,0,1,0,1,Test case passed,V2,,
97,gw4,qos/test_qos_save_reboot.py,,,0:00:26,2024-01-02 00:40:53,0,1,0,1,Module Epilog,V2,,
