#,Module,TestFunction,Result,TimeTaken,ExecutedOn,Syslogs,FCLI,TSSH,DCNT,Description,Devices,KnownIssue,Doc
20,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv4,Unsupported,0:00:12,2023-12-27 23:24:44,0,1,0,2,UI 'klish' unsupported router bgp 65001,"V1, V2",,
21,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_connected_ipv6,Fail,0:00:20,2023-12-27 23:25:04,0,1,0,2,The operation is failed.,"V1, V2",,
22,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_static_ipv6,Fail,0:00:22,2023-12-27 23:25:26,0,1,0,2,static on dut1 is not a subset of dut1 learned route on dut2,"V1, V2",,
23,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,Pass,0:00:16,2023-12-27 23:25:41,0,1,0,2,Test case passed,"V1, V2",,
24,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv6,Pass,0:00:16,2023-12-27 23:25:56,0,1,0,2,Test case passed,"V1, V2",,
25,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv6,Pass,0:00:16,2023-12-27 23:26:12,0,1,0,2,Test case passed,"V1, V2",,
26,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_out_ipv6,Pass,0:00:16,2023-12-27 23:26:28,0,1,0,2,Test case passed,"V1, V2",,
27,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv6,Fail,0:00:17,2023-12-27 23:26:44,0,1,0,2,default route not advertised,"V1, V2",,
28,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv6,Fail,0:00:22,2023-12-27 23:27:05,0,1,0,2,Entry not found,"V1, V2",,
29,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_route_map_with_community,Pass,0:00:25,2023-12-27 23:27:30,0,1,0,2,The operation is successful,"V1, V2",,
30,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_update_source,Pass,0:00:34,2023-12-27 23:28:03,0,1,0,2,Test case passed,"V1, V2",,
31,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_authentication,Pass,0:06:10,2023-12-27 23:34:13,0,1,0,2,Test case passed,"V1, V2",,
32,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_aggregate_ipv6,Fail,0:00:27,2023-12-27 23:34:39,0,1,0,2,Test case Failed.,"V1, V2",,
33,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_static_blackhole_rt_redistribute_with_routemap_ipv6,Fail,0:00:15,2023-12-27 23:34:54,0,1,0,2,Entry not found,"V1, V2",,
34,routing/BGP/test_bgp.py,TestBGPVeLag.test_ft_bgp_clear,Pass,0:00:16,2023-12-27 23:36:39,0,1,0,2,Test case passed,"V1, V2",,
35,routing/BGP/test_bgp.py,TestBGPVeLag.test_ft_bgp_peer_traffic_check,Pass,0:03:31,2023-12-27 23:40:09,0,1,0,2,Test case passed,"V1, V2",,
36,routing/BGP/test_bgp.py,TestBGPL3Lag.test_ft_bgp_l3lag_peer_traffic_check,Pass,0:03:28,2023-12-27 23:44:45,0,1,0,2,Test case passed,"V1, V2",,
37,routing/BGP/test_bgp.py,,,0:01:10,2023-12-27 23:45:55,0,1,0,2,Module Epilog,"V1, V2",,
38,routing/VRF/test_vrf.py,,,0:10:59,2023-12-27 23:59:27,0,1,0,2,Module Prolog,"V1, V2",,
39,routing/VRF/test_vrf.py,test_VrfFun001_06,Pass,0:00:26,2023-12-27 23:59:48,0,1,0,2,Test case passed,"V1, V2",,
40,routing/VRF/test_vrf.py,test_VrfFun_26_27,Pass,0:00:30,2023-12-28 00:00:17,0,1,0,2,Test case passed,"V1, V2",,
41,routing/VRF/test_vrf.py,test_VrfFun_10_12_14,Pass,0:01:51,2023-12-28 00:02:07,0,1,0,2,Test case passed,"V1, V2",,
42,routing/VRF/test_vrf.py,test_VrfFun_20_24_25_32_33_44_45,Pass,0:00:45,2023-12-28 00:02:52,0,1,0,2,Test case passed,"V1, V2",,
43,routing/VRF/test_vrf.py,test_VrfFun_05_50,Pass,0:03:14,2023-12-28 00:06:05,0,1,0,2,Test case passed,"V1, V2",,
44,routing/VRF/test_vrf.py,,,0:00:25,2023-12-28 00:06:29,0,1,0,2,Module Epilog,"V1, V2",,
45,routing/test_ip.py,,,0:03:41,2023-12-28 00:12:42,0,1,0,2,Module Prolog,"V1, V2",,
46,routing/test_ip.py,test_l3_v4_route_po_1,Fail,0:02:30,2023-12-28 00:15:06,0,1,0,2,Test case Failed.,"V1, V2",,
47,routing/test_ip.py,test_ft_ping_v4_v6_vlan,Pass,0:00:07,2023-12-28 00:15:13,0,1,0,2,Test case passed,"V1, V2",,
48,routing/test_ip.py,test_ft_ping_v4_v6_after_ip_change_pc,Pass,0:00:25,2023-12-28 00:15:37,0,1,0,2,Test case passed,"V1, V2",,
49,routing/test_ip.py,test_ft_ip6_static_route_traffic_forward_blackhole,Fail,0:01:11,2023-12-28 00:16:48,0,1,0,2,traffic verification is failed,"V1, V2",,
50,routing/test_ip.py,test_ft_ip_static_route_traffic_forward,Pass,0:00:57,2023-12-28 00:17:45,0,1,0,2,Test case passed,"V1, V2",,
51,routing/test_ip.py,test_ft_ip_v4_v6_L2_L3_translation,Pass,0:01:37,2023-12-28 00:19:21,0,1,0,2,Test case passed,"V1, V2",,
52,routing/test_ip.py,test_ft_verify_interfaces_order,Pass,0:00:35,2023-12-28 00:19:56,0,1,0,2,Test case passed,"V1, V2",,"@author: Ramprakash Reddy (ramprakash-reddy.kanala@broadcom.com) ipv4_intf_order :  Verify order of interfaces in ""show ip interfaces"" ipv6_intf_order :  Verify order of interfaces in ""show ipv6 interfaces' Verify order of interfaces in ""show ip/ipv6 interfaces"" in sorted order or not :return:"
53,routing/test_ip.py,,,0:00:51,2023-12-28 00:20:46,0,1,0,2,Module Epilog,"V1, V2",,
54,routing/BGP/test_bgp_rr_traffic.py,,,0:05:43,2023-12-28 00:29:08,0,1,0,2,Module Prolog,"V1, V2",,
55,routing/BGP/test_bgp_rr_traffic.py,TestBGPRrTraffic.test_ft_bgp6_rr_traffic_check,Pass,0:02:36,2023-12-28 00:31:39,0,1,0,2,Test case passed,"V1, V2",,
56,routing/BGP/test_bgp_rr_traffic.py,,,0:01:17,2023-12-28 00:32:55,0,1,0,2,Module Epilog,"V1, V2",,
