#,Node,Module,TestFunction,Result,TimeTaken,ExecutedOn,Syslogs,FCLI,TSSH,DCNT,Description,Devices,KnownIssue,Doc
34,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv6,Fail,0:00:17,2024-01-01 23:16:49,0,1,0,2,default route not advertised,"V1, V2",,
35,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv6,Fail,0:00:22,2024-01-01 23:17:10,0,1,0,2,Entry not found,"V1, V2",,
36,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_route_map_with_community,Pass,0:00:25,2024-01-01 23:17:35,0,1,0,2,The operation is successful,"V1, V2",,
37,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_update_source,Pass,0:00:34,2024-01-01 23:18:08,0,1,0,2,Test case passed,"V1, V2",,
38,gw2,routing/VRF/test_vrf_scale.py,,,0:26:27,2024-01-01 23:20:40,0,1,0,2,Module Prolog,"V3, V4",,
39,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_authentication,Pass,0:06:13,2024-01-01 23:24:20,0,1,0,2,Test case passed,"V1, V2",,
40,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_aggregate_ipv6,Fail,0:00:27,2024-01-01 23:24:46,0,1,0,2,Test case Failed.,"V1, V2",,
41,gw2,routing/VRF/test_vrf_scale.py,test_vrf_scale,Pass,0:04:13,2024-01-01 23:24:47,0,1,0,2,Test case passed,"V3, V4",,
42,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_static_blackhole_rt_redistribute_with_routemap_ipv6,Fail,0:00:15,2024-01-01 23:25:01,0,1,0,2,Entry not found,"V1, V2",,
43,gw2,routing/VRF/test_vrf_scale.py,test_vrf_route_leak,Pass,0:02:08,2024-01-01 23:26:54,0,1,0,2,Test case passed,"V3, V4",,
44,gw3,routing/BGP/test_bgp.py,TestBGPVeLag.test_ft_bgp_clear,Pass,0:00:14,2024-01-01 23:26:54,0,1,0,2,Test case passed,"V1, V2",,
45,gw3,routing/BGP/test_bgp.py,TestBGPVeLag.test_ft_bgp_peer_traffic_check,Pass,0:03:31,2024-01-01 23:30:25,0,1,0,2,Test case passed,"V1, V2",,
46,gw3,routing/BGP/test_bgp.py,TestBGPL3Lag.test_ft_bgp_l3lag_peer_traffic_check,Pass,0:03:28,2024-01-01 23:35:01,0,1,0,2,Test case passed,"V1, V2",,
47,gw3,routing/BGP/test_bgp.py,,,0:01:10,2024-01-01 23:36:10,0,1,0,2,Module Epilog,"V1, V2",,
48,gw2,routing/VRF/test_vrf_scale.py,test_vrf_bgp,Pass,0:09:44,2024-01-01 23:36:38,0,1,0,2,Test case passed,"V3, V4",,
49,gw2,routing/VRF/test_vrf_scale.py,test_vrf_reload,Pass,0:05:01,2024-01-01 23:41:38,0,1,0,2,Test case passed,"V3, V4",,
50,gw2,routing/VRF/test_vrf_scale.py,,,0:00:37,2024-01-01 23:42:14,0,1,0,2,Module Epilog,"V3, V4",,
51,gw3,routing/VRF/test_vrf.py,,,0:10:56,2024-01-01 23:49:37,0,1,0,2,Module Prolog,"V1, V2",,
52,gw3,routing/VRF/test_vrf.py,test_VrfFun001_06,Pass,0:00:26,2024-01-01 23:49:58,0,1,0,2,Test case passed,"V1, V2",,
53,gw3,routing/VRF/test_vrf.py,test_VrfFun_26_27,Pass,0:00:30,2024-01-01 23:50:27,0,1,0,2,Test case passed,"V1, V2",,
54,gw3,routing/VRF/test_vrf.py,test_VrfFun_10_12_14,Pass,0:01:51,2024-01-01 23:52:17,0,1,0,2,Test case passed,"V1, V2",,
55,gw3,routing/VRF/test_vrf.py,test_VrfFun_20_24_25_32_33_44_45,Pass,0:00:45,2024-01-01 23:53:02,0,1,0,2,Test case passed,"V1, V2",,
56,gw3,routing/VRF/test_vrf.py,test_VrfFun_05_50,Pass,0:03:19,2024-01-01 23:56:20,0,1,0,2,Test case passed,"V1, V2",,
57,gw3,routing/VRF/test_vrf.py,,,0:00:25,2024-01-01 23:56:45,0,1,0,2,Module Epilog,"V1, V2",,
58,gw2,routing/test_ip.py,,,0:03:22,2024-01-02 00:02:27,0,1,0,2,Module Prolog,"V3, V4",,
59,gw3,system/test_sflow.py,,,0:03:26,2024-01-02 00:04:01,0,1,0,2,Module Prolog,"V1, V2",,
60,gw2,routing/test_ip.py,test_l3_v4_route_po_1,Fail,0:02:31,2024-01-02 00:04:51,0,1,0,2,Test case Failed.,"V3, V4",,
61,gw2,routing/test_ip.py,test_ft_ping_v4_v6_vlan,Pass,0:00:07,2024-01-02 00:04:58,0,1,0,2,Test case passed,"V3, V4",,
62,gw2,routing/test_ip.py,test_ft_ping_v4_v6_after_ip_change_pc,Pass,0:00:24,2024-01-02 00:05:22,0,1,0,2,Test case passed,"V3, V4",,
63,gw3,system/test_sflow.py,test_ft_sflow_sampling_v6_sFlow_collector,Fail,0:02:55,2024-01-02 00:06:23,0,1,0,2,Test case Failed.,"V1, V2",,Name: Sreenivasula Reddy Vennapusa Email:  sreenivasula.reddy@broadcom.com Objective - FtOpSfFn004 : Verify sFlow sampling functionality through Front end port on physical interfaces using IPV6 connectivity to sFlow collector. Test bed details: TG1(192.168.1.1)---(192.168.1.2)Partner(192.168.2.1/24)---(192.168.2.2/24)DUT(192.168.3.1)---(192.168.3.3/24)TG2 |(192.168.4.1/24) |(2001::1/64) | |(2001::2 |(192.168.4.4/24) TG3(sFlow collector)
64,gw2,routing/test_ip.py,test_ft_ip6_static_route_traffic_forward_blackhole,Fail,0:01:11,2024-01-02 00:06:32,0,1,0,2,traffic verification is failed,"V3, V4",,
65,gw3,system/test_sflow.py,test_ft_sflow_max_sflow_collector_config,Pass,0:00:35,2024-01-02 00:06:57,0,1,0,2,Successfully verified sFlow sampling functionality.,"V1, V2",,"Name: Sreenivasula Reddy Vennapusa Email:  sreenivasula.reddy@broadcom.com Objective - FtOpSfFn005 : Verify max sFlow collectors configuration with different combinations (2 IPV4,2 IPV6,combination of both). Test bed details: TG1(192.168.1.1)---(192.168.1.2)Partner(192.168.2.1/24)---(192.168.2.2/24)DUT(192.168.3.1)---(192.168.3.3/24)TG2 |(192.168.4.1/24) | | |(192.168.4.4/24) TG3(sFlow collector)"
66,gw2,routing/test_ip.py,test_ft_ip_static_route_traffic_forward,Pass,0:00:57,2024-01-02 00:07:29,0,1,0,2,Test case passed,"V3, V4",,
67,gw2,routing/test_ip.py,test_ft_ip_v4_v6_L2_L3_translation,Pass,0:01:37,2024-01-02 00:09:05,0,1,0,2,Test case passed,"V3, V4",,
68,gw2,routing/test_ip.py,test_ft_verify_interfaces_order,Pass,0:00:36,2024-01-02 00:09:40,0,1,0,2,Test case passed,"V3, V4",,"@author: Ramprakash Reddy (ramprakash-reddy.kanala@broadcom.com) ipv4_intf_order :  Verify order of interfaces in ""show ip interfaces"" ipv6_intf_order :  Verify order of interfaces in ""show ipv6 interfaces' Verify order of interfaces in ""show ip/ipv6 interfaces"" in sorted order or not :return:"
69,gw2,routing/test_ip.py,,,0:00:52,2024-01-02 00:10:32,0,1,0,2,Module Epilog,"V3, V4",,
70,gw3,system/test_sflow.py,test_ft_system_config_mgmt_verifying_config_with_save_reboot_sflow,Pass,0:05:41,2024-01-02 00:12:38,0,1,0,2,Test case passed,"V1, V2",,
71,gw3,system/test_sflow.py,,,0:00:44,2024-01-02 00:13:21,0,1,0,2,Module Epilog,"V1, V2",,
72,gw2,routing/BGP/test_bgp_rr_traffic.py,,,0:05:45,2024-01-02 00:18:52,0,1,0,2,Module Prolog,"V3, V4",,
73,gw3,sanity/test_sanity_l3.py,,,0:03:28,2024-01-02 00:19:20,0,1,0,2,Module Prolog,"V1, V2",,
74,gw3,sanity/test_sanity_l3.py,test_l2_to_l3_port,Fail,0:00:55,2024-01-02 00:20:09,0,1,0,2,Failed to port L2 config to L3 config,"V1, V2",,
75,gw3,sanity/test_sanity_l3.py,,,0:00:37,2024-01-02 00:20:45,0,1,0,2,Module Epilog,"V1, V2",,
76,gw2,routing/BGP/test_bgp_rr_traffic.py,TestBGPRrTraffic.test_ft_bgp6_rr_traffic_check,Pass,0:02:36,2024-01-02 00:21:22,0,1,0,2,Test case passed,"V3, V4",,
77,gw2,routing/BGP/test_bgp_rr_traffic.py,,,0:01:17,2024-01-02 00:22:39,0,1,0,2,Module Epilog,"V3, V4",,
78,gw7,routing/NAT/test_nat.py,,,0:01:09,2024-01-02 00:28:41,0,1,0,1,Module Prolog,V2,,
79,gw7,routing/NAT/test_nat.py,test_ft_nat_docker_restart,Pass,0:00:47,2024-01-02 00:29:20,0,1,0,1,Test case passed,V2,,
80,gw5,routing/test_l3_performance.py,,,0:00:50,2024-01-02 00:29:31,0,1,0,1,Module Prolog,V1,,
81,gw7,routing/NAT/test_nat.py,,,0:00:37,2024-01-02 00:29:57,0,1,0,1,Module Epilog,V2,,
82,gw5,routing/test_l3_performance.py,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,Fail,0:02:01,2024-01-02 00:30:13,0,1,0,1,Route table is not updated after advertising of routes on TG,V1,,
83,gw6,routing/test_ndp.py,,,0:01:39,2024-01-02 00:31:03,0,1,0,1,Module Prolog,V3,,
84,gw6,routing/test_ndp.py,test_ft_ipv6_neighbor_entry,Pass,0:00:18,2024-01-02 00:31:16,0,1,0,1,Test case passed,V3,,
85,gw5,routing/test_l3_performance.py,test_cli_validation_ip_address,Pass,0:01:20,2024-01-02 00:31:33,0,1,0,1,Test case passed,V1,,
86,gw6,routing/test_ndp.py,,,0:00:32,2024-01-02 00:31:47,0,1,0,1,Module Epilog,V3,,
87,gw5,routing/test_l3_performance.py,test_cli_validation_bgp_router_config,Pass,0:00:22,2024-01-02 00:31:55,0,1,0,1,Test case passed,V1,,
88,gw5,routing/test_l3_performance.py,,,0:00:38,2024-01-02 00:32:32,0,1,0,1,Module Epilog,V1,,
89,gw4,qos/test_qos_save_reboot.py,,,0:03:04,2024-01-02 00:32:36,0,1,0,1,Module Prolog,V4,,
90,gw7,system/test_device_mgmt.py,,,0:02:52,2024-01-02 00:35:26,0,1,0,1,Module Prolog,V2,,
91,gw7,system/test_device_mgmt.py,test_ft_ip_static_ip_on_mgmt_intrf,Pass,0:00:23,2024-01-02 00:35:43,0,1,0,1,Test case passed,V2,,Scenario: Verify the configuration of static ip address on eth0 interface and check the reachability
92,gw7,system/test_device_mgmt.py,,,0:00:25,2024-01-02 00:36:07,0,1,0,1,Module Epilog,V2,,
93,gw6,routing/test_arp.py,,,0:03:08,2024-01-02 00:37:28,0,1,0,1,Module Prolog,V3,,
94,gw6,routing/test_arp.py,test_ft_arp_dynamic_renew_traffic_test,Pass,0:01:00,2024-01-02 00:38:23,0,1,0,1,Test case passed,V3,,
95,gw6,routing/test_arp.py,,,0:00:31,2024-01-02 00:38:54,0,1,0,1,Module Epilog,V3,,
96,gw4,qos/test_qos_save_reboot.py,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,Pass,0:07:49,2024-01-02 00:40:19,0,1,0,1,Test case passed,V4,,
97,gw4,qos/test_qos_save_reboot.py,,,0:00:27,2024-01-02 00:40:46,0,1,0,1,Module Epilog,V4,,
