#,Node,Module,TestFunction,Result,TimeTaken,ExecutedOn,Syslogs,FCLI,TSSH,DCNT,Description,Devices,KnownIssue,Doc
53,gw7,system/test_snmp.py,test_ft_snmp_ipAddressStorageType_ipv6,Pass,0:00:05,2023-12-31 03:40:34,0,1,0,1,Test case passed,V4,,Verify that snmpwalk on IP-MIB::ipAddressStorageType.ipv6 MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
54,gw7,system/test_snmp.py,test_ft_snmp_ipv6_If_Forward_default_HopLimit,Pass,0:00:05,2023-12-31 03:40:39,0,1,0,1,Test case passed,V4,,Verify that snmpwalk on  ipv6IpForwarding and ipv6IpDefaultHopLimit MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
55,gw7,system/test_snmp.py,test_ft_snmp_ipv6scope_index_table,Pass,0:00:05,2023-12-31 03:40:43,0,1,0,1,Test case passed,V4,,Verify that snmpwalk on ipv6ScopeZoneIndexTable MIB object functions properly. Reference Test Bed : D1 --- Mgmt Network
56,gw7,system/test_snmp.py,test_ft_snmp_ip_forward_table,Pass,0:00:08,2023-12-31 03:40:50,0,1,0,1,Test case passed,V4,,Verify that snmpwalk walk on ipForwardTable MIB functions properly Reference Test Bed : D1 --- Mgmt Network
57,gw7,system/test_snmp.py,test_ft_snmp_ifx_table,Pass,0:00:06,2023-12-31 03:40:56,0,1,0,1,Test case passed,V4,,Verify snmpwalk for ifXTable Object gives list of interface entries on the switch. Reference Test Bed : D1 --- Mgmt Network
58,gw7,system/test_snmp.py,test_ft_snmp_ip_System_Stats_Table,Pass,0:00:05,2023-12-31 03:41:00,0,1,0,1,Test case passed,V4,,"Verify snmpwalk for ipSystemStatsTable Object gives the table containing system wide, IP version specific traffic statistics. Reference Test Bed : D1 --- Mgmt Network"
59,gw7,system/test_snmp.py,test_ft_snmp_ip_IfStats_Table,Pass,0:00:05,2023-12-31 03:41:05,0,1,0,1,Test case passed,V4,,Verify snmpwalk for ipIfStatsTable Object gives the table containing per-interface traffic statistics. Reference Test Bed : D1 --- Mgmt Network
60,gw7,system/test_snmp.py,test_ft_snmp_ip_Address_Table,Pass,0:00:05,2023-12-31 03:41:10,0,1,0,1,Test case passed,V4,,Verify snmpwalk for ipAddressTable Object gives table contains addressing information relevant to the entity's interfaces. Reference Test Bed : D1 --- Mgmt Network
61,gw7,system/test_snmp.py,test_ft_snmp_ip_NetToPhysical_Table,Pass,0:00:05,2023-12-31 03:41:14,0,1,0,1,Test case passed,V4,,Verify snmpwalk for ipNetToPhysicalTable Object gives each entry contains one IP address to physical address equivalence. Reference Test Bed : D1 --- Mgmt Network
62,gw7,system/test_snmp.py,test_ft_snmp_icmp_Msgs,Pass,0:00:05,2023-12-31 03:41:18,0,1,0,1,Test case passed,V4,,Verify snmpwalk for icmpMsgs Object gives Internet Control Message Protocol related information. Reference Test Bed : D1 --- Mgmt Network
63,gw7,system/test_snmp.py,test_ft_snmp_tcp_mib,Pass,0:00:22,2023-12-31 03:41:40,0,1,0,1,Test case passed,V4,,Verify snmpwalk for TCP-MIB Object gives Transmission Control Protocol related information. Reference Test Bed : D1 --- Mgmt Network
64,gw7,system/test_snmp.py,test_ft_snmp_udp_mib,Pass,0:00:05,2023-12-31 03:41:44,0,1,0,1,Test case passed,V4,,Verify snmpwalk for UDP-MIB Object gives User Datagram Protocol related information. Reference Test Bed : D1 --- Mgmt Network
65,gw7,system/test_snmp.py,test_ft_snmp_snmpv2_mib,Pass,0:00:05,2023-12-31 03:41:49,0,1,0,1,Test case passed,V4,,Verify snmpwalk for SNMPv2-MIB Object gives system SNMP variables. Reference Test Bed : D1 --- Mgmt Network
66,gw7,system/test_snmp.py,test_ft_snmp_host_resource_mib,Pass,0:00:05,2023-12-31 03:41:53,0,1,0,1,Test case passed,V4,,Verify snmpwalk for HOST-RESOURCES-MIB Object gives a uniform set of objects useful for the management of host computers. Reference Test Bed : D1 --- Mgmt Network
67,gw7,system/test_snmp.py,test_ft_snmp_framework_mib,Pass,0:00:05,2023-12-31 03:41:58,0,1,0,1,Test case passed,V4,,Verify snmpwalk for SNMP-FRAMEWORK-MIB Object gives The SNMP Management Architecture information. Reference Test Bed : D1 --- Mgmt Network
68,gw7,system/test_snmp.py,test_ft_snmp_mpd_mib,Pass,0:00:05,2023-12-31 03:42:02,0,1,0,1,Test case passed,V4,,Verify snmpwalk for SNMP-MPD-MIB Object gives the compliance statement for SNMP entities which implement the SNMP-MPD-MIB. Reference Test Bed : D1 --- Mgmt Network
69,gw7,system/test_snmp.py,test_ft_snmp_target_mib,Pass,0:00:05,2023-12-31 03:42:07,0,1,0,1,Test case passed,V4,,Verify snmpwalk for SNMP-TARGET-MIB Object it defines MIB objects which provide mechanisms to remotely configure the parameters. Reference Test Bed : D1 --- Mgmt Network
70,gw7,system/test_snmp.py,test_ft_snmp_notification_mib,Pass,0:00:05,2023-12-31 03:42:12,0,1,0,1,Test case passed,V4,,Verify snmpwalk for SNMP-NOTIFICATION-MIB Object defines MIB objects which provide mechanisms to remotely configure the parameters. Reference Test Bed : D1 --- Mgmt Network
71,gw7,system/test_snmp.py,test_ft_snmp_user_based_sm_mib,Pass,0:00:05,2023-12-31 03:42:16,0,1,0,1,Test case passed,V4,,Verify snmpwalk for SNMP-USER-BASED-SM-MIB Object gives the management information definitions for the SNMP User-based Security Model. Reference Test Bed : D1 --- Mgmt Network
72,gw7,system/test_snmp.py,test_ft_snmp_view_based_acm_mib,Pass,0:00:05,2023-12-31 03:42:21,0,1,0,1,Test case passed,V4,,Verify snmpwalk for SNMP-VIEW-BASED-ACM-MIB Object gives the management information definitions for the View-based Access Control Model for SNMP. Reference Test Bed : D1 --- Mgmt Network
73,gw7,system/test_snmp.py,test_ft_snmp_ent_physical_table,Pass,0:00:05,2023-12-31 03:42:25,0,1,0,1,Test case passed,V4,,Verify snmpwalk for entPhysicalTableObject gives the Information about a particular physical entity. Reference Test Bed : D1 --- Mgmt Network
74,gw7,system/test_snmp.py,test_ft_snmp_dot3_stats_table,Pass,0:00:05,2023-12-31 03:42:30,0,1,0,1,Test case passed,V4,,Verify snmpwalk for dot3StatsTable gives Statistics for a collection of ethernet-like interfaces attached to a particular system. Reference Test Bed : D1 --- Mgmt Network
75,gw7,system/test_snmp.py,test_ft_net_snmp_agent_mib,Pass,0:00:05,2023-12-31 03:42:35,0,1,0,1,Test case passed,V4,,*Verify snmpwalk for NET-SNMP-AGENT-MIB is successfull. Reference Test Bed : D1 --- Mgmt Network
76,gw7,system/test_snmp.py,test_ft_net_snmp_vacm_mib,Pass,0:00:05,2023-12-31 03:42:39,0,1,0,1,Test case passed,V4,,*Verify snmpwalk for NET-SNMP-VACM-MIB defines Net-SNMP extensions to the standard VACM view table. Reference Test Bed : D1 --- Mgmt Network
77,gw7,system/test_snmp.py,test_ft_snmp_ucd_diskio_mib,Pass,0:00:05,2023-12-31 03:42:44,0,1,0,1,Test case passed,V4,,*Verify snmpwalk for UCD-DISKIO-MIB defines objects for disk IO statistics. Reference Test Bed : D1 --- Mgmt Network
78,gw7,system/test_snmp.py,test_ft_snmp_ucd_la_table,Pass,0:00:05,2023-12-31 03:42:48,0,1,0,1,Test case passed,V4,,"*Verify snmpwalk for UCD-LaTable-MIB it gives the 1,5 and 15 minute load averages. Reference Test Bed : D1 --- Mgmt Network"
79,gw7,system/test_snmp.py,test_ft_snmp_ucd_system_stats,Pass,0:00:05,2023-12-31 03:42:53,0,1,0,1,Test case passed,V4,,*Verify snmpwalk for UCD-SystemStats-MIB it gives the CPU related information. Reference Test Bed : D1 --- Mgmt Network
80,gw7,system/test_snmp.py,test_ft_snmp_dot1q_tp_fdb_port,Fail,0:00:07,2023-12-31 03:42:59,0,1,0,1,SNMP output is not found after walk of dot1qTpFdbPort OID,V4,,Verify that the dot1qTpFdbPort Object functions properly. Reference Test Bed : D1 --- Mgmt Network
81,gw7,system/test_snmp.py,test_ft_snmp_dot1q_tp_fdb_address,Pass,0:00:05,2023-12-31 03:43:04,0,1,0,1,Test case passed,V4,,Verify that the dot1qTpFdbAddress Object functions properly.
82,gw7,system/test_snmp.py,test_ft_snmp_coldstart_trap,EnvFail,0:00:19,2023-12-31 03:43:22,0,1,0,1,Test case Failed Couldn't get the snmptrapd process details from snmp trap server. Please check the snmp trap server process in the server.,V4,,Verify that trap is sent when rps reboot is performed.
83,gw7,system/test_snmp.py,test_ft_snmp_docker_restart,Fail,0:00:16,2023-12-31 03:43:38,0,1,0,1,SNMP service is not up,V4,,Verify that the sysName MIB object functions properly after docker restart Reference Test Bed : D1--- Mgmt Network
84,gw7,system/test_snmp.py,,,0:00:44,2023-12-31 03:44:21,0,1,0,1,Module Epilog,V4,,
