#,Node,Module,TestFunction,Result,TimeTaken,ExecutedOn,Syslogs,FCLI,TSSH,DCNT,Description,Devices,KnownIssue,Doc
24,gw3,routing/VRF/test_vrf.py,test_VrfFun_05_50,Fail,0:06:58,2024-01-04 23:19:18,0,1,0,2,Save and reload with VRF configuration failed. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up. STEP 5 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 6 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 7 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 8 FAIL: IPv6 BGP session on VRF-103 did not come up,"V1, V2",,
25,gw3,routing/VRF/test_vrf.py,,,0:00:24,2024-01-04 23:19:42,0,1,0,2,Module Epilog,"V1, V2",,
26,gw2,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_v4_max_dyn_nbr,Pass,0:02:20,2024-01-04 23:20:33,0,1,0,2,Test case passed,"V3, V4",,Verify that BGP peering is established with maximum supported dynamic neighbors with maximum listen ranges at once
27,gw2,routing/BGP/test_bgp.py,TestBGPRif.test_ft_bgp_rmap,Pass,0:00:20,2024-01-04 23:20:53,0,1,0,2,Test case passed,"V3, V4",,Verify a route map application after route has been installed
28,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_connected_ipv4,Pass,0:00:20,2024-01-04 23:22:50,0,1,0,2,The operation is successful,"V3, V4",,
29,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_static_ipv4,Pass,0:00:23,2024-01-04 23:23:12,0,1,0,2,Test case passed,"V3, V4",,
30,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv4,Pass,0:00:15,2024-01-04 23:23:27,0,1,0,2,Test case passed,"V3, V4",,
31,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv4,Pass,0:00:15,2024-01-04 23:23:42,0,1,0,2,Test case passed,"V3, V4",,
32,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv4,Pass,0:00:28,2024-01-04 23:24:09,0,1,0,2,Test case passed,"V3, V4",,
33,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv4,Pass,0:00:16,2024-01-04 23:24:25,0,1,0,2,Test case passed,"V3, V4",,
34,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv4,Unsupported,0:00:12,2024-01-04 23:24:36,0,1,0,2,UI 'klish' unsupported router bgp 65001,"V3, V4",,
35,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_connected_ipv6,Pass,0:00:19,2024-01-04 23:24:55,0,1,0,2,The operation is successful,"V3, V4",,
36,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_static_ipv6,Pass,0:00:21,2024-01-04 23:25:16,0,1,0,2,Test case passed,"V3, V4",,
37,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,Pass,0:00:18,2024-01-04 23:25:33,0,1,0,2,Test case passed,"V3, V4",,
38,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv6,Pass,0:00:16,2024-01-04 23:25:49,0,1,0,2,Test case passed,"V3, V4",,
39,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv6,Pass,0:00:16,2024-01-04 23:26:04,0,1,0,2,Test case passed,"V3, V4",,
40,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_out_ipv6,Pass,0:00:16,2024-01-04 23:26:20,0,1,0,2,Test case passed,"V3, V4",,
41,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv6,Pass,0:00:16,2024-01-04 23:26:36,0,1,0,2,Test case passed,"V3, V4",,
42,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv6,Fail,0:00:21,2024-01-04 23:26:57,0,1,0,2,Entry not found,"V3, V4",,
43,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_route_map_with_community,Pass,0:00:25,2024-01-04 23:27:21,0,1,0,2,The operation is successful,"V3, V4",,
44,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_update_source,Pass,0:00:34,2024-01-04 23:27:54,0,1,0,2,Test case passed,"V3, V4",,
45,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_authentication,Pass,0:01:56,2024-01-04 23:29:50,0,1,0,2,Test case passed,"V3, V4",,
46,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_aggregate_ipv6,Pass,0:00:26,2024-01-04 23:30:15,0,1,0,2,Test case passed,"V3, V4",,
47,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_static_blackhole_rt_redistribute_with_routemap_ipv6,Pass,0:00:19,2024-01-04 23:30:34,0,1,0,2,Test case passed,"V3, V4",,
48,gw2,routing/BGP/test_bgp.py,TestBGPVeLag.test_ft_bgp_clear,Pass,0:00:16,2024-01-04 23:32:24,0,1,0,2,Test case passed,"V3, V4",,
49,gw2,routing/BGP/test_bgp.py,TestBGPVeLag.test_ft_bgp_peer_traffic_check,Pass,0:03:31,2024-01-04 23:35:55,0,1,0,2,Test case passed,"V3, V4",,
50,gw2,routing/BGP/test_bgp.py,TestBGPL3Lag.test_ft_bgp_l3lag_peer_traffic_check,Pass,0:03:28,2024-01-04 23:40:27,0,1,0,2,Test case passed,"V3, V4",,
51,gw2,routing/BGP/test_bgp.py,,,0:01:07,2024-01-04 23:41:33,0,1,0,2,Module Epilog,"V3, V4",,
52,gw3,routing/VRF/test_vrf_scale.py,,,0:22:53,2024-01-04 23:44:51,0,1,0,2,Module Prolog,"V1, V2",,
53,gw2,system/test_sflow.py,,,0:01:31,2024-01-04 23:45:13,0,1,0,2,Module Prolog,"V3, V4",,
54,gw2,system/test_sflow.py,test_ft_sflow_sampling_v6_sFlow_collector,Fail,0:02:23,2024-01-04 23:47:31,0,1,0,2,Test case Failed.,"V3, V4",,Name: Sreenivasula Reddy Vennapusa Email:  sreenivasula.reddy@broadcom.com Objective - FtOpSfFn004 : Verify sFlow sampling functionality through Front end port on physical interfaces using IPV6 connectivity to sFlow collector. Test bed details: TG1(192.168.1.1)---(192.168.1.2)Partner(192.168.2.1/24)---(192.168.2.2/24)DUT(192.168.3.1)---(192.168.3.3/24)TG2 |(192.168.4.1/24) |(2001::1/64) | |(2001::2 |(192.168.4.4/24) TG3(sFlow collector)
55,gw2,system/test_sflow.py,test_ft_sflow_max_sflow_collector_config,Pass,0:00:32,2024-01-04 23:48:02,0,1,0,2,Successfully verified sFlow sampling functionality.,"V3, V4",,"Name: Sreenivasula Reddy Vennapusa Email:  sreenivasula.reddy@broadcom.com Objective - FtOpSfFn005 : Verify max sFlow collectors configuration with different combinations (2 IPV4,2 IPV6,combination of both). Test bed details: TG1(192.168.1.1)---(192.168.1.2)Partner(192.168.2.1/24)---(192.168.2.2/24)DUT(192.168.3.1)---(192.168.3.3/24)TG2 |(192.168.4.1/24) | | |(192.168.4.4/24) TG3(sFlow collector)"
56,gw2,system/test_sflow.py,test_ft_system_config_mgmt_verifying_config_with_save_reboot_sflow,Pass,0:01:31,2024-01-04 23:49:32,0,1,0,2,Test case passed,"V3, V4",,
57,gw2,system/test_sflow.py,,,0:00:33,2024-01-04 23:50:05,0,1,0,2,Module Epilog,"V3, V4",,
58,gw3,routing/VRF/test_vrf_scale.py,test_vrf_scale,Fail,0:06:52,2024-01-04 23:51:35,0,1,0,2,"Command 'show vrf' failed to give required prompt, recovered using CR","V1, V2",,
59,gw3,routing/VRF/test_vrf_scale.py,test_vrf_route_leak,Pass,0:02:09,2024-01-04 23:53:43,0,1,0,2,Test case passed,"V1, V2",,
60,gw2,routing/test_ip.py,,,0:01:28,2024-01-04 23:55:45,0,1,0,2,Module Prolog,"V3, V4",,
61,gw2,routing/test_ip.py,test_l3_v4_route_po_1,TGenFail,0:03:49,2024-01-04 23:59:28,0,1,0,2,Traffic generator API Failed with status 209 TX Counter raw_pkt_count is zero for port: port-9,"V3, V4",,
62,gw2,routing/test_ip.py,test_ft_ping_v4_v6_vlan,Fail,0:00:10,2024-01-04 23:59:37,0,1,0,2,Failed to ping ip address 192.168.2.1,"V3, V4",,
63,gw2,routing/test_ip.py,test_ft_ping_v4_v6_after_ip_change_pc,Fail,0:00:07,2024-01-04 23:59:44,0,1,0,2,Portchannel PortChannel100 on V4 state Up verification failed.,"V3, V4",,
64,gw2,routing/test_ip.py,test_ft_ip6_static_route_traffic_forward_blackhole,Fail,0:01:10,2024-01-05 00:00:54,0,1,0,2,traffic verification is failed,"V3, V4",,
65,gw2,routing/test_ip.py,test_ft_ip_static_route_traffic_forward,Fail,0:01:50,2024-01-05 00:02:43,0,1,0,2,Test case Failed.,"V3, V4",,
66,gw2,routing/test_ip.py,test_ft_ip_v4_v6_L2_L3_translation,Pass,0:01:32,2024-01-05 00:04:15,0,1,0,2,Test case passed,"V3, V4",,
67,gw2,routing/test_ip.py,test_ft_verify_interfaces_order,Pass,0:00:31,2024-01-05 00:04:45,0,1,0,2,Test case passed,"V3, V4",,"@author: Ramprakash Reddy (ramprakash-reddy.kanala@broadcom.com) ipv4_intf_order :  Verify order of interfaces in ""show ip interfaces"" ipv6_intf_order :  Verify order of interfaces in ""show ipv6 interfaces' Verify order of interfaces in ""show ip/ipv6 interfaces"" in sorted order or not :return:"
68,gw2,routing/test_ip.py,,,0:00:47,2024-01-05 00:05:32,0,1,0,2,Module Epilog,"V3, V4",,
69,gw3,routing/VRF/test_vrf_scale.py,test_vrf_bgp,Fail,0:12:46,2024-01-05 00:06:28,0,1,0,2,Test case Failed.,"V1, V2",,
70,gw2,sanity/test_sanity_l3.py,,,0:01:19,2024-01-05 00:09:03,0,1,0,2,Module Prolog,"V3, V4",,
71,gw2,sanity/test_sanity_l3.py,test_l2_to_l3_port,Fail,0:01:43,2024-01-05 00:10:40,0,1,0,2,Failed to port L2 config to L3 config,"V3, V4",,
72,gw2,sanity/test_sanity_l3.py,,,0:00:36,2024-01-05 00:11:16,0,1,0,2,Module Epilog,"V3, V4",,
73,gw3,routing/VRF/test_vrf_scale.py,test_vrf_reload,Fail,0:10:03,2024-01-05 00:16:31,0,1,0,2,"Command 'show vrf' failed to give required prompt, recovered using CR","V1, V2",,
74,gw3,routing/VRF/test_vrf_scale.py,,,0:00:25,2024-01-05 00:16:55,0,1,0,2,Module Epilog,"V1, V2",,
75,gw2,routing/BGP/test_bgp_rr_traffic.py,,,0:03:43,2024-01-05 00:17:13,0,1,0,2,Module Prolog,"V3, V4",,
76,gw2,routing/BGP/test_bgp_rr_traffic.py,TestBGPRrTraffic.test_ft_bgp6_rr_traffic_check,Pass,0:02:35,2024-01-05 00:19:42,0,1,0,2,Test case passed,"V3, V4",,
77,gw2,routing/BGP/test_bgp_rr_traffic.py,,,0:01:11,2024-01-05 00:20:53,0,1,0,2,Module Epilog,"V3, V4",,
78,gw7,routing/test_l3_performance.py,,,0:00:49,2024-01-05 00:25:34,0,1,0,1,Module Prolog,V1,,
79,gw7,routing/test_l3_performance.py,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,Fail,0:02:01,2024-01-05 00:26:16,0,1,0,1,Route table is not updated after advertising of routes on TG,V1,,
80,gw5,routing/NAT/test_nat.py,,,0:01:08,2024-01-05 00:26:45,0,1,0,1,Module Prolog,V2,,
81,gw5,routing/NAT/test_nat.py,test_ft_nat_docker_restart,Pass,0:00:52,2024-01-05 00:27:29,0,1,0,1,Test case passed,V2,,
82,gw7,routing/test_l3_performance.py,test_cli_validation_ip_address,Pass,0:01:15,2024-01-05 00:27:30,0,1,0,1,Test case passed,V1,,
83,gw7,routing/test_l3_performance.py,test_cli_validation_bgp_router_config,Pass,0:00:23,2024-01-05 00:27:52,0,1,0,1,Test case passed,V1,,
84,gw5,routing/NAT/test_nat.py,,,0:00:36,2024-01-05 00:28:05,0,1,0,1,Module Epilog,V2,,
85,gw7,routing/test_l3_performance.py,,,0:00:37,2024-01-05 00:28:29,0,1,0,1,Module Epilog,V1,,
86,gw4,routing/test_arp.py,,,0:00:49,2024-01-05 00:31:20,0,1,0,1,Module Prolog,V4,,
87,gw7,system/test_device_mgmt.py,,,0:00:55,2024-01-05 00:31:44,0,1,0,1,Module Prolog,V1,,
88,gw7,system/test_device_mgmt.py,test_ft_ip_static_ip_on_mgmt_intrf,Pass,0:00:23,2024-01-05 00:32:01,0,1,0,1,Test case passed,V1,,Scenario: Verify the configuration of static ip address on eth0 interface and check the reachability
89,gw4,routing/test_arp.py,test_ft_arp_dynamic_renew_traffic_test,Pass,0:00:59,2024-01-05 00:32:15,0,1,0,1,Test case passed,V4,,
90,gw7,system/test_device_mgmt.py,,,0:00:24,2024-01-05 00:32:25,0,1,0,1,Module Epilog,V1,,
91,gw4,routing/test_arp.py,,,0:00:30,2024-01-05 00:32:44,0,1,0,1,Module Epilog,V4,,
92,gw5,routing/test_ndp.py,,,0:03:19,2024-01-05 00:34:14,0,1,0,1,Module Prolog,V2,,
93,gw5,routing/test_ndp.py,test_ft_ipv6_neighbor_entry,Pass,0:00:16,2024-01-05 00:34:25,0,1,0,1,Test case passed,V2,,
94,gw5,routing/test_ndp.py,,,0:00:30,2024-01-05 00:34:54,0,1,0,1,Module Epilog,V2,,
95,gw6,qos/test_qos_save_reboot.py,,,0:02:51,2024-01-05 00:35:09,0,1,0,1,Module Prolog,V3,,
96,gw6,qos/test_qos_save_reboot.py,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,Pass,0:03:19,2024-01-05 00:38:23,0,1,0,1,Test case passed,V3,,
97,gw6,qos/test_qos_save_reboot.py,,,0:00:26,2024-01-05 00:38:49,0,1,0,1,Module Epilog,V3,,
