#,Module,TestFunction,Result,TimeTaken,ExecutedOn,Syslogs,FCLI,TSSH,DCNT,Description,Devices,KnownIssue,Doc
27,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv6,Pass,0:00:16,2024-01-01 23:29:43,0,1,0,2,Test case passed,"V1, V2",,
28,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv6,Fail,0:00:21,2024-01-01 23:30:04,0,1,0,2,Entry not found,"V1, V2",,
29,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_route_map_with_community,Pass,0:00:25,2024-01-01 23:30:28,0,1,0,2,The operation is successful,"V1, V2",,
30,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_update_source,Pass,0:00:33,2024-01-01 23:31:01,0,1,0,2,Test case passed,"V1, V2",,
31,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_authentication,Pass,0:02:02,2024-01-01 23:33:03,0,1,0,2,Test case passed,"V1, V2",,
32,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_aggregate_ipv6,Pass,0:00:26,2024-01-01 23:33:29,0,1,0,2,Test case passed,"V1, V2",,
33,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_static_blackhole_rt_redistribute_with_routemap_ipv6,Pass,0:00:19,2024-01-01 23:33:47,0,1,0,2,Test case passed,"V1, V2",,
34,routing/BGP/test_bgp.py,TestBGPVeLag.test_ft_bgp_clear,Pass,0:00:16,2024-01-01 23:35:38,0,1,0,2,Test case passed,"V1, V2",,
35,routing/BGP/test_bgp.py,TestBGPVeLag.test_ft_bgp_peer_traffic_check,Pass,0:03:31,2024-01-01 23:39:09,0,1,0,2,Test case passed,"V1, V2",,
36,routing/BGP/test_bgp.py,TestBGPL3Lag.test_ft_bgp_l3lag_peer_traffic_check,Pass,0:03:29,2024-01-01 23:43:45,0,1,0,2,Test case passed,"V1, V2",,
37,routing/BGP/test_bgp.py,,,0:01:07,2024-01-01 23:44:52,0,1,0,2,Module Epilog,"V1, V2",,
38,system/test_sflow.py,,,0:01:32,2024-01-01 23:48:35,0,1,0,2,Module Prolog,"V1, V2",,
39,system/test_sflow.py,test_ft_sflow_sampling_v6_sFlow_collector,Fail,0:02:24,2024-01-01 23:50:53,0,1,0,2,Test case Failed.,"V1, V2",,Name: Sreenivasula Reddy Vennapusa Email:  sreenivasula.reddy@broadcom.com Objective - FtOpSfFn004 : Verify sFlow sampling functionality through Front end port on physical interfaces using IPV6 connectivity to sFlow collector. Test bed details: TG1(192.168.1.1)---(192.168.1.2)Partner(192.168.2.1/24)---(192.168.2.2/24)DUT(192.168.3.1)---(192.168.3.3/24)TG2 |(192.168.4.1/24) |(2001::1/64) | |(2001::2 |(192.168.4.4/24) TG3(sFlow collector)
40,system/test_sflow.py,test_ft_sflow_max_sflow_collector_config,Pass,0:00:32,2024-01-01 23:51:25,0,1,0,2,Successfully verified sFlow sampling functionality.,"V1, V2",,"Name: Sreenivasula Reddy Vennapusa Email:  sreenivasula.reddy@broadcom.com Objective - FtOpSfFn005 : Verify max sFlow collectors configuration with different combinations (2 IPV4,2 IPV6,combination of both). Test bed details: TG1(192.168.1.1)---(192.168.1.2)Partner(192.168.2.1/24)---(192.168.2.2/24)DUT(192.168.3.1)---(192.168.3.3/24)TG2 |(192.168.4.1/24) | | |(192.168.4.4/24) TG3(sFlow collector)"
41,system/test_sflow.py,test_ft_system_config_mgmt_verifying_config_with_save_reboot_sflow,Pass,0:01:24,2024-01-01 23:52:49,0,1,0,2,Test case passed,"V1, V2",,
42,system/test_sflow.py,,,0:00:33,2024-01-01 23:53:21,0,1,0,2,Module Epilog,"V1, V2",,
43,routing/test_ip.py,,,0:01:29,2024-01-01 23:58:53,0,1,0,2,Module Prolog,"V1, V2",,
44,routing/test_ip.py,test_l3_v4_route_po_1,TGenFail,0:03:48,2024-01-02 00:02:35,0,1,0,2,Traffic generator API Failed with status 209 TX Counter raw_pkt_count is zero for port: port-1,"V1, V2",,
45,routing/test_ip.py,test_ft_ping_v4_v6_vlan,Fail,0:00:10,2024-01-02 00:02:45,0,1,0,2,Failed to ping ip address 192.168.2.1,"V1, V2",,
46,routing/test_ip.py,test_ft_ping_v4_v6_after_ip_change_pc,Fail,0:00:07,2024-01-02 00:02:51,0,1,0,2,Portchannel PortChannel100 on V2 state Up verification failed.,"V1, V2",,
47,routing/test_ip.py,test_ft_ip6_static_route_traffic_forward_blackhole,Fail,0:01:10,2024-01-02 00:04:01,0,1,0,2,traffic verification is failed,"V1, V2",,
48,routing/test_ip.py,test_ft_ip_static_route_traffic_forward,Fail,0:02:04,2024-01-02 00:06:04,0,1,0,2,Test case Failed.,"V1, V2",,
49,routing/test_ip.py,test_ft_ip_v4_v6_L2_L3_translation,Pass,0:01:33,2024-01-02 00:07:37,0,1,0,2,Test case passed,"V1, V2",,
50,routing/test_ip.py,test_ft_verify_interfaces_order,Pass,0:00:32,2024-01-02 00:08:09,0,1,0,2,Test case passed,"V1, V2",,"@author: Ramprakash Reddy (ramprakash-reddy.kanala@broadcom.com) ipv4_intf_order :  Verify order of interfaces in ""show ip interfaces"" ipv6_intf_order :  Verify order of interfaces in ""show ipv6 interfaces' Verify order of interfaces in ""show ip/ipv6 interfaces"" in sorted order or not :return:"
51,routing/test_ip.py,,,0:00:48,2024-01-02 00:08:56,0,1,0,2,Module Epilog,"V1, V2",,
52,sanity/test_sanity_l3.py,,,0:01:20,2024-01-02 00:12:32,0,1,0,2,Module Prolog,"V1, V2",,
53,sanity/test_sanity_l3.py,test_l2_to_l3_port,Fail,0:01:44,2024-01-02 00:14:11,0,1,0,2,Failed to port L2 config to L3 config,"V1, V2",,
54,sanity/test_sanity_l3.py,,,0:00:36,2024-01-02 00:14:46,0,1,0,2,Module Epilog,"V1, V2",,
55,routing/BGP/test_bgp_rr_traffic.py,,,0:03:44,2024-01-02 00:20:39,0,1,0,2,Module Prolog,"V1, V2",,
56,routing/BGP/test_bgp_rr_traffic.py,TestBGPRrTraffic.test_ft_bgp6_rr_traffic_check,Pass,0:02:36,2024-01-02 00:23:09,0,1,0,2,Test case passed,"V1, V2",,
57,routing/BGP/test_bgp_rr_traffic.py,,,0:01:16,2024-01-02 00:24:25,0,1,0,2,Module Epilog,"V1, V2",,
