#,Node,Module,TestFunction,Result,TimeTaken,ExecutedOn,Syslogs,FCLI,TSSH,DCNT,Description,Devices,KnownIssue,Doc
41,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv6,Fail,0:00:17,2023-12-24 23:25:57,0,1,0,2,default route not advertised,"V1, V2",,
42,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv6,Fail,0:00:22,2023-12-24 23:26:19,0,1,0,2,Entry not found,"V1, V2",,
43,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_route_map_with_community,Pass,0:00:25,2023-12-24 23:26:43,0,1,0,2,The operation is successful,"V1, V2",,
44,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_update_source,Pass,0:00:34,2023-12-24 23:27:17,0,1,0,2,Test case passed,"V1, V2",,
45,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_authentication,Pass,0:06:10,2023-12-24 23:33:26,0,1,0,2,Test case passed,"V1, V2",,
46,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_route_aggregate_ipv6,Fail,0:00:27,2023-12-24 23:33:53,0,1,0,2,Test case Failed.,"V1, V2",,
47,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter.test_static_blackhole_rt_redistribute_with_routemap_ipv6,Fail,0:00:16,2023-12-24 23:34:08,0,1,0,2,Entry not found,"V1, V2",,
48,gw3,routing/BGP/test_bgp.py,TestBGPVeLag.test_ft_bgp_clear,Pass,0:00:16,2023-12-24 23:36:01,0,1,0,2,Test case passed,"V1, V2",,
49,gw3,routing/BGP/test_bgp.py,TestBGPVeLag.test_ft_bgp_peer_traffic_check,Pass,0:03:31,2023-12-24 23:39:32,0,1,0,2,Test case passed,"V1, V2",,
50,gw3,routing/BGP/test_bgp.py,TestBGPL3Lag.test_ft_bgp_l3lag_peer_traffic_check,Pass,0:03:28,2023-12-24 23:44:08,0,1,0,2,Test case passed,"V1, V2",,
51,gw3,routing/BGP/test_bgp.py,,,0:01:10,2023-12-24 23:45:18,0,1,0,2,Module Epilog,"V1, V2",,
52,gw2,routing/VRF/test_vrf_scale.py,,,0:28:02,2023-12-24 23:49:32,0,1,0,2,Module Prolog,"V3, V4",,
53,gw3,routing/test_ip.py,,,0:03:30,2023-12-24 23:51:27,0,1,0,2,Module Prolog,"V1, V2",,
54,gw2,routing/VRF/test_vrf_scale.py,test_vrf_scale,Pass,0:04:18,2023-12-24 23:53:44,0,1,0,2,Test case passed,"V3, V4",,
55,gw3,routing/test_ip.py,test_l3_v4_route_po_1,Fail,0:02:30,2023-12-24 23:53:51,0,1,0,2,Test case Failed.,"V1, V2",,
56,gw3,routing/test_ip.py,test_ft_ping_v4_v6_vlan,Pass,0:00:07,2023-12-24 23:53:58,0,1,0,2,Test case passed,"V1, V2",,
57,gw3,routing/test_ip.py,test_ft_ping_v4_v6_after_ip_change_pc,Pass,0:00:24,2023-12-24 23:54:22,0,1,0,2,Test case passed,"V1, V2",,
58,gw3,routing/test_ip.py,test_ft_ip6_static_route_traffic_forward_blackhole,Fail,0:01:11,2023-12-24 23:55:32,0,1,0,2,traffic verification is failed,"V1, V2",,
59,gw2,routing/VRF/test_vrf_scale.py,test_vrf_route_leak,Pass,0:02:07,2023-12-24 23:55:50,0,1,0,2,Test case passed,"V3, V4",,
60,gw3,routing/test_ip.py,test_ft_ip_static_route_traffic_forward,Pass,0:00:57,2023-12-24 23:56:29,0,1,0,2,Test case passed,"V1, V2",,
61,gw3,routing/test_ip.py,test_ft_ip_v4_v6_L2_L3_translation,Pass,0:01:36,2023-12-24 23:58:04,0,1,0,2,Test case passed,"V1, V2",,
62,gw3,routing/test_ip.py,test_ft_verify_interfaces_order,Pass,0:00:35,2023-12-24 23:58:39,0,1,0,2,Test case passed,"V1, V2",,"@author: Ramprakash Reddy (ramprakash-reddy.kanala@broadcom.com) ipv4_intf_order :  Verify order of interfaces in ""show ip interfaces"" ipv6_intf_order :  Verify order of interfaces in ""show ipv6 interfaces' Verify order of interfaces in ""show ip/ipv6 interfaces"" in sorted order or not :return:"
63,gw3,routing/test_ip.py,,,0:00:52,2023-12-24 23:59:30,0,1,0,2,Module Epilog,"V1, V2",,
64,gw2,routing/VRF/test_vrf_scale.py,test_vrf_bgp,Pass,0:09:44,2023-12-25 00:05:33,0,1,0,2,Test case passed,"V3, V4",,
65,gw3,system/test_sflow.py,,,0:03:27,2023-12-25 00:05:36,0,1,0,2,Module Prolog,"V1, V2",,
66,gw3,system/test_sflow.py,test_ft_sflow_sampling_v6_sFlow_collector,Fail,0:02:27,2023-12-25 00:07:57,0,1,0,2,Test case Failed.,"V1, V2",,Name: Sreenivasula Reddy Vennapusa Email:  sreenivasula.reddy@broadcom.com Objective - FtOpSfFn004 : Verify sFlow sampling functionality through Front end port on physical interfaces using IPV6 connectivity to sFlow collector. Test bed details: TG1(192.168.1.1)---(192.168.1.2)Partner(192.168.2.1/24)---(192.168.2.2/24)DUT(192.168.3.1)---(192.168.3.3/24)TG2 |(192.168.4.1/24) |(2001::1/64) | |(2001::2 |(192.168.4.4/24) TG3(sFlow collector)
67,gw3,system/test_sflow.py,test_ft_sflow_max_sflow_collector_config,Pass,0:00:35,2023-12-25 00:08:31,0,1,0,2,Successfully verified sFlow sampling functionality.,"V1, V2",,"Name: Sreenivasula Reddy Vennapusa Email:  sreenivasula.reddy@broadcom.com Objective - FtOpSfFn005 : Verify max sFlow collectors configuration with different combinations (2 IPV4,2 IPV6,combination of both). Test bed details: TG1(192.168.1.1)---(192.168.1.2)Partner(192.168.2.1/24)---(192.168.2.2/24)DUT(192.168.3.1)---(192.168.3.3/24)TG2 |(192.168.4.1/24) | | |(192.168.4.4/24) TG3(sFlow collector)"
68,gw2,routing/VRF/test_vrf_scale.py,test_vrf_reload,Pass,0:04:50,2023-12-25 00:10:23,0,1,0,2,Test case passed,"V3, V4",,
69,gw2,routing/VRF/test_vrf_scale.py,,,0:00:25,2023-12-25 00:10:48,0,1,0,2,Module Epilog,"V3, V4",,
70,gw3,system/test_sflow.py,test_ft_system_config_mgmt_verifying_config_with_save_reboot_sflow,Pass,0:05:43,2023-12-25 00:14:14,0,1,0,2,Test case passed,"V1, V2",,
71,gw3,system/test_sflow.py,,,0:00:35,2023-12-25 00:14:48,0,1,0,2,Module Epilog,"V1, V2",,
72,gw3,sanity/test_sanity_l3.py,,,0:03:30,2023-12-25 00:20:50,0,1,0,2,Module Prolog,"V1, V2",,
73,gw3,sanity/test_sanity_l3.py,test_l2_to_l3_port,Fail,0:00:55,2023-12-25 00:21:39,0,1,0,2,Failed to port L2 config to L3 config,"V1, V2",,
74,gw3,sanity/test_sanity_l3.py,,,0:00:37,2023-12-25 00:22:15,0,1,0,2,Module Epilog,"V1, V2",,
75,gw7,routing/NAT/test_nat.py,,,0:01:08,2023-12-25 00:29:59,0,1,0,1,Module Prolog,V1,,
76,gw7,routing/NAT/test_nat.py,test_ft_nat_docker_restart,Pass,0:00:46,2023-12-25 00:30:38,0,1,0,1,Test case passed,V1,,
77,gw6,routing/test_l3_performance.py,,,0:00:50,2023-12-25 00:30:51,0,1,0,1,Module Prolog,V2,,
78,gw7,routing/NAT/test_nat.py,,,0:00:37,2023-12-25 00:31:14,0,1,0,1,Module Epilog,V1,,
79,gw6,routing/test_l3_performance.py,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,Fail,0:02:01,2023-12-25 00:31:33,0,1,0,1,Route table is not updated after advertising of routes on TG,V2,,
80,gw6,routing/test_l3_performance.py,test_cli_validation_ip_address,Pass,0:01:22,2023-12-25 00:32:54,0,1,0,1,Test case passed,V2,,
81,gw2,routing/BGP/test_bgp_rr_traffic.py,,,0:05:34,2023-12-25 00:33:04,0,1,0,2,Module Prolog,"V3, V4",,
82,gw6,routing/test_l3_performance.py,test_cli_validation_bgp_router_config,Pass,0:00:23,2023-12-25 00:33:16,0,1,0,1,Test case passed,V2,,
83,gw6,routing/test_l3_performance.py,,,0:00:38,2023-12-25 00:33:54,0,1,0,1,Module Epilog,V2,,
84,gw2,routing/BGP/test_bgp_rr_traffic.py,TestBGPRrTraffic.test_ft_bgp6_rr_traffic_check,Pass,0:02:36,2023-12-25 00:35:34,0,1,0,2,Test case passed,"V3, V4",,
85,gw2,routing/BGP/test_bgp_rr_traffic.py,,,0:01:15,2023-12-25 00:36:49,0,1,0,2,Module Epilog,"V3, V4",,
86,gw7,qos/test_qos_save_reboot.py,,,0:05:16,2023-12-25 00:39:04,0,1,0,1,Module Prolog,V1,,
87,gw6,routing/test_arp.py,,,0:03:22,2023-12-25 00:39:46,0,1,0,1,Module Prolog,V2,,
88,gw6,routing/test_arp.py,test_ft_arp_dynamic_renew_traffic_test,Pass,0:01:00,2023-12-25 00:40:41,0,1,0,1,Test case passed,V2,,
89,gw6,routing/test_arp.py,,,0:00:32,2023-12-25 00:41:12,0,1,0,1,Module Epilog,V2,,
90,gw5,routing/test_ndp.py,,,0:01:39,2023-12-25 00:45:00,0,1,0,1,Module Prolog,V3,,
91,gw5,routing/test_ndp.py,test_ft_ipv6_neighbor_entry,Pass,0:00:19,2023-12-25 00:45:13,0,1,0,1,Test case passed,V3,,
92,gw5,routing/test_ndp.py,,,0:00:31,2023-12-25 00:45:44,0,1,0,1,Module Epilog,V3,,
93,gw6,system/test_device_mgmt.py,,,0:02:51,2023-12-25 00:46:38,0,1,0,1,Module Prolog,V2,,
94,gw7,qos/test_qos_save_reboot.py,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,Pass,0:07:47,2023-12-25 00:46:46,0,1,0,1,Test case passed,V1,,
95,gw6,system/test_device_mgmt.py,test_ft_ip_static_ip_on_mgmt_intrf,Pass,0:00:25,2023-12-25 00:46:58,0,1,0,1,Test case passed,V2,,Scenario: Verify the configuration of static ip address on eth0 interface and check the reachability
96,gw7,qos/test_qos_save_reboot.py,,,0:00:27,2023-12-25 00:47:13,0,1,0,1,Module Epilog,V1,,
97,gw6,system/test_device_mgmt.py,,,0:00:25,2023-12-25 00:47:22,0,1,0,1,Module Epilog,V2,,
